[SUBJECTNAME]=sn103											
[AGE]=											
[FIELD1]=nao talking											
[FIELD2]=											
[FIELD3]=											
[FIELD4]=											
[FIELD5]=											
[FIELD6]=											
[CODER]=											
[VIDEOFILE]=E:\ASD_Dataset_DU\2nd_Protocold_Experiments\feng\Video 29.avi											
[RESOLUTION]=30.0008											
[STARTCODES]											
2393	79.7302	NC									
2394	79.7636	NC									
2395	79.7969	NC									
2396	79.8302	NC									
2397	79.8636	NC									
2398	79.8969	NC									
2399	79.9302	NC									
2400	79.9636	NC									
2401	79.9969	NC									
2402	80.0302	NC									
2403	80.0636	NC									
2404	80.0969	NC									
2405	80.1302	NC									
2406	80.1636	NC									
2407	80.1969	NC									
2408	80.2302	NC									
2409	80.2636	NC									
2410	80.2969	NC									
2411	80.3302	NC									
2412	80.3635	NC									
2413	80.3969	NC									
2414	80.4302	NC									
2415	80.4635	NC									
2416	80.4969	NC									
2417	80.5302	NC									
2418	80.5635	NC									
2419	80.5969	NC									
2420	80.6302	NC									
2421	80.6635	NC									
2422	80.6969	NC									
2423	80.7302	NC									
2424	80.7635	NC									
2425	80.7969	NC									
2426	80.8302	NC									
2427	80.8635	NC									
2428	80.8969	NC									
2429	80.9302	NC									
2430	80.9635	NC									
2431	80.9969	NC									
2432	81.0302	NC									
2433	81.0635	NC									
2434	81.0969	NC									
2435	81.1302	NC									
2436	81.1635	NC									
2437	81.1968	NC									
2438	81.2302	NC									
2439	81.2635	NC									
2440	81.2968	NC									
2441	81.3302	NC									
2442	81.3635	NC									
2443	81.3968	NC									
2444	81.4302	NC									
2445	81.4635	NC									
2446	81.4968	NC									
2447	81.5302	NC									
2448	81.5635	NC									
2449	81.5968	NC									
2450	81.6302	NC									
2451	81.6635	NC									
2452	81.6968	NC									
2453	81.7302	NC									
2454	81.7635	NC									
2455	81.7968	NC									
2456	81.8302	NC									
2457	81.8635	NC									
2458	81.8968	NC									
2459	81.9302	NC									
2460	81.9635	NC									
2461	81.9968	NC									
2462	82.0301	NC									
2463	82.0635	NC									
2464	82.0968	NC									
2465	82.1301	NC									
2466	82.1635	NC									
2467	82.1968	NC									
2468	82.2301	NC									
2469	82.2635	NC									
2470	82.2968	NC									
2471	82.3301	NC									
2472	82.3635	NC									
2473	82.3968	NC									
2474	82.4301	NC									
2475	82.4635	NC									
2476	82.4968	NC									
2477	82.5301	NC									
2478	82.5635	NC									
2479	82.5968	NC									
2480	82.6301	NC									
2481	82.6635	NC									
2482	82.6968	NC									
2483	82.7301	NC									
2484	82.7635	NC									
2485	82.7968	NC									
2486	82.8301	NC									
2487	82.8634	NC									
2488	82.8968	NC									
2489	82.9301	NC									
2490	82.9634	NC									
2491	82.9968	NC									
2492	83.0301	NC									
2493	83.0634	NC									
2494	83.0968	NC									
2495	83.1301	NC									
2496	83.1634	NC									
2497	83.1968	NC									
2498	83.2301	NC									
2499	83.2634	NC									
2500	83.2968	1									
2501	83.3301	1									
2502	83.3634	1									
2503	83.3968	1									
2504	83.4301	1									
2505	83.4634	1									
2506	83.4968	1									
2507	83.5301	1									
2508	83.5634	1									
2509	83.5968	1									
2510	83.6301	1									
2511	83.6634	1									
2512	83.6968	1									
2513	83.7301	1									
2514	83.7634	1									
2515	83.7967	1									
2516	83.8301	1									
2517	83.8634	1									
2518	83.8967	1									
2519	83.9301	1									
2520	83.9634	1									
2521	83.9967	1									
2522	84.0301	1									
2523	84.0634	1									
2524	84.0967	1									
2525	84.1301	1									
2526	84.1634	1									
2527	84.1967	1									
2528	84.2301	1									
2529	84.2634	1									
2530	84.2967	1									
2531	84.3301	1									
2532	84.3634	1									
2533	84.3967	1									
2534	84.4301	1									
2535	84.4634	1									
2536	84.4967	1									
2537	84.5301	1									
2538	84.5634	1									
2539	84.5967	1									
2540	84.63	1									
2541	84.6634	1									
2542	84.6967	1									
2543	84.73	1									
2544	84.7634	1									
2545	84.7967	1									
2546	84.83	1									
2547	84.8634	1									
2548	84.8967	1									
2549	84.93	1									
2550	84.9634	1									
2551	84.9967	1									
2552	85.03	1									
2553	85.0634	1									
2554	85.0967	1									
2555	85.13	1									
2556	85.1634	1									
2557	85.1967	1									
2558	85.23	1									
2559	85.2634	1									
2560	85.2967	1									
2561	85.33	1									
2562	85.3634	1									
2563	85.3967	1									
2564	85.43	1									
2565	85.4633	1									
2566	85.4967	1									
2567	85.53	1									
2568	85.5633	1									
2569	85.5967	1									
2570	85.63	1									
2571	85.6633	1									
2572	85.6967	1									
2573	85.73	1									
2574	85.7633	1									
2575	85.7967	1									
2576	85.83	1									
2577	85.8633	1									
2578	85.8967	1									
2579	85.93	1									
2580	85.9633	1									
2581	85.9967	1									
2582	86.03	1									
2583	86.0633	1									
2584	86.0967	1									
2585	86.13	1									
2586	86.1633	1									
2587	86.1967	1									
2588	86.23	1									
2589	86.2633	1									
2590	86.2966	1									
2591	86.33	1									
2592	86.3633	1									
2593	86.3966	1									
2594	86.43	1									
2595	86.4633	1									
2596	86.4966	1									
2597	86.53	1									
2598	86.5633	1									
2599	86.5966	1									
2600	86.63	1									
2601	86.6633	1									
2602	86.6966	1									
2603	86.73	1									
2604	86.7633	1									
2605	86.7966	1									
2606	86.83	1									
2607	86.8633	1									
2608	86.8966	1									
2609	86.93	1									
2610	86.9633	1									
2611	86.9966	1									
2612	87.03	1									
2613	87.0633	1									
2614	87.0966	1									
2615	87.13	1									
2616	87.1633	1									
2617	87.1966	1									
2618	87.2299	1									
2619	87.2633	1									
2620	87.2966	1									
2621	87.3299	1									
2622	87.3633	1									
2623	87.3966	1									
2624	87.4299	1									
2625	87.4633	1									
2626	87.4966	1									
2627	87.5299	1									
2628	87.5633	1									
2629	87.5966	1									
2630	87.6299	1									
2631	87.6633	1									
2632	87.6966	1									
2633	87.7299	1									
2634	87.7633	1									
2635	87.7966	1									
2636	87.8299	1									
2637	87.8633	1									
2638	87.8966	1									
2639	87.9299	1									
2640	87.9633	1									
2641	87.9966	1									
2642	88.0299	1									
2643	88.0632	1									
2644	88.0966	1									
2645	88.1299	1									
2646	88.1632	1									
2647	88.1966	1									
2648	88.2299	1									
2649	88.2632	1									
2650	88.2966	1									
2651	88.3299	1									
2652	88.3632	1									
2653	88.3966	1									
2654	88.4299	1									
2655	88.4632	1									
2656	88.4966	1									
2657	88.5299	1									
2658	88.5632	1									
2659	88.5966	1									
2660	88.6299	1									
2661	88.6632	1									
2662	88.6966	1									
2663	88.7299	1									
2664	88.7632	1									
2665	88.7966	1									
2666	88.8299	1									
2667	88.8632	1									
2668	88.8965	1									
2669	88.9299	1									
2670	88.9632	1									
2671	88.9965	1									
2672	89.0299	1									
2673	89.0632	1									
2674	89.0965	1									
2675	89.1299	1									
2676	89.1632	1									
2677	89.1965	1									
2678	89.2299	1									
2679	89.2632	1									
2680	89.2965	1									
2681	89.3299	1									
2682	89.3632	1									
2683	89.3965	1									
2684	89.4299	1									
2685	89.4632	1									
2686	89.4965	1									
2687	89.5299	1									
2688	89.5632	1									
2689	89.5965	1									
2690	89.6299	1									
2691	89.6632	1									
2692	89.6965	1									
2693	89.7298	1									
2694	89.7632	1									
2695	89.7965	1									
2696	89.8298	1									
2697	89.8632	1									
2698	89.8965	1									
2699	89.9298	1									
2700	89.9632	1									
2701	89.9965	1									
2702	90.0298	1									
2703	90.0632	1									
2704	90.0965	1									
2705	90.1298	1									
2706	90.1632	1									
2707	90.1965	1									
2708	90.2298	1									
2709	90.2632	1									
2710	90.2965	1									
2711	90.3298	1									
2712	90.3632	1									
2713	90.3965	1									
2714	90.4298	1									
2715	90.4632	1									
2716	90.4965	1									
2717	90.5298	1									
2718	90.5632	1									
2719	90.5965	1									
2720	90.6298	1									
2721	90.6631	1									
2722	90.6965	1									
2723	90.7298	1									
2724	90.7631	1									
2725	90.7965	1									
2726	90.8298	1									
2727	90.8631	1									
2728	90.8965	1									
2729	90.9298	1									
2730	90.9631	1									
2731	90.9965	1									
2732	91.0298	1									
2733	91.0631	1									
2734	91.0965	1									
2735	91.1298	1									
2736	91.1631	1									
2737	91.1965	1									
2738	91.2298	1									
2739	91.2631	1									
2740	91.2965	1									
2741	91.3298	1									
2742	91.3631	1									
2743	91.3965	1									
2744	91.4298	1									
2745	91.4631	1									
2746	91.4964	1									
2747	91.5298	1									
2748	91.5631	1									
2749	91.5964	1									
2750	91.6298	1									
2751	91.6631	1									
2752	91.6964	1									
2753	91.7298	1									
2754	91.7631	1									
2755	91.7964	1									
2756	91.8298	1									
2757	91.8631	1									
2758	91.8964	1									
2759	91.9298	1									
2760	91.9631	1									
2761	91.9964	1									
2762	92.0298	1									
2763	92.0631	1									
2764	92.0964	1									
2765	92.1298	1									
2766	92.1631	1									
2767	92.1964	1									
2768	92.2298	1									
2769	92.2631	1									
2770	92.2964	1									
2771	92.3297	1									
2772	92.3631	1									
2773	92.3964	1									
2774	92.4297	1									
2775	92.4631	1									
2776	92.4964	1									
2777	92.5297	1									
2778	92.5631	1									
2779	92.5964	1									
2780	92.6297	1									
2781	92.6631	1									
2782	92.6964	1									
2783	92.7297	1									
2784	92.7631	1									
2785	92.7964	1									
2786	92.8297	1									
2787	92.8631	1									
2788	92.8964	1									
2789	92.9297	1									
2790	92.9631	1									
2791	92.9964	1									
2792	93.0297	1									
2793	93.0631	1									
2794	93.0964	1									
2795	93.1297	1									
2796	93.163	1									
2797	93.1964	1									
2798	93.2297	1									
2799	93.263	1									
2800	93.2964	1									
2801	93.3297	1									
2802	93.363	1									
2803	93.3964	1									
2804	93.4297	1									
2805	93.463	1									
2806	93.4964	1									
2807	93.5297	1									
2808	93.563	1									
2809	93.5964	1									
2810	93.6297	1									
2811	93.663	1									
2812	93.6964	1									
2813	93.7297	1									
2814	93.763	1									
2815	93.7964	1									
2816	93.8297	1									
2817	93.863	1									
2818	93.8964	1									
2819	93.9297	1									
2820	93.963	1									
2821	93.9964	1									
2822	94.0297	1									
2823	94.063	1									
2824	94.0963	1									
2825	94.1297	1									
2826	94.163	1									
2827	94.1963	1									
2828	94.2297	1									
2829	94.263	1									
2830	94.2963	1									
2831	94.3297	1									
2832	94.363	1									
2833	94.3963	1									
2834	94.4297	1									
2835	94.463	1									
2836	94.4963	1									
2837	94.5297	1									
2838	94.563	1									
2839	94.5963	1									
2840	94.6297	1									
2841	94.663	1									
2842	94.6963	1									
2843	94.7297	1									
2844	94.763	1									
2845	94.7963	1									
2846	94.8297	1									
2847	94.863	1									
2848	94.8963	1									
2849	94.9296	1									
2850	94.963	1									
2851	94.9963	1									
2852	95.0296	1									
2853	95.063	1									
2854	95.0963	1									
2855	95.1296	1									
2856	95.163	1									
2857	95.1963	1									
2858	95.2296	1									
2859	95.263	1									
2860	95.2963	1									
2861	95.3296	1									
2862	95.363	1									
2863	95.3963	1									
2864	95.4296	1									
2865	95.463	1									
2866	95.4963	1									
2867	95.5296	1									
2868	95.563	1									
2869	95.5963	1									
2870	95.6296	1									
2871	95.663	1									
2872	95.6963	1									
2873	95.7296	1									
2874	95.7629	1									
2875	95.7963	1									
2876	95.8296	1									
2877	95.8629	1									
2878	95.8963	1									
2879	95.9296	1									
2880	95.9629	1									
2881	95.9963	1									
2882	96.0296	1									
2883	96.0629	1									
2884	96.0963	1									
2885	96.1296	1									
2886	96.1629	1									
2887	96.1963	1									
2888	96.2296	1									
2889	96.2629	1									
2890	96.2963	1									
2891	96.3296	1									
2892	96.3629	1									
2893	96.3963	1									
2894	96.4296	1									
2895	96.4629	1									
2896	96.4963	1									
2897	96.5296	1									
2898	96.5629	1									
2899	96.5962	1									
2900	96.6296	1									
2901	96.6629	1									
2902	96.6962	1									
2903	96.7296	1									
2904	96.7629	1									
2905	96.7962	1									
2906	96.8296	1									
2907	96.8629	1									
2908	96.8962	1									
2909	96.9296	1									
2910	96.9629	1									
2911	96.9962	1									
2912	97.0296	1									
2913	97.0629	1									
2914	97.0962	1									
2915	97.1296	1									
2916	97.1629	1									
2917	97.1962	1									
2918	97.2296	1									
2919	97.2629	1									
2920	97.2962	1									
2921	97.3296	1									
2922	97.3629	1									
2923	97.3962	1									
2924	97.4296	1									
2925	97.4629	1									
2926	97.4962	1									
2927	97.5295	1									
2928	97.5629	1									
2929	97.5962	1									
2930	97.6295	1									
2931	97.6629	1									
2932	97.6962	1									
2933	97.7295	1									
2934	97.7629	1									
2935	97.7962	1									
2936	97.8295	1									
2937	97.8629	1									
2938	97.8962	1									
2939	97.9295	1									
2940	97.9629	1									
2941	97.9962	1									
2942	98.0295	1									
2943	98.0629	1									
2944	98.0962	1									
2945	98.1295	1									
2946	98.1629	1									
2947	98.1962	1									
2948	98.2295	1									
2949	98.2629	1									
2950	98.2962	1									
2951	98.3295	1									
2952	98.3628	1									
2953	98.3962	1									
2954	98.4295	1									
2955	98.4628	1									
2956	98.4962	1									
2957	98.5295	1									
2958	98.5628	1									
2959	98.5962	1									
2960	98.6295	1									
2961	98.6628	1									
2962	98.6962	1									
2963	98.7295	1									
2964	98.7628	1									
2965	98.7962	1									
2966	98.8295	1									
2967	98.8628	1									
2968	98.8962	1									
2969	98.9295	1									
2970	98.9628	1									
2971	98.9962	1									
2972	99.0295	1									
2973	99.0628	1									
2974	99.0962	1									
2975	99.1295	1									
2976	99.1628	1									
2977	99.1961	1									
2978	99.2295	1									
2979	99.2628	1									
2980	99.2961	1									
2981	99.3295	1									
2982	99.3628	1									
2983	99.3961	1									
2984	99.4295	1									
2985	99.4628	1									
2986	99.4961	1									
2987	99.5295	1									
2988	99.5628	1									
2989	99.5961	1									
2990	99.6295	1									
2991	99.6628	1									
2992	99.6961	1									
2993	99.7295	1									
2994	99.7628	1									
2995	99.7961	1									
2996	99.8295	1									
2997	99.8628	1									
2998	99.8961	1									
2999	99.9295	1									
3000	99.9628	1									
3001	99.9961	1									
3002	100.0294	1									
3003	100.0628	1									
3004	100.0961	1									
3005	100.1294	1									
3006	100.1628	1									
3007	100.1961	1									
3008	100.2294	1									
3009	100.2628	1									
3010	100.2961	1									
3011	100.3294	1									
3012	100.3628	1									
3013	100.3961	1									
3014	100.4294	1									
3015	100.4628	1									
3016	100.4961	1									
3017	100.5294	1									
3018	100.5628	1									
3019	100.5961	1									
3020	100.6294	1									
3021	100.6628	1									
3022	100.6961	1									
3023	100.7294	1									
3024	100.7628	1									
3025	100.7961	1									
3026	100.8294	1									
3027	100.8628	1									
3028	100.8961	1									
3029	100.9294	1									
3030	100.9627	1									
3031	100.9961	1									
3032	101.0294	1									
3033	101.0627	1									
3034	101.0961	1									
3035	101.1294	1									
3036	101.1627	1									
3037	101.1961	1									
3038	101.2294	1									
3039	101.2627	1									
3040	101.2961	1									
3041	101.3294	1									
3042	101.3627	1									
3043	101.3961	1									
3044	101.4294	1									
3045	101.4627	1									
3046	101.4961	1									
3047	101.5294	1									
3048	101.5627	1									
3049	101.5961	1									
3050	101.6294	1									
3051	101.6627	1									
3052	101.6961	1									
3053	101.7294	1									
3054	101.7627	1									
3055	101.796	1									
3056	101.8294	1									
3057	101.8627	1									
3058	101.896	1									
3059	101.9294	1									
3060	101.9627	1									
3061	101.996	1									
3062	102.0294	1									
3063	102.0627	1									
3064	102.096	1									
3065	102.1294	1									
3066	102.1627	1									
3067	102.196	1									
3068	102.2294	1									
3069	102.2627	1									
3070	102.296	1									
3071	102.3294	1									
3072	102.3627	1									
3073	102.396	1									
3074	102.4294	1									
3075	102.4627	1									
3076	102.496	1									
3077	102.5294	1									
3078	102.5627	1									
3079	102.596	1									
3080	102.6293	1									
3081	102.6627	1									
3082	102.696	1									
3083	102.7293	1									
3084	102.7627	1									
3085	102.796	1									
3086	102.8293	1									
3087	102.8627	1									
3088	102.896	1									
3089	102.9293	1									
3090	102.9627	1									
3091	102.996	1									
3092	103.0293	1									
3093	103.0627	1									
3094	103.096	1									
3095	103.1293	1									
3096	103.1627	1									
3097	103.196	1									
3098	103.2293	1									
3099	103.2627	1									
3100	103.296	1									
3101	103.3293	1									
3102	103.3627	1									
3103	103.396	1									
3104	103.4293	1									
3105	103.4626	1									
3106	103.496	1									
3107	103.5293	1									
3108	103.5626	1									
3109	103.596	1									
3110	103.6293	1									
3111	103.6626	1									
3112	103.696	1									
3113	103.7293	1									
3114	103.7626	1									
3115	103.796	1									
3116	103.8293	1									
3117	103.8626	1									
3118	103.896	1									
3119	103.9293	1									
3120	103.9626	1									
3121	103.996	1									
3122	104.0293	1									
3123	104.0626	1									
3124	104.096	1									
3125	104.1293	1									
3126	104.1626	1									
3127	104.196	1									
3128	104.2293	1									
3129	104.2626	1									
3130	104.296	1									
3131	104.3293	1									
3132	104.3626	1									
3133	104.3959	1									
3134	104.4293	1									
3135	104.4626	1									
3136	104.4959	1									
3137	104.5293	1									
3138	104.5626	1									
3139	104.5959	1									
3140	104.6293	1									
3141	104.6626	1									
3142	104.6959	1									
3143	104.7293	1									
3144	104.7626	1									
3145	104.7959	1									
3146	104.8293	1									
3147	104.8626	1									
3148	104.8959	1									
3149	104.9293	1									
3150	104.9626	1									
3151	104.9959	1									
3152	105.0293	1									
3153	105.0626	1									
3154	105.0959	1									
3155	105.1293	1									
3156	105.1626	1									
3157	105.1959	1									
3158	105.2292	1									
3159	105.2626	1									
3160	105.2959	1									
3161	105.3292	1									
3162	105.3626	1									
3163	105.3959	1									
3164	105.4292	1									
3165	105.4626	1									
3166	105.4959	1									
3167	105.5292	1									
3168	105.5626	1									
3169	105.5959	1									
3170	105.6292	1									
3171	105.6626	1									
3172	105.6959	1									
3173	105.7292	1									
3174	105.7626	1									
3175	105.7959	1									
3176	105.8292	1									
3177	105.8626	1									
3178	105.8959	1									
3179	105.9292	1									
3180	105.9626	1									
3181	105.9959	1									
3182	106.0292	1									
3183	106.0625	1									
3184	106.0959	1									
3185	106.1292	1									
3186	106.1625	1									
3187	106.1959	1									
3188	106.2292	1									
3189	106.2625	1									
3190	106.2959	1									
3191	106.3292	1									
3192	106.3625	1									
3193	106.3959	1									
3194	106.4292	1									
3195	106.4625	1									
3196	106.4959	1									
3197	106.5292	1									
3198	106.5625	1									
3199	106.5959	1									
3200	106.6292	1									
3201	106.6625	1									
3202	106.6959	1									
3203	106.7292	1									
3204	106.7625	1									
3205	106.7959	1									
3206	106.8292	1									
3207	106.8625	1									
3208	106.8958	1									
3209	106.9292	1									
3210	106.9625	1									
3211	106.9958	1									
3212	107.0292	1									
3213	107.0625	1									
3214	107.0958	1									
3215	107.1292	1									
3216	107.1625	1									
3217	107.1958	1									
3218	107.2292	1									
3219	107.2625	1									
3220	107.2958	1									
3221	107.3292	1									
3222	107.3625	1									
3223	107.3958	1									
3224	107.4292	1									
3225	107.4625	1									
3226	107.4958	1									
3227	107.5292	1									
3228	107.5625	1									
3229	107.5958	1									
3230	107.6292	1									
3231	107.6625	1									
3232	107.6958	1									
3233	107.7292	1									
3234	107.7625	1									
3235	107.7958	1									
3236	107.8291	1									
3237	107.8625	1									
3238	107.8958	1									
3239	107.9291	1									
3240	107.9625	1									
3241	107.9958	1									
3242	108.0291	1									
3243	108.0625	1									
3244	108.0958	1									
3245	108.1291	1									
3246	108.1625	1									
3247	108.1958	1									
3248	108.2291	1									
3249	108.2625	1									
3250	108.2958	1									
3251	108.3291	1									
3252	108.3625	1									
3253	108.3958	1									
3254	108.4291	1									
3255	108.4625	1									
3256	108.4958	1									
3257	108.5291	1									
3258	108.5625	1									
3259	108.5958	1									
3260	108.6291	1									
3261	108.6624	1									
3262	108.6958	1									
3263	108.7291	1									
3264	108.7624	1									
3265	108.7958	1									
3266	108.8291	1									
3267	108.8624	1									
3268	108.8958	1									
3269	108.9291	1									
3270	108.9624	1									
3271	108.9958	1									
3272	109.0291	1									
3273	109.0624	1									
3274	109.0958	1									
3275	109.1291	1									
3276	109.1624	1									
3277	109.1958	1									
3278	109.2291	1									
3279	109.2624	1									
3280	109.2958	1									
3281	109.3291	1									
3282	109.3624	1									
3283	109.3958	1									
3284	109.4291	1									
3285	109.4624	1									
3286	109.4957	1									
3287	109.5291	1									
3288	109.5624	1									
3289	109.5957	1									
3290	109.6291	1									
3291	109.6624	1									
3292	109.6957	1									
3293	109.7291	1									
3294	109.7624	1									
3295	109.7957	1									
3296	109.8291	1									
3297	109.8624	1									
3298	109.8957	1									
3299	109.9291	1									
3300	109.9624	1									
3301	109.9957	1									
3302	110.0291	1									
3303	110.0624	1									
3304	110.0957	1									
3305	110.1291	1									
3306	110.1624	1									
3307	110.1957	1									
3308	110.2291	1									
3309	110.2624	1									
3310	110.2957	1									
3311	110.329	1									
3312	110.3624	1									
3313	110.3957	1									
3314	110.429	1									
3315	110.4624	1									
3316	110.4957	1									
3317	110.529	1									
3318	110.5624	1									
3319	110.5957	1									
3320	110.629	1									
3321	110.6624	1									
3322	110.6957	1									
3323	110.729	1									
3324	110.7624	1									
3325	110.7957	1									
3326	110.829	1									
3327	110.8624	1									
3328	110.8957	1									
3329	110.929	1									
3330	110.9624	1									
3331	110.9957	1									
3332	111.029	1									
3333	111.0624	1									
3334	111.0957	1									
3335	111.129	1									
3336	111.1624	1									
3337	111.1957	1									
3338	111.229	1									
3339	111.2623	1									
3340	111.2957	1									
3341	111.329	1									
3342	111.3623	1									
3343	111.3957	1									
3344	111.429	1									
3345	111.4623	1									
3346	111.4957	1									
3347	111.529	1									
3348	111.5623	1									
3349	111.5957	1									
3350	111.629	1									
3351	111.6623	1									
3352	111.6957	1									
3353	111.729	1									
3354	111.7623	1									
3355	111.7957	1									
3356	111.829	1									
3357	111.8623	1									
3358	111.8957	1									
3359	111.929	1									
3360	111.9623	1									
3361	111.9957	1									
3362	112.029	1									
3363	112.0623	1									
3364	112.0956	1									
3365	112.129	1									
3366	112.1623	1									
3367	112.1956	1									
3368	112.229	1									
3369	112.2623	1									
3370	112.2956	1									
3371	112.329	1									
3372	112.3623	1									
3373	112.3956	1									
3374	112.429	1									
3375	112.4623	1									
3376	112.4956	1									
3377	112.529	1									
3378	112.5623	1									
3379	112.5956	1									
3380	112.629	1									
3381	112.6623	1									
3382	112.6956	1									
3383	112.729	1									
3384	112.7623	1									
3385	112.7956	1									
3386	112.829	1									
3387	112.8623	1									
3388	112.8956	1									
3389	112.9289	1									
3390	112.9623	1									
3391	112.9956	1									
3392	113.0289	1									
3393	113.0623	1									
3394	113.0956	1									
3395	113.1289	1									
3396	113.1623	1									
3397	113.1956	1									
3398	113.2289	1									
3399	113.2623	1									
3400	113.2956	1									
3401	113.3289	1									
3402	113.3623	1									
3403	113.3956	1									
3404	113.4289	1									
3405	113.4623	1									
3406	113.4956	1									
3407	113.5289	1									
3408	113.5623	1									
3409	113.5956	1									
3410	113.6289	1									
3411	113.6623	1									
3412	113.6956	1									
3413	113.7289	1									
3414	113.7622	1									
3415	113.7956	1									
3416	113.8289	1									
3417	113.8622	1									
3418	113.8956	1									
3419	113.9289	1									
3420	113.9622	1									
3421	113.9956	1									
3422	114.0289	1									
3423	114.0622	1									
3424	114.0956	1									
3425	114.1289	1									
3426	114.1622	1									
3427	114.1956	1									
3428	114.2289	1									
3429	114.2622	1									
3430	114.2956	1									
3431	114.3289	1									
3432	114.3622	1									
3433	114.3956	1									
3434	114.4289	1									
3435	114.4622	1									
3436	114.4956	1									
3437	114.5289	1									
3438	114.5622	1									
3439	114.5956	1									
3440	114.6289	1									
3441	114.6622	1									
3442	114.6955	1									
3443	114.7289	1									
3444	114.7622	1									
3445	114.7955	1									
3446	114.8289	1									
3447	114.8622	1									
3448	114.8955	1									
3449	114.9289	1									
3450	114.9622	1									
3451	114.9955	1									
3452	115.0289	1									
3453	115.0622	1									
3454	115.0955	1									
3455	115.1289	1									
3456	115.1622	1									
3457	115.1955	1									
3458	115.2289	1									
3459	115.2622	1									
3460	115.2955	1									
3461	115.3289	1									
3462	115.3622	1									
3463	115.3955	1									
3464	115.4289	1									
3465	115.4622	1									
3466	115.4955	1									
3467	115.5288	1									
3468	115.5622	1									
3469	115.5955	1									
3470	115.6288	1									
3471	115.6622	1									
3472	115.6955	1									
3473	115.7288	1									
3474	115.7622	1									
3475	115.7955	1									
3476	115.8288	1									
3477	115.8622	1									
3478	115.8955	1									
3479	115.9288	1									
3480	115.9622	1									
3481	115.9955	1									
3482	116.0288	1									
3483	116.0622	1									
3484	116.0955	1									
3485	116.1288	1									
3486	116.1622	1									
3487	116.1955	1									
3488	116.2288	1									
3489	116.2622	1									
3490	116.2955	1									
3491	116.3288	1									
3492	116.3621	1									
3493	116.3955	1									
3494	116.4288	1									
3495	116.4621	1									
3496	116.4955	1									
3497	116.5288	1									
3498	116.5621	1									
3499	116.5955	1									
3500	116.6288	1									
3501	116.6621	1									
3502	116.6955	1									
3503	116.7288	1									
3504	116.7621	1									
3505	116.7955	1									
3506	116.8288	1									
3507	116.8621	1									
3508	116.8955	1									
3509	116.9288	1									
3510	116.9621	1									
3511	116.9955	1									
3512	117.0288	1									
3513	117.0621	1									
3514	117.0955	1									
3515	117.1288	1									
3516	117.1621	1									
3517	117.1954	1									
3518	117.2288	1									
3519	117.2621	1									
3520	117.2954	1									
3521	117.3288	1									
3522	117.3621	1									
3523	117.3954	1									
3524	117.4288	1									
3525	117.4621	1									
3526	117.4954	1									
3527	117.5288	1									
3528	117.5621	1									
3529	117.5954	1									
3530	117.6288	1									
3531	117.6621	1									
3532	117.6954	1									
3533	117.7288	1									
3534	117.7621	1									
3535	117.7954	1									
3536	117.8288	1									
3537	117.8621	1									
3538	117.8954	1									
3539	117.9288	1									
3540	117.9621	1									
3541	117.9954	1									
3542	118.0288	1									
3543	118.0621	1									
3544	118.0954	1									
3545	118.1287	1									
3546	118.1621	1									
3547	118.1954	1									
3548	118.2287	1									
3549	118.2621	1									
3550	118.2954	1									
3551	118.3287	1									
3552	118.3621	1									
3553	118.3954	1									
3554	118.4287	1									
3555	118.4621	1									
3556	118.4954	1									
3557	118.5287	1									
3558	118.5621	1									
3559	118.5954	1									
3560	118.6287	1									
3561	118.6621	1									
3562	118.6954	1									
3563	118.7287	1									
3564	118.7621	1									
3565	118.7954	1									
3566	118.8287	1									
3567	118.8621	1									
3568	118.8954	1									
3569	118.9287	1									
3570	118.962	1									
3571	118.9954	1									
3572	119.0287	1									
3573	119.062	1									
3574	119.0954	1									
3575	119.1287	1									
3576	119.162	1									
3577	119.1954	1									
3578	119.2287	1									
3579	119.262	1									
3580	119.2954	1									
3581	119.3287	1									
3582	119.362	1									
3583	119.3954	1									
3584	119.4287	1									
3585	119.462	1									
3586	119.4954	1									
3587	119.5287	1									
3588	119.562	1									
3589	119.5954	1									
3590	119.6287	1									
3591	119.662	1									
3592	119.6954	1									
3593	119.7287	1									
3594	119.762	1									
3595	119.7953	1									
3596	119.8287	1									
3597	119.862	1									
3598	119.8953	1									
3599	119.9287	1									
3600	119.962	1									
3601	119.9953	1									
3602	120.0287	1									
3603	120.062	1									
3604	120.0953	1									
3605	120.1287	1									
3606	120.162	1									
3607	120.1953	1									
3608	120.2287	1									
3609	120.262	1									
3610	120.2953	1									
3611	120.3287	1									
3612	120.362	1									
3613	120.3953	1									
3614	120.4287	1									
3615	120.462	1									
3616	120.4953	1									
3617	120.5287	1									
3618	120.562	1									
3619	120.5953	1									
3620	120.6286	1									
3621	120.662	1									
3622	120.6953	1									
3623	120.7286	1									
3624	120.762	1									
3625	120.7953	1									
3626	120.8286	1									
3627	120.862	1									
3628	120.8953	1									
3629	120.9286	1									
3630	120.962	1									
3631	120.9953	1									
3632	121.0286	1									
3633	121.062	1									
3634	121.0953	1									
3635	121.1286	1									
3636	121.162	1									
3637	121.1953	1									
3638	121.2286	1									
3639	121.262	1									
3640	121.2953	1									
3641	121.3286	1									
3642	121.362	1									
3643	121.3953	1									
3644	121.4286	1									
3645	121.462	1									
3646	121.4953	1									
3647	121.5286	1									
3648	121.5619	1									
3649	121.5953	1									
3650	121.6286	1									
