45:27.2,0.01,-0.82,0.74,-1,24.9,0.122,0
45:27.2,0.01,-0.81,0.75,-1,24.9,0.122,0
45:27.2,0.01,-0.81,0.75,-1,24.9,0.122,0
45:27.2,0.01,-0.81,0.76,-1,24.9,0.122,0
45:27.3,0.01,-0.81,0.76,-1,24.9,0.122,0
45:27.3,0.01,-0.8,0.77,-1,24.9,0.122,0
45:27.3,0.01,-0.77,0.76,-1,24.9,0.122,0
45:27.4,0,-0.76,0.73,-1,24.9,0.122,0
45:27.4,0,-0.76,0.71,-1,24.9,0.124,0
45:27.4,0,-0.74,0.74,-1,24.9,0.122,0
45:27.5,0.01,-0.7,0.68,-1,24.9,0.122,0
45:27.5,0,-0.63,0.71,-1,24.9,0.122,0
45:27.5,-0.04,-0.67,0.77,-1,24.9,0.125,0
45:27.6,-0.09,-0.72,0.82,-1,24.9,0.122,0
45:27.6,-0.13,-0.71,0.79,-1,24.9,0.122,0
45:27.6,-0.21,-0.71,0.82,-1,24.9,0.122,0
45:27.7,-0.28,-0.68,0.8,-1,24.9,0.122,0
45:27.7,-0.34,-0.72,0.82,-1,24.9,0.122,0
45:27.7,-0.37,-0.72,0.87,-1,24.9,0.122,0
45:27.8,-0.4,-0.67,0.88,-1,24.9,0.12,0
45:27.8,-0.43,-0.62,0.88,-1,24.9,0.122,0
45:27.8,-0.38,-0.62,0.83,-1,24.9,0.12,0
45:27.8,-0.5,-0.58,1.17,-1,24.9,0.122,0
45:27.9,-0.62,-0.69,1.46,-1,24.9,0.122,0
45:27.9,-0.5,-0.59,1.15,-1,24.9,0.122,0
45:27.9,-0.49,-0.5,0.9,-1,24.9,0.122,0
45:28.0,-0.51,-0.46,0.76,-1,24.9,0.122,0
45:28.0,-0.52,-0.52,0.78,-1,24.9,0.122,0
45:28.0,-0.52,-0.6,0.81,-1,24.9,0.122,0
45:28.1,-0.52,-0.57,0.86,-1,24.9,0.124,0
45:28.1,-0.51,-0.57,0.89,-1,24.9,0.124,0
45:28.1,-0.5,-0.54,0.89,-1,24.9,0.122,0
45:28.2,-0.5,-0.57,0.87,-1,24.9,0.122,0
45:28.2,-0.5,-0.54,0.86,-1,24.9,0.122,0
45:28.2,-0.5,-0.53,0.85,-1,24.9,0.122,0
45:28.3,-0.5,-0.52,0.86,-1,24.9,0.125,0
45:28.3,-0.53,-0.5,0.91,-1,24.9,0.122,0
45:28.3,-0.54,-0.52,0.96,-1,24.9,0.125,0
45:28.3,-0.53,-0.57,0.96,-1,24.9,0.125,0
45:28.4,-0.53,-0.56,0.9,-1,24.9,0.122,0
45:28.4,-0.52,-0.55,0.89,-1,24.9,0.122,0
45:28.4,-0.5,-0.52,0.89,-1,24.9,0.125,0
45:28.5,-0.5,-0.46,0.87,-1,24.9,0.125,0
45:28.5,-0.51,-0.47,0.86,-1,24.9,0.123,0
45:28.5,-0.54,-0.5,0.84,-1,24.9,0.123,0
45:28.6,-0.54,-0.53,0.92,-1,24.9,0.125,0
45:28.6,-0.55,-0.44,0.88,-1,24.9,0.125,0
45:28.6,-0.57,-0.45,0.84,-1,24.9,0.123,0
45:28.7,-0.61,-0.65,0.87,-1,24.9,0.123,0
45:28.7,-0.51,-0.59,0.83,-1,24.9,0.123,0
45:28.7,-0.48,-0.31,0.89,-1,24.9,0.121,0
45:28.8,-0.5,-0.5,0.83,-1,24.9,0.123,0
45:28.8,-0.44,-0.49,0.73,-1,24.9,0.123,0
45:28.8,-0.48,-0.39,0.81,-1,24.9,0.121,0
45:28.8,-0.56,-0.37,0.74,-1,24.9,0.121,0
45:28.9,-0.75,-0.37,0.68,-1,24.9,0.121,0
45:28.9,-0.89,-0.41,0.62,-1,24.9,0.121,0
45:28.9,-0.94,-0.39,0.5,-1,24.9,0.12,0
45:29.0,-1.04,-0.39,0.46,-1,24.9,0.12,0
45:29.0,-1.12,-0.45,0.48,-1,24.9,0.116,0
45:29.0,-1.12,-0.5,0.54,-1,24.9,0.116,0
45:29.1,-1.03,-0.44,0.55,-1,24.9,0.116,0
45:29.1,-0.87,-0.35,0.64,-1,24.9,0.116,0
45:29.1,-0.85,-0.35,0.72,-1,24.9,0.116,0
45:29.2,-0.86,-0.3,0.66,-1,25.1,0.116,0
45:29.2,-0.89,-0.25,0.58,-1,24.9,0.114,0
45:29.2,-0.94,-0.27,0.55,-1,24.9,0.114,0
45:29.3,-0.96,-0.28,0.56,-1,24.9,0.113,0
45:29.3,-0.97,-0.26,0.58,-1,25.1,0.113,0
45:29.3,-0.95,-0.22,0.58,-1,24.9,0.113,0
45:29.3,-0.93,-0.19,0.59,-1,24.9,0.113,0
45:29.4,-0.9,-0.19,0.63,-1,24.9,0.113,0
45:29.4,-0.89,-0.19,0.67,-1,25.1,0.114,0
45:29.4,-0.88,-0.2,0.63,-1,24.9,0.114,0
45:29.5,-0.92,-0.17,0.61,-1,24.9,0.113,0
45:29.5,-0.94,-0.17,0.61,-1,25.1,0.113,0
45:29.5,-0.94,-0.17,0.61,-1,24.9,0.113,0
45:29.6,-0.94,-0.16,0.6,-1,24.9,0.113,0
45:29.6,-0.93,-0.15,0.62,-1,24.9,0.116,0
45:29.6,-0.92,-0.16,0.62,-1,25.1,0.113,0
45:29.7,-0.92,-0.17,0.62,-1,24.9,0.114,0
45:29.7,-0.93,-0.2,0.59,-1,25.1,0.116,0
45:29.7,-0.96,-0.15,0.6,-1,24.9,0.116,0
45:29.8,-0.92,-0.17,0.61,-1,24.9,0.116,0
45:29.8,-0.91,-0.18,0.62,-1,24.9,0.116,0
45:29.8,-0.93,-0.16,0.6,-1,24.9,0.116,0
45:29.8,-0.94,-0.17,0.6,-1,24.9,0.116,0
45:29.9,-0.94,-0.19,0.61,-1,25.1,0.116,0
45:29.9,-0.94,-0.19,0.6,-1,24.9,0.116,0
45:29.9,-0.94,-0.2,0.6,-1,25.1,0.116,0
45:30.0,-0.95,-0.21,0.58,-1,24.9,0.116,0
45:30.0,-0.95,-0.23,0.57,-1,24.9,0.116,0
45:30.0,-0.95,-0.24,0.57,-1,25.1,0.116,0
45:30.1,-0.95,-0.25,0.57,-1,25.1,0.12,0
45:30.1,-0.95,-0.25,0.59,-1,25.1,0.118,0
45:30.1,-0.96,-0.27,0.61,-1,25.1,0.121,0
45:30.2,-0.99,-0.31,0.67,-1,24.9,0.121,0
45:30.2,-1.02,-0.37,0.77,-1,24.9,0.12,0
45:30.2,-0.98,-0.33,0.79,-1,25.1,0.12,0
45:30.3,-0.87,-0.31,0.77,-1,24.9,0.121,0
45:30.3,-0.81,-0.36,0.78,-1,24.9,0.118,0
45:30.3,-0.77,-0.41,0.74,-1,24.9,0.121,0
45:30.3,-0.77,-0.49,0.67,-1,25.1,0.118,0
45:30.4,-0.8,-0.57,0.64,-1,24.9,0.116,0
45:30.4,-0.8,-0.61,0.59,-1,25.1,0.116,0
45:30.4,-0.79,-0.6,0.53,-1,25.1,0.116,0
45:30.5,-0.7,-0.6,0.5,-1,24.9,0.118,0
45:30.5,-0.69,-0.67,0.56,-1,24.9,0.118,0
45:30.5,-0.57,-0.72,0.57,-1,25.1,0.121,0
45:30.6,-0.49,-0.78,0.65,-1,25.1,0.121,0
45:30.6,-0.35,-0.78,0.69,-1,25.1,0.121,0
45:30.6,-0.25,-0.7,0.75,-1,25.1,0.12,0
45:30.7,-0.21,-0.69,0.85,-1,25.1,0.12,0
45:30.7,-0.2,-0.69,0.9,-1,25.1,0.12,0
45:30.7,-0.2,-0.69,0.94,-1,24.9,0.12,0
45:30.7,-0.19,-0.66,0.93,-1,24.9,0.12,0
45:30.8,-0.16,-0.62,0.89,-1,24.9,0.121,0
45:30.8,-0.12,-0.67,0.89,-1,24.9,0.121,0
45:30.8,-0.02,-0.61,0.88,-1,24.9,0.12,0
45:30.9,0.01,-0.62,0.87,-1,25.1,0.12,0
45:30.9,0.02,-0.6,0.85,-1,25.1,0.12,0
45:30.9,-0.04,-0.7,0.85,-1,24.9,0.118,0
45:31.0,-0.15,-0.61,0.79,-1,25.1,0.12,0
45:31.0,-0.26,-0.65,0.77,-1,25.1,0.12,0
45:31.0,-0.31,-0.72,0.84,-1,25.1,0.12,0
45:31.1,-0.31,-0.64,0.83,-1,24.9,0.12,0
45:31.1,-0.3,-0.59,0.88,-1,24.9,0.12,0
45:31.1,-0.32,-0.58,0.88,-1,25.1,0.12,0
45:31.2,-0.35,-0.51,0.88,-1,25.1,0.12,0
45:31.2,-0.38,-0.57,0.96,-1,25.1,0.12,0
45:31.2,-0.4,-0.57,0.97,-1,25.1,0.12,0
45:31.3,-0.42,-0.53,0.95,-1,25.1,0.12,0
45:31.3,-0.42,-0.5,0.91,-1,25.1,0.12,0
45:31.3,-0.47,-0.46,0.92,-1,25.1,0.12,0
45:31.3,-0.44,-0.5,0.91,-1,24.9,0.12,0
45:31.4,-0.5,-0.49,1.02,-1,25.1,0.118,0
45:31.4,-0.51,-0.68,1.38,-1,25.1,0.118,0
45:31.4,-0.4,-0.45,1.04,-1,25.1,0.115,0
45:31.5,-0.38,-0.51,1,-1,25.1,0.115,0
45:31.5,-0.35,-0.52,0.96,-1,24.9,0.113,0
45:31.5,-0.35,-0.54,0.94,-1,24.9,0.113,0
45:31.6,-0.38,-0.53,0.97,-1,24.9,0.113,0
45:31.6,-0.38,-0.53,0.99,-1,25.1,0.113,0
45:31.6,-0.39,-0.54,0.97,-1,25.1,0.113,0
45:31.7,-0.38,-0.55,0.95,-1,24.9,0.113,0
45:31.7,-0.38,-0.55,0.94,-1,25.1,0.111,0
45:31.7,-0.4,-0.57,0.95,-1,25.1,0.111,0
45:31.8,-0.39,-0.51,0.95,-1,25.1,0.111,0
45:31.8,-0.36,-0.56,0.87,-1,25.1,0.111,0
45:31.8,-0.09,-0.95,0.76,-1,24.9,0.107,0
45:31.8,-0.11,-0.94,0.82,-1,25.1,0.107,0
45:31.9,-0.22,-0.76,0.83,-1,25.1,0.107,0
45:31.9,-0.27,-0.74,0.85,-1,25.1,0.109,0
45:31.9,-0.27,-0.75,0.85,-1,25.1,0.113,0
45:32.0,-0.31,-0.89,0.83,-1,25.1,0.116,0
45:32.0,-0.27,-1.01,0.76,-1,25.1,0.116,0
45:32.0,-0.25,-1.16,0.71,-1,25.1,0.12,0
45:32.1,-0.23,-1.17,0.71,-1,25.1,0.12,0
45:32.1,-0.14,-1,0.47,-1,25.1,0.12,0
45:32.1,-0.11,-0.77,0.31,-1,24.9,0.12,0
45:32.2,-0.12,-0.66,0.15,-1,25.1,0.12,0
45:32.2,-0.16,-0.76,-0.07,-1,25.1,0.12,0
45:32.2,-0.16,-0.79,-0.21,-1,25.1,0.12,0
45:32.3,-0.15,-0.87,-0.19,-1,25.1,0.12,0
45:32.3,-0.12,-0.85,-0.21,-1,25.1,0.12,0
45:32.3,-0.1,-0.87,-0.26,-1,25.1,0.12,0
45:32.3,-0.1,-0.92,-0.21,-1,25.1,0.12,0
45:32.4,-0.07,-0.86,-0.29,-1,25.1,0.12,0
45:32.4,-0.01,-0.73,-0.5,-1,25.1,0.12,0
45:32.4,-0.1,-0.81,-0.22,-1,25.1,0.118,0
45:32.5,-0.09,-0.35,-0.46,-1,25.1,0.115,0
45:32.5,-0.12,-0.67,-0.43,-1,25.1,0.116,0
45:32.5,-0.1,-0.63,-0.45,-1,25.1,0.116,0
45:32.6,-0.14,-0.55,-0.52,-1,25.1,0.116,0
45:32.6,-0.17,-0.67,-0.56,-1,24.9,0.116,0
45:32.6,-0.18,-0.78,-0.49,-1,24.9,0.116,0
45:32.7,-0.16,-0.81,-0.42,-1,25.1,0.116,0
45:32.7,-0.15,-0.78,-0.36,-1,25.1,0.116,0
45:32.7,-0.13,-0.65,-0.3,-1,25.1,0.116,0
45:32.7,-0.19,-0.6,-0.3,-1,25.1,0.116,0
45:32.8,-0.18,-0.69,-0.25,-1,25.1,0.116,0
45:32.8,-0.22,-0.82,-0.25,-1,25.1,0.116,0
45:32.8,-0.24,-1,-0.15,-1,25.1,0.116,0
45:32.9,-0.32,-0.58,-0.24,-1,25.1,0.116,0
45:32.9,-0.4,-0.59,-0.24,-1,25.1,0.116,0
45:32.9,-0.46,-0.85,-0.27,-1,25.1,0.116,0
45:33.0,-0.5,-0.88,-0.22,-1,25.1,0.116,0
45:33.0,-0.54,-0.84,-0.24,-1,25.1,0.116,0
45:33.0,-0.58,-0.71,-0.3,-1,25.1,0.116,0
45:33.1,-0.62,-0.77,-0.2,-1,25.1,0.116,0
45:33.1,-0.66,-0.78,-0.2,-1,25.1,0.116,0
45:33.1,-0.69,-0.77,-0.24,-1,25.1,0.116,0
45:33.2,-0.74,-0.86,-0.14,-1,25.1,0.116,0
45:33.2,-0.76,-0.75,-0.3,-1,25.1,0.116,0
45:33.2,-0.75,-0.81,-0.29,-1,25.1,0.116,0
45:33.2,-0.74,-0.59,-0.19,-1,25.1,0.116,0
45:33.3,-0.6,-0.8,-0.13,-1,25.1,0.118,0
45:33.3,-0.57,-0.78,-0.09,-1,25.1,0.118,0
45:33.3,-0.61,-0.8,-0.08,-1,25.1,0.12,0
45:33.4,-0.56,-0.55,-0.1,-1,25.1,0.12,0
45:33.4,-0.66,-0.64,-0.14,-1,25.1,0.12,0
45:33.4,-0.58,-0.63,-0.27,-1,25.1,0.123,0
45:33.5,-0.65,-0.67,-0.14,-1,25.1,0.12,0
45:33.5,-0.67,-0.6,-0.23,-1,25.1,0.12,0
45:33.5,-0.69,-0.64,-0.15,-1,25.1,0.122,0
45:33.6,-0.66,-0.55,-0.16,-1,25.1,0.12,0
45:33.6,-0.71,-0.51,-0.06,-1,25.1,0.117,0
45:33.6,-0.73,-0.57,-0.1,-1,25.1,0.115,0
45:33.7,-0.67,-0.46,-0.37,-1,25.1,0.115,0
45:33.7,-0.7,-0.47,-0.39,-1,25.1,0.111,0
45:33.7,-0.72,-0.53,-0.28,-1,25.1,0.111,0
45:33.8,-0.69,-0.51,-0.29,-1,25.1,0.106,0
45:33.8,-0.71,-0.52,-0.28,-1,25.1,0.106,0
45:33.8,-0.75,-0.52,-0.32,-1,25.1,0.106,0
45:33.8,-0.76,-0.56,-0.36,-1,25.1,0.106,0
45:33.9,-0.75,-0.55,-0.36,-1,25.1,0.106,0
45:33.9,-0.74,-0.52,-0.34,-1,25.1,0.106,0
45:33.9,-0.7,-0.56,-0.33,-1,25.1,0.106,0
45:34.0,-0.68,-0.58,-0.31,-1,25.1,0.106,0
45:34.0,-0.67,-0.54,-0.3,-1,25.1,0.106,0
45:34.0,-0.67,-0.54,-0.31,-1,25.1,0.106,0
45:34.1,-0.67,-0.53,-0.31,-1,25.1,0.106,0
45:34.1,-0.67,-0.5,-0.31,-1,25.1,0.106,0
45:34.1,-0.66,-0.5,-0.29,-1,25.1,0.106,0
45:34.2,-0.65,-0.5,-0.27,-1,25.1,0.106,0
45:34.2,-0.66,-0.5,-0.25,-1,25.1,0.106,0
45:34.2,-0.73,-0.5,-0.26,-1,25.1,0.107,0
45:34.3,-0.77,-0.5,-0.25,-1,25.1,0.109,0
45:34.3,-0.77,-0.5,-0.23,-1,25.1,0.106,0
45:34.3,-0.74,-0.67,-0.32,-1,25.1,0.106,0
45:34.3,-0.71,-0.58,-0.37,-1,25.1,0.106,0
45:34.4,-0.71,-0.45,-0.28,-1,25.1,0.108,0
45:34.4,-0.72,-0.57,-0.26,-1,25.1,0.106,0
45:34.4,-0.73,-0.58,-0.24,-1,25.1,0.106,0
45:34.5,-0.73,-0.53,-0.26,-1,25.1,0.106,0
45:34.5,-0.71,-0.52,-0.29,-1,25.1,0.106,0
45:34.5,-0.7,-0.54,-0.31,-1,25.1,0.106,0
45:34.6,-0.71,-0.54,-0.3,-1,25.1,0.106,0
45:34.6,-0.71,-0.53,-0.31,-1,25.1,0.106,0
45:34.6,-0.72,-0.53,-0.29,-1,25.1,0.106,0
45:34.7,-0.71,-0.52,-0.27,-1,25.1,0.107,0
45:34.7,-0.71,-0.52,-0.26,-1,25.1,0.106,0
45:34.7,-0.7,-0.52,-0.24,-1,25.1,0.109,0
45:34.8,-0.69,-0.52,-0.21,-1,25.1,0.107,0
45:34.8,-0.69,-0.5,-0.22,-1,25.1,0.109,0
45:34.8,-0.7,-0.5,-0.21,-1,25.1,0.109,0
45:34.8,-0.72,-0.54,-0.2,-1,25.1,0.109,0
45:34.9,-0.73,-0.55,-0.22,-1,25.1,0.111,0
45:34.9,-0.72,-0.56,-0.21,-1,25.1,0.11,0
45:34.9,-0.73,-0.56,-0.21,-1,25.1,0.111,0
45:35.0,-0.74,-0.59,-0.21,-1,25.1,0.111,0
45:35.0,-0.72,-0.6,-0.22,-1,25.1,0.111,0
45:35.0,-0.72,-0.63,-0.21,-1,25.1,0.111,0
45:35.1,-0.71,-0.6,-0.22,-1,25.1,0.109,0
45:35.1,-0.7,-0.61,-0.22,-1,25.1,0.111,0
45:35.1,-0.73,-0.6,-0.22,-1,25.1,0.111,0
45:35.2,-0.73,-0.6,-0.21,-1,25.1,0.111,0
45:35.2,-0.72,-0.59,-0.21,-1,25.1,0.11,0
45:35.2,-0.72,-0.59,-0.21,-1,25.1,0.11,0
45:35.2,-0.73,-0.59,-0.19,-1,25.1,0.11,0
45:35.3,-0.73,-0.59,-0.19,-1,25.1,0.11,0
45:35.3,-0.73,-0.57,-0.18,-1,25.1,0.11,0
45:35.3,-0.73,-0.55,-0.18,-1,25.1,0.11,0
45:35.4,-0.74,-0.55,-0.16,-1,25.1,0.11,0
45:35.4,-0.74,-0.55,-0.15,-1,25.1,0.11,0
45:35.4,-0.73,-0.56,-0.14,-1,25.1,0.11,0
45:35.5,-0.73,-0.56,-0.12,-1,25.1,0.11,0
45:35.5,-0.73,-0.53,-0.12,-1,25.1,0.11,0
45:35.5,-0.75,-0.52,-0.13,-1,25.1,0.11,0
45:35.6,-0.76,-0.55,-0.1,-1,25.1,0.111,0
45:35.6,-0.78,-0.63,-0.1,-1,25.1,0.111,0
45:35.6,-0.71,-0.84,-0.36,-1,25.1,0.111,0
45:35.7,-0.72,-0.56,-0.2,-1,25.1,0.111,0
45:35.7,-0.74,-0.5,-0.13,-1,25.1,0.111,0
45:35.7,-0.74,-0.6,-0.11,-1,25.1,0.111,0
45:35.8,-0.71,-0.59,-0.14,-1,25.1,0.113,0
45:35.8,-0.72,-0.57,-0.15,-1,25.1,0.113,0
45:35.8,-0.74,-0.61,-0.14,-1,25.1,0.111,0
45:35.8,-0.77,-0.59,-0.11,-1,25.1,0.113,0
45:35.9,-0.79,-0.59,-0.09,-1,25.1,0.113,0
45:35.9,-0.78,-0.59,-0.1,-1,25.1,0.113,0
45:35.9,-0.75,-0.62,-0.07,-1,25.1,0.113,0
45:36.0,-0.73,-0.61,-0.1,-1,25.1,0.116,0
45:36.0,-0.71,-0.6,-0.14,-1,25.1,0.113,0
45:36.0,-0.71,-0.61,-0.14,-1,25.1,0.113,0
45:36.1,-0.7,-0.65,-0.11,-1,25.1,0.116,0
45:36.1,-0.68,-0.66,-0.1,-1,25.1,0.115,0
45:36.1,-0.67,-0.67,-0.06,-1,25.1,0.115,0
45:36.2,-0.64,-0.7,-0.06,-1,25.1,0.115,0
45:36.2,-0.68,-0.64,-0.1,-1,25.1,0.115,0
45:36.2,-0.72,-0.58,-0.19,-1,25.1,0.115,0
45:36.3,-0.72,-0.54,-0.28,-1,25.1,0.115,0
45:36.3,-0.72,-0.58,-0.33,-1,25.1,0.115,0
45:36.3,-0.71,-0.6,-0.27,-1,25.1,0.115,0
45:36.3,-0.75,-0.58,-0.19,-1,25.1,0.115,0
45:36.4,-0.75,-0.61,-0.16,-1,25.1,0.115,0
45:36.4,-0.74,-0.7,-0.09,-1,25.1,0.115,0
45:36.4,-0.69,-0.74,-0.05,-1,25.1,0.115,0
45:36.5,-0.66,-0.69,-0.06,-1,25.1,0.115,0
45:36.5,-0.68,-0.78,-0.06,-1,25.1,0.115,0
45:36.5,-0.68,-0.66,-0.09,-1,25.1,0.115,0
45:36.6,-0.65,-0.62,-0.11,-1,25.1,0.115,0
45:36.6,-0.66,-0.67,-0.13,-1,25.1,0.115,0
45:36.6,-0.74,-0.63,-0.21,-1,25.1,0.115,0
45:36.7,-0.84,-0.6,-0.22,-1,25.1,0.115,0
45:36.7,-0.88,-0.57,-0.02,-1,25.1,0.115,0
45:36.7,-0.85,-0.67,0,-1,25.1,0.115,0
45:36.7,-0.79,-0.78,-0.04,-1,25.1,0.115,0
45:36.8,-0.76,-0.7,-0.03,-1,25.1,0.117,0
45:36.8,-0.71,-0.47,-0.06,-1,25.1,0.117,0
45:36.8,-0.69,-0.4,-0.02,-1,25.1,0.118,0
45:36.9,-0.72,-0.47,0,-1,25.1,0.12,0
45:36.9,-0.73,-0.61,0.18,-1,25.1,0.12,0
45:36.9,-0.75,-0.44,0.23,-1,25.1,0.122,0
45:37.0,-0.78,-0.64,0.41,-1,25.1,0.122,0
45:37.0,-0.72,-0.77,0.57,-1,25.1,0.125,0
45:37.0,-0.57,-0.81,0.77,-1,25.1,0.124,0
45:37.1,-0.56,-1.15,0.65,-1,25.1,0.126,0
45:37.1,-0.74,-0.5,0.32,-1,25.1,0.129,0
45:37.1,-1.05,-0.45,-0.06,-1,25.1,0.129,0
45:37.2,-1.03,-0.4,0.04,-1,25.1,0.131,0
45:37.2,-0.8,-0.5,0.34,-1,25.1,0.131,0
45:37.2,-0.93,-0.48,0.31,-1,25.1,0.131,0
45:37.3,-1.15,-0.38,0.09,-1,25.1,0.134,0
45:37.3,-1.17,-0.37,0.21,-1,25.1,0.134,0
45:37.3,-1.02,-0.43,0.27,-1,25.1,0.134,0
45:37.3,-0.92,-0.3,0.22,-1,25.1,0.134,0
45:37.4,-0.91,-0.27,0.24,-1,25.1,0.134,0
45:37.4,-0.96,-0.18,0.32,-1,25.1,0.134,0
45:37.4,-0.99,-0.2,0.32,-1,25.1,0.137,0
45:37.5,-0.97,-0.16,0.35,-1,25.1,0.134,0
45:37.5,-0.99,-0.27,0.37,-1,25.1,0.137,0
45:37.5,-1.02,-0.29,0.37,-1,25.1,0.134,0
45:37.6,-1,-0.28,0.41,-1,25.1,0.136,0
45:37.6,-1,-0.41,0.39,-1,25.3,0.139,0
45:37.6,-0.9,-0.31,0.37,-1,25.1,0.136,0
45:37.7,-0.84,-0.47,0.19,-1,25.1,0.138,0
45:37.7,-0.86,-0.43,0.11,-1,25.1,0.136,0
45:37.7,-0.96,-0.48,0.02,-1,25.1,0.134,0
45:37.8,-0.76,-0.62,0.18,-1,25.1,0.132,0
45:37.8,-0.81,-0.84,0.14,-1,25.1,0.13,0
45:37.8,-0.89,-0.84,-0.02,-1,25.1,0.129,0
45:37.8,-0.96,-0.84,-0.01,-1,25.1,0.131,0
45:37.9,-0.83,-0.87,-0.02,-1,25.1,0.131,0
45:37.9,-0.7,-0.79,-0.04,-1,25.1,0.131,0
45:37.9,-0.67,-0.7,0,-1,25.1,0.131,0
45:38.0,-0.68,-0.61,0,-1,25.1,0.134,0
45:38.0,-0.71,-0.69,0.05,-1,25.1,0.134,0
45:38.0,-0.65,-0.6,-0.06,-1,25.1,0.134,0
45:38.1,-0.65,-0.55,0,-1,25.1,0.134,0
45:38.1,-0.68,-0.46,0.05,-1,25.1,0.134,0
45:38.1,-0.7,-0.51,0,-1,25.1,0.134,0
45:38.2,-0.67,-0.72,-0.1,-1,25.1,0.134,0
45:38.2,-0.62,-1,-0.16,-1,25.1,0.134,0
45:38.2,-0.57,-1,-0.12,-1,25.1,0.134,0
45:38.3,-0.53,-0.84,-0.09,-1,25.1,0.134,0
45:38.3,-0.53,-0.75,-0.07,-1,25.1,0.137,0
45:38.3,-0.55,-0.7,-0.06,-1,25.1,0.134,0
45:38.3,-0.56,-0.65,-0.01,-1,25.1,0.134,0
45:38.4,-0.56,-0.75,0,-1,25.3,0.133,0
45:38.4,-0.55,-0.63,-0.09,-1,25.3,0.133,0
45:38.4,-0.59,-0.67,-0.06,-1,25.1,0.133,0
45:38.5,-0.61,-0.9,-0.25,-1,25.1,0.133,0
45:38.5,-0.64,-0.74,-0.33,-1,25.1,0.133,0
45:38.5,-0.67,-0.52,-0.26,-1,25.1,0.134,0
45:38.6,-0.66,-0.45,-0.3,-1,25.1,0.134,0
45:38.6,-0.68,-0.6,-0.3,-1,25.1,0.134,0
45:38.6,-0.64,-0.6,-0.32,-1,25.1,0.133,0
45:38.7,-0.63,-0.7,-0.24,-1,25.1,0.134,0
45:38.7,-0.58,-0.72,-0.13,-1,25.1,0.134,0
45:38.7,-0.59,-0.7,-0.04,-1,25.1,0.134,0
45:38.8,-0.63,-0.76,-0.02,-1,25.1,0.134,0
45:38.8,-0.66,-0.76,-0.03,-1,25.1,0.133,0
45:38.8,-0.69,-0.73,-0.06,-1,25.1,0.133,0
45:38.8,-0.66,-0.72,-0.07,-1,25.1,0.133,0
45:38.9,-0.62,-0.75,-0.08,-1,25.1,0.133,0
45:38.9,-0.6,-0.74,-0.11,-1,25.3,0.133,0
45:38.9,-0.6,-0.72,-0.12,-1,25.1,0.134,0
45:39.0,-0.61,-0.71,-0.15,-1,25.1,0.134,0
45:39.0,-0.6,-0.73,-0.16,-1,25.1,0.134,0
45:39.0,-0.58,-0.74,-0.17,-1,25.3,0.134,0
45:39.1,-0.55,-0.73,-0.18,-1,25.1,0.134,0
45:39.1,-0.52,-0.75,-0.2,-1,25.1,0.134,0
45:39.1,-0.46,-0.8,-0.2,-1,25.1,0.134,0
45:39.2,-0.42,-0.84,-0.18,-1,25.1,0.134,0
