-1.07,-0.22,0.48,-1,29.7,2.096,0
-1,-0.2,0.5,-1,29.7,2.096,0
-0.84,-0.18,0.49,-1,29.7,2.072,0
-0.96,-0.14,0.48,-1,29.7,2.06,0
-1.23,-0.26,0.5,-1,29.7,2.104,0
-1.07,-0.22,0.44,-1,29.7,2.013,0
-0.87,-0.2,0.39,-1,29.7,2.013,0
-0.84,-0.25,0.43,-1,29.7,2.029,0
-0.92,-0.29,0.45,-1,29.7,2.092,0
-0.96,-0.31,0.49,-1,29.7,2.117,0
-0.94,-0.28,0.45,-1,29.7,2.1,0
-0.95,-0.28,0.43,-1,29.7,2.092,0
-0.93,-0.31,0.45,-1,29.7,2.121,0
-0.93,-0.31,0.48,-1,29.7,2.117,0
-0.92,-0.3,0.49,-1,29.7,2.092,0
-0.93,-0.31,0.48,-1,29.7,2.112,0
-0.93,-0.33,0.48,-1,29.7,2.096,0
-0.9,-0.33,0.48,-1,29.7,2.104,0
-0.94,-0.34,0.46,-1,29.7,2.025,0
-1,-0.34,0.46,-1,29.7,2.025,0
-1.13,-0.32,0.45,-1,29.7,2.025,0
-1.21,-0.28,0.45,-1,29.7,2.025,0
-1.19,-0.27,0.47,-1,29.7,2.025,0
-1.04,-0.23,0.49,-1,29.7,2.025,0
-0.92,-0.2,0.44,-1,29.7,2.025,0
-0.95,-0.56,0.52,-1,29.7,2.025,0
-1.06,-0.61,0.61,-1,29.7,2.025,0
-1.24,-0.55,0.33,-1,29.7,2.025,0
-1.18,-0.65,-0.16,-1,29.7,2.029,0
-1,-0.84,-0.17,-1,29.7,2.025,0
-0.81,-0.79,-0.04,-1,29.7,2.029,0
-0.61,-0.61,-0.13,-1,29.7,2.029,0
-0.45,-0.6,-0.18,-1,29.7,2.041,0
-0.34,-0.6,-0.15,-1,29.7,2.041,0
-0.24,-0.59,-0.12,-1,29.7,2.041,0
-0.14,-0.62,-0.18,-1,29.7,2.044,0
-0.09,-0.69,-0.22,-1,29.7,2.044,0
-0.08,-0.73,-0.22,-1,29.7,2.044,0
-0.07,-0.78,-0.24,-1,29.7,2.044,0
-0.05,-0.8,-0.29,-1,29.7,2.044,0
-0.01,-0.81,-0.33,-1,29.7,2.056,0
0.03,-0.78,-0.31,-1,29.7,2.056,0
0.07,-0.77,-0.27,-1,29.7,2.06,0
0.1,-0.79,-0.24,-1,29.7,2.071,0
0.06,-0.8,-0.25,-1,29.7,2.071,0
0.06,-0.81,-0.22,-1,29.7,2.075,0
0.06,-0.75,-0.19,-1,29.7,2.087,0
0.04,-0.81,-0.23,-1,29.7,2.09,0
0,-0.88,-0.25,-1,29.7,2.102,0
-0.05,-0.79,-0.21,-1,29.7,2.135,0
0,-0.87,-0.23,-1,29.7,2.122,0
0.12,-0.73,-0.25,-1,29.7,2.147,0
0,-0.83,-0.15,-1,29.7,2.106,0
-0.03,-0.96,-0.31,-1,29.7,2.106,0
0.04,-0.83,-0.4,-1,29.7,2.102,0
0.06,-0.79,-0.36,-1,29.7,2.102,0
0.04,-0.8,-0.32,-1,29.7,2.102,0
0.05,-0.79,-0.28,-1,29.7,2.102,0
0.07,-0.77,-0.31,-1,29.7,2.106,0
-0.05,-1.03,-0.43,-1,29.7,2.09,0
0.1,-0.79,-0.33,-1,29.7,2.106,0
0.14,-0.8,-0.28,-1,29.7,2.106,0
0.08,-0.78,-0.27,-1,29.7,2.106,0
0.04,-0.78,-0.45,-1,29.7,2.106,0
0.07,-0.73,-0.42,-1,29.7,2.102,0
0.06,-0.81,-0.33,-1,29.7,2.114,0
0.13,-0.86,-0.28,-1,29.7,2.106,0
0.09,-0.81,-0.33,-1,29.7,2.106,0
0.07,-0.78,-0.4,-1,29.7,2.106,0
0.05,-0.75,-0.43,-1,29.7,2.106,0
0.04,-0.75,-0.4,-1,29.7,2.106,0
0.05,-0.8,-0.35,-1,29.7,2.106,0
0.03,-0.76,-0.42,-1,29.7,2.106,0
0,-0.74,-0.43,-1,29.7,2.118,0
0,-0.76,-0.41,-1,29.7,2.118,0
0,-0.74,-0.43,-1,29.7,2.118,0
0,-0.75,-0.42,-1,29.7,2.122,0
0.01,-0.76,-0.41,-1,29.7,2.134,0
0.02,-0.76,-0.41,-1,29.7,2.134,0
0.01,-0.75,-0.42,-1,29.7,2.134,0
0.01,-0.77,-0.39,-1,29.7,2.137,0
0.03,-0.77,-0.4,-1,29.7,2.154,0
0.03,-0.76,-0.41,-1,29.7,2.214,0
0.05,-0.77,-0.41,-1,29.7,2.315,0
0.05,-0.76,-0.41,-1,29.7,2.362,0
0.02,-0.76,-0.4,-1,29.7,2.362,0
0,-0.78,-0.38,-1,29.7,2.382,0
0.02,-0.79,-0.37,-1,29.7,2.372,0
0.03,-0.79,-0.37,-1,29.7,2.258,0
0.04,-0.78,-0.37,-1,29.7,2.347,0
0.05,-0.78,-0.39,-1,29.7,2.166,0
0.05,-0.78,-0.39,-1,29.7,2.166,0
0.04,-0.79,-0.37,-1,29.7,2.166,0
0.04,-0.78,-0.38,-1,29.7,2.166,0
0.04,-0.78,-0.38,-1,29.7,2.166,0
0.04,-0.78,-0.37,-1,29.7,2.166,0
0.04,-0.79,-0.36,-1,29.7,2.244,0
0.03,-0.79,-0.34,-1,29.7,2.226,0
0.03,-0.8,-0.35,-1,29.7,2.235,0
0.05,-0.79,-0.37,-1,29.7,2.253,0
0.06,-0.78,-0.37,-1,29.7,2.235,0
0.08,-0.79,-0.38,-1,29.7,2.2,0
0.06,-0.78,-0.4,-1,29.7,2.2,0
0.06,-0.8,-0.34,-1,29.7,2.208,0
0.05,-0.81,-0.32,-1,29.7,2.182,0
0.05,-0.79,-0.37,-1,29.7,2.182,0
0.06,-0.79,-0.36,-1,29.7,2.217,0
0.07,-0.79,-0.36,-1,29.7,2.208,0
0.07,-0.79,-0.38,-1,29.7,2.174,0
0.08,-0.78,-0.37,-1,29.7,2.166,0
0.08,-0.79,-0.33,-1,29.7,2.226,0
0.07,-0.78,-0.37,-1,29.7,2.244,0
0.09,-0.79,-0.36,-1,29.7,2.153,0
0.09,-0.79,-0.37,-1,29.7,2.166,0
0.07,-0.79,-0.37,-1,29.7,2.153,0
0.07,-0.77,-0.38,-1,29.7,2.153,0
0.07,-0.78,-0.37,-1,29.7,2.153,0
0.08,-0.79,-0.37,-1,29.7,2.153,0
0.07,-0.79,-0.36,-1,29.7,2.166,0
0.08,-0.77,-0.39,-1,29.7,2.153,0
0.09,-0.79,-0.37,-1,29.7,2.153,0
0.08,-0.78,-0.36,-1,29.7,2.15,0
0.08,-0.77,-0.37,-1,29.7,2.15,0
0.09,-0.79,-0.36,-1,29.7,2.137,0
0.1,-0.79,-0.36,-1,29.7,2.137,0
0.09,-0.78,-0.38,-1,29.7,2.137,0
0.02,-0.78,-0.36,-1,29.7,2.137,0
0.03,-0.78,-0.36,-1,29.7,2.15,0
0.07,-0.78,-0.38,-1,29.7,2.137,0
0.08,-0.79,-0.36,-1,29.7,2.137,0
0.07,-0.78,-0.37,-1,29.7,2.134,0
0.04,-0.78,-0.37,-1,29.7,2.134,0
0.06,-0.78,-0.36,-1,29.7,2.134,0
0.04,-0.78,-0.37,-1,29.7,2.134,0
0.04,-0.79,-0.36,-1,29.7,2.134,0
0.04,-0.78,-0.37,-1,29.7,2.134,0
0.05,-0.77,-0.39,-1,29.7,2.134,0
0.03,-0.78,-0.38,-1,29.7,2.134,0
0.03,-0.79,-0.37,-1,29.7,2.122,0
0.02,-0.79,-0.37,-1,29.7,2.134,0
0.02,-0.78,-0.39,-1,29.7,2.146,0
0.02,-0.78,-0.38,-1,29.7,2.118,0
0.02,-0.79,-0.37,-1,29.9,2.142,0
0.02,-0.79,-0.36,-1,29.7,2.118,0
0.01,-0.78,-0.38,-1,29.7,2.118,0
0.01,-0.77,-0.38,-1,29.7,2.126,0
0.03,-0.8,-0.35,-1,29.7,2.193,0
0.04,-0.81,-0.36,-1,29.7,2.167,0
0.04,-0.79,-0.39,-1,29.7,2.118,0
0,-0.77,-0.38,-1,29.7,2.118,0
-0.02,-0.78,-0.38,-1,29.7,2.118,0
-0.03,-0.78,-0.38,-1,29.7,2.154,0
-0.01,-0.78,-0.37,-1,29.7,2.118,0
0,-0.78,-0.37,-1,29.7,2.106,0
0.04,-0.79,-0.36,-1,29.7,2.202,0
0.03,-0.79,-0.38,-1,29.7,2.211,0
0.01,-0.78,-0.39,-1,29.7,2.242,0
0,-0.81,-0.34,-1,29.7,2.246,0
-0.04,-0.81,-0.27,-1,29.7,2.237,0
-0.09,-0.82,-0.32,-1,29.7,2.242,0
-0.1,-0.78,-0.35,-1,29.7,2.252,0
-0.08,-0.8,-0.36,-1,29.7,2.233,0
-0.03,-0.83,-0.34,-1,29.7,2.202,0
-0.07,-0.88,-0.23,-1,29.7,2.147,0
0.02,-0.61,-0.69,-1,29.7,2.138,0
0,-0.56,-0.67,-1,29.7,2.13,0
0.13,-0.7,-0.45,-1,29.7,2.147,0
-0.03,-0.84,-0.25,-1,29.7,2.172,0
-0.06,-0.8,-0.37,-1,29.7,2.242,0
-0.1,-0.74,-0.4,-1,29.7,2.207,0
-0.2,-0.69,-0.5,-1,29.7,2.102,0
-0.05,-0.74,-0.45,-1,29.7,2.102,0
-0.01,-0.81,-0.28,-1,29.7,2.19,0
0,-0.84,-0.32,-1,29.7,2.19,0
-0.02,-0.84,-0.32,-1,29.7,2.208,0
-0.09,-0.77,-0.39,-1,29.7,2.19,0
-0.05,-0.78,-0.38,-1,29.7,2.164,0
-0.02,-0.81,-0.38,-1,29.7,2.147,0
-0.05,-0.69,-0.44,-1,29.7,2.151,0
-0.11,-0.82,-0.41,-1,29.7,2.123,0
-0.05,-0.83,-0.48,-1,29.7,2.216,0
-0.13,-0.76,-0.41,-1,29.7,2.198,0
-0.13,-0.76,-0.42,-1,29.7,2.147,0
-0.03,-0.73,-0.39,-1,29.7,2.224,0
-0.01,-0.83,-0.3,-1,29.7,2.323,0
-0.08,-1.03,-0.18,-1,29.7,2.317,0
-0.34,-1.14,-0.13,-1,29.7,2.242,0
-0.21,-0.89,-0.16,-1,29.7,2.216,0
-0.18,-0.89,-0.2,-1,29.7,2.181,0
-0.05,-0.89,-0.22,-1,29.7,2.164,0
-0.05,-0.91,-0.22,-1,29.7,2.106,0
-0.04,-0.94,-0.28,-1,29.7,2.106,0
-0.24,-0.85,-0.12,-1,29.7,2.106,0
-0.4,-0.82,-0.09,-1,29.7,2.118,0
-0.24,-0.92,-0.34,-1,29.7,2.118,0
-0.21,-0.83,-0.34,-1,29.7,2.106,0
-0.29,-0.79,-0.35,-1,29.7,2.118,0
-0.26,-0.73,-0.33,-1,29.7,2.106,0
-0.25,-0.83,-0.3,-1,29.7,2.172,0
-0.24,-0.85,-0.27,-1,29.7,2.198,0
-0.25,-0.84,-0.29,-1,29.7,2.274,0
-0.35,-0.81,-0.25,-1,29.7,2.27,0
-0.37,-0.95,-0.32,-1,29.7,2.242,0
-0.22,-0.72,-0.31,-1,29.7,2.252,0
0.07,-0.32,0.04,-1,29.7,2.279,0
-0.05,-0.9,-0.4,-1,29.7,2.19,0
-0.6,-0.69,-0.19,-1,29.7,2.19,0
-0.32,-0.79,-0.2,-1,29.7,2.216,0
-0.13,-0.82,-0.4,-1,29.7,2.258,0
-0.18,-0.76,-0.46,-1,29.7,2.258,0
-0.19,-0.8,-0.34,-1,29.7,2.258,0
-0.16,-0.8,-0.36,-1,29.7,2.276,0
-0.23,-0.77,-0.37,-1,29.7,2.267,0
-0.3,-0.76,-0.31,-1,29.7,2.258,0
-0.24,-0.77,-0.34,-1,29.7,2.267,0
-0.2,-0.78,-0.39,-1,29.7,2.254,0
-0.23,-0.8,-0.32,-1,29.7,2.25,0
-0.25,-0.77,-0.33,-1,29.7,2.259,0
-0.27,-0.74,-0.38,-1,29.7,2.259,0
-0.23,-0.76,-0.33,-1,29.7,2.25,0
-0.16,-0.78,-0.33,-1,29.7,2.24,0
-0.14,-0.72,-0.45,-1,29.7,2.25,0
-0.12,-0.74,-0.44,-1,29.7,2.254,0
-0.04,-0.78,-0.43,-1,29.7,2.213,0
-0.06,-0.75,-0.44,-1,29.7,2.239,0
-0.1,-0.71,-0.47,-1,29.7,2.221,0
-0.1,-0.7,-0.47,-1,29.7,2.221,0
-0.09,-0.71,-0.45,-1,29.7,2.239,0
-0.05,-0.75,-0.43,-1,29.7,2.248,0
-0.06,-0.67,-0.5,-1,29.7,2.23,0
-0.07,-0.65,-0.5,-1,29.7,2.243,0
-0.09,-0.66,-0.48,-1,29.7,2.212,0
-0.03,-0.67,-0.51,-1,29.7,2.221,0
0.01,-0.6,-0.57,-1,29.7,2.212,0
0.01,-0.6,-0.54,-1,29.7,2.186,0
0,-0.62,-0.56,-1,29.7,2.253,0
0,-0.53,-0.61,-1,29.7,2.225,0
0,-0.58,-0.57,-1,29.7,2.199,0
