0.02,0.53,1.04,-1,24.9,0.364,0
0.06,0.53,1.07,-1,24.9,0.364,0
0.09,0.5,1.03,-1,24.9,0.364,0
0.1,0.49,1.06,-1,24.9,0.364,0
0.08,0.53,1.05,-1,24.9,0.366,0
0.08,0.52,1.09,-1,24.9,0.369,0
0.08,0.54,1.08,-1,25.1,0.369,0
0.08,0.55,1.06,-1,24.9,0.369,0
0.06,0.53,1.11,-1,24.9,0.372,0
0.06,0.55,1.09,-1,25.1,0.371,0
0.1,0.57,1.11,-1,24.9,0.375,0
0.11,0.74,1.13,-1,24.9,0.375,0
0.09,0.48,1.11,-1,24.9,0.375,0
0.1,0.51,1.04,-1,25.1,0.377,0
0.08,0.54,1.03,-1,24.9,0.375,0
0.09,0.57,1.02,-1,24.9,0.377,0
0.1,0.56,1.04,-1,24.9,0.377,0
0.12,0.54,1.05,-1,24.9,0.377,0
0.15,0.57,1.01,-1,25.1,0.377,0
0.15,0.55,1.02,-1,24.9,0.38,0
0.12,0.55,1,-1,25.1,0.377,0
0.09,0.57,1.03,-1,24.9,0.38,0
0.1,0.57,1.05,-1,25.1,0.38,0
0.1,0.63,1.06,-1,24.9,0.38,0
0.09,0.58,1.06,-1,24.9,0.38,0
0.1,0.58,1,-1,24.9,0.38,0
0.12,0.62,1.04,-1,24.9,0.38,0
0.12,0.58,1.01,-1,25.1,0.38,0
0.11,0.61,1,-1,25.1,0.38,0
0.1,0.63,1,-1,24.9,0.383,0
0.11,0.65,1.02,-1,25.1,0.385,0
0.11,0.66,1.04,-1,25.1,0.385,0
0.12,0.65,1.02,-1,24.9,0.385,0
0.11,0.6,1,-1,24.9,0.385,0
0.13,0.64,1,-1,25.1,0.385,0
0.15,0.64,0.99,-1,25.1,0.385,0
0.14,0.67,0.97,-1,25.1,0.388,0
0.14,0.64,0.96,-1,24.9,0.387,0
0.13,0.58,1,-1,25.1,0.391,0
0.11,0.62,1.03,-1,25.1,0.385,0
0.08,0.62,1.04,-1,25.1,0.388,0
0.07,0.64,1.05,-1,24.9,0.391,0
0.08,0.62,1.07,-1,25.1,0.391,0
0.11,0.63,1.04,-1,24.9,0.391,0
0.11,0.59,1.02,-1,25.1,0.391,0
0.12,0.55,1,-1,25.1,0.391,0
0.1,0.59,0.98,-1,25.1,0.391,0
0.12,0.63,1,-1,25.1,0.391,0
0.14,0.58,0.97,-1,24.9,0.393,0
0.13,0.63,1.1,-1,24.9,0.393,0
0.09,0.65,1.03,-1,24.9,0.393,0
0.11,0.59,1.01,-1,24.9,0.396,0
0.12,0.53,0.99,-1,25.1,0.396,0
0.09,0.57,1.04,-1,24.9,0.396,0
0.1,0.71,1.05,-1,24.9,0.396,0
0.14,0.55,1.03,-1,25.1,0.396,0
0.16,0.59,1,-1,25.1,0.396,0
0.15,0.62,1,-1,24.9,0.396,0
0.11,0.52,1.07,-1,25.1,0.396,0
0.1,0.55,1.08,-1,25.1,0.399,0
0.11,0.57,1.01,-1,24.9,0.401,0
0.1,0.5,1.06,-1,25.1,0.401,0
0.11,0.58,1.04,-1,25.1,0.401,0
0.13,0.62,1.06,-1,24.9,0.401,0
0.14,0.61,1.02,-1,25.1,0.401,0
0.13,0.66,1.09,-1,25.1,0.407,0
0.06,0.79,1.4,-1,25.1,0.407,0
0.05,0.38,0.98,-1,25.1,0.407,0
0.19,0.52,0.93,-1,25.1,0.412,0
0.18,0.67,0.95,-1,25.1,0.412,0
0.32,0.69,0.91,-1,25.1,0.415,0
0.34,0.65,1.02,-1,25.1,0.421,0
0.21,1.27,1.31,-1,25.1,0.421,0
-0.27,1.05,1.8,-1,24.9,0.423,0
-0.18,0.88,1.6,-1,25.1,0.425,0
-0.03,0.61,1.13,-1,25.1,0.423,0
0.03,0.46,0.66,-1,25.1,0.423,0
-0.11,0.38,0.55,-1,25.1,0.421,0
-0.25,0.51,0.35,-1,25.1,0.412,0
-0.27,0.25,0.26,-1,24.9,0.407,0
-0.37,0.22,0.51,-1,24.9,0.404,0
-0.53,0.25,0.81,-1,25.1,0.396,0
-0.66,0.49,0.98,-1,25.1,0.396,0
-0.67,0.68,0.99,-1,25.1,0.396,0
-0.62,0.75,1,-1,24.9,0.396,0
-0.56,0.79,0.93,-1,25.1,0.401,0
-0.51,0.76,0.85,-1,25.1,0.407,0
-0.5,0.65,0.79,-1,25.1,0.412,0
-0.5,0.62,0.81,-1,25.1,0.418,0
-0.53,0.63,0.76,-1,25.1,0.423,0
-0.53,0.66,0.75,-1,24.9,0.431,0
-0.52,0.77,0.72,-1,24.9,0.434,0
-0.52,0.75,0.67,-1,25.1,0.44,0
-0.52,0.73,0.64,-1,25.1,0.445,0
-0.53,0.79,0.58,-1,25.1,0.451,0
-0.53,0.72,0.6,-1,25.1,0.457,0
-0.53,0.75,0.64,-1,25.1,0.462,0
-0.54,0.74,0.67,-1,25.1,0.462,0
-0.53,0.74,0.72,-1,25.1,0.468,0
-0.52,0.74,0.75,-1,25.1,0.472,0
-0.52,0.73,0.77,-1,25.1,0.474,0
-0.52,0.71,0.75,-1,25.1,0.48,0
-0.48,0.71,0.74,-1,25.1,0.48,0
-0.44,0.66,0.76,-1,25.1,0.485,0
-0.41,0.55,0.79,-1,25.1,0.485,0
-0.39,0.37,0.85,-1,25.1,0.491,0
-0.33,0.62,0.95,-1,25.1,0.491,0
-0.34,0.73,0.87,-1,25.1,0.489,0
-0.28,0.77,0.93,-1,25.1,0.489,0
-0.22,0.85,0.9,-1,25.1,0.485,0
-0.19,0.76,0.81,-1,25.1,0.483,0
-0.23,0.73,0.86,-1,25.1,0.483,0
-0.24,0.8,0.9,-1,25.1,0.48,0
-0.27,0.81,0.9,-1,25.1,0.48,0
-0.27,0.84,0.97,-1,25.1,0.48,0
-0.21,1.07,0.85,-1,25.1,0.477,0
-0.08,1.11,0.56,-1,25.1,0.48,0
-0.01,0.54,0.69,-1,25.1,0.48,0
-0.01,0.78,0.48,-1,25.1,0.483,0
-0.02,0.83,0.6,-1,25.1,0.485,0
-0.01,1.13,0.76,-1,25.1,0.485,0
0.06,1.47,0.69,-1,25.1,0.485,0
0.1,1.05,0.53,-1,25.1,0.485,0
0.05,0.85,0.5,-1,25.1,0.488,0
0.05,0.85,0.53,-1,25.1,0.488,0
-0.06,0.93,0.5,-1,25.1,0.491,0
-0.15,1,0.48,-1,25.1,0.491,0
-0.17,1,0.38,-1,25.1,0.491,0
-0.18,1.01,0.41,-1,25.1,0.491,0
-0.14,1.06,0.46,-1,25.1,0.491,0
-0.06,1,0.52,-1,25.1,0.491,0
-0.04,0.95,0.59,-1,25.1,0.491,0
-0.09,0.97,0.51,-1,25.1,0.491,0
-0.14,1,0.49,-1,25.1,0.491,0
-0.18,0.98,0.5,-1,25.1,0.491,0
-0.15,0.97,0.49,-1,25.1,0.491,0
-0.1,0.97,0.5,-1,25.1,0.491,0
-0.08,0.99,0.53,-1,25.1,0.491,0
-0.09,1,0.54,-1,25.1,0.491,0
-0.12,0.97,0.55,-1,25.1,0.491,0
-0.16,0.96,0.54,-1,25.1,0.491,0
-0.15,0.99,0.53,-1,25.1,0.491,0
-0.12,0.97,0.51,-1,25.1,0.491,0
-0.11,0.99,0.52,-1,25.1,0.491,0
-0.11,0.99,0.51,-1,25.1,0.491,0
-0.13,0.96,0.53,-1,25.1,0.491,0
-0.14,0.98,0.52,-1,25.1,0.495,0
-0.13,0.99,0.51,-1,25.1,0.491,0
-0.12,0.98,0.5,-1,25.1,0.491,0
-0.12,0.98,0.49,-1,25.1,0.495,0
-0.12,0.98,0.5,-1,25.1,0.491,0
-0.13,0.97,0.51,-1,25.1,0.495,0
-0.13,0.99,0.51,-1,25.1,0.495,0
-0.13,0.99,0.51,-1,25.1,0.495,0
-0.14,0.97,0.5,-1,25.1,0.495,0
-0.14,0.98,0.48,-1,25.1,0.495,0
-0.14,0.98,0.49,-1,25.1,0.495,0
-0.14,0.99,0.48,-1,25.1,0.495,0
-0.14,0.99,0.49,-1,25.1,0.495,0
-0.13,1,0.5,-1,25.1,0.495,0
-0.13,0.99,0.49,-1,25.1,0.495,0
-0.13,0.98,0.48,-1,25.1,0.495,0
-0.14,0.98,0.48,-1,25.1,0.495,0
-0.14,0.99,0.49,-1,25.1,0.495,0
-0.13,0.99,0.48,-1,25.1,0.495,0
-0.12,0.99,0.47,-1,25.1,0.495,0
-0.12,1,0.47,-1,25.1,0.495,0
-0.13,0.99,0.47,-1,25.1,0.495,0
-0.12,1,0.46,-1,25.1,0.495,0
-0.13,0.98,0.46,-1,25.1,0.495,0
-0.13,0.99,0.45,-1,25.1,0.495,0
-0.12,1,0.46,-1,25.1,0.497,0
-0.12,1,0.46,-1,25.1,0.497,0
-0.12,1,0.47,-1,25.1,0.497,0
-0.13,0.99,0.47,-1,25.1,0.497,0
-0.13,0.99,0.47,-1,25.1,0.497,0
-0.13,0.99,0.46,-1,25.1,0.497,0
-0.13,0.99,0.46,-1,25.1,0.497,0
-0.13,0.99,0.46,-1,25.1,0.501,0
-0.13,0.99,0.46,-1,25.1,0.497,0
-0.14,0.99,0.47,-1,25.1,0.497,0
-0.14,0.99,0.46,-1,25.1,0.501,0
-0.15,1,0.45,-1,25.1,0.501,0
-0.14,1,0.46,-1,25.1,0.501,0
-0.14,0.99,0.46,-1,25.1,0.497,0
-0.14,0.99,0.46,-1,25.1,0.501,0
-0.13,1,0.45,-1,25.1,0.501,0
-0.14,1,0.46,-1,25.1,0.501,0
-0.15,0.99,0.46,-1,25.1,0.501,0
-0.15,0.99,0.45,-1,25.1,0.501,0
-0.14,1,0.45,-1,25.1,0.501,0
-0.13,0.99,0.45,-1,25.1,0.501,0
-0.15,0.99,0.48,-1,25.1,0.501,0
-0.14,1.01,0.48,-1,25.1,0.501,0
-0.13,0.98,0.45,-1,25.1,0.501,0
-0.14,0.99,0.44,-1,25.1,0.501,0
-0.15,1,0.45,-1,25.1,0.501,0
-0.15,1,0.46,-1,25.1,0.503,0
-0.14,0.99,0.46,-1,25.1,0.503,0
-0.13,0.99,0.45,-1,25.1,0.501,0
-0.14,0.99,0.46,-1,25.1,0.503,0
-0.14,1,0.46,-1,25.1,0.503,0
-0.14,1,0.46,-1,25.1,0.503,0
-0.14,1,0.46,-1,25.1,0.503,0
-0.11,1.02,0.46,-1,25.1,0.503,0
-0.09,1.05,0.45,-1,25.1,0.501,0
-0.1,1.05,0.47,-1,25.1,0.503,0
-0.06,1,0.45,-1,25.1,0.501,0
-0.11,1,0.36,-1,25.1,0.503,0
-0.2,1.12,0.3,-1,25.1,0.503,0
-0.26,1.25,0.24,-1,25.1,0.503,0
-0.31,1.06,0.2,-1,25.1,0.503,0
-0.26,0.97,0.25,-1,25.1,0.503,0
-0.21,0.84,0.33,-1,25.1,0.503,0
-0.14,0.91,0.32,-1,25.1,0.507,0
-0.03,1.02,0.27,-1,25.1,0.507,0
0,1.06,0.31,-1,25.1,0.507,0
-0.05,1.02,0.34,-1,25.1,0.507,0
-0.19,1.08,0.54,-1,25.3,0.507,0
-0.2,1.04,0.75,-1,25.1,0.509,0
-0.19,0.73,1.07,-1,25.1,0.509,0
-0.17,0.63,1.1,-1,25.1,0.509,0
-0.02,0.84,1,-1,25.1,0.509,0
0.13,0.68,0.94,-1,25.1,0.513,0
0.21,0.62,0.9,-1,25.1,0.513,0
0.16,0.65,0.84,-1,25.1,0.513,0
0.1,0.69,0.93,-1,25.1,0.513,0
0.13,1.02,0.97,-1,25.3,0.513,0
0.15,0.72,0.92,-1,25.1,0.513,0
0.25,0.52,0.52,-1,25.1,0.513,0
0.32,0.65,0.31,-1,25.1,0.513,0
0.46,0.78,0.34,-1,25.1,0.507,0
0.6,0.8,0.4,-1,25.1,0.501,0
0.52,0.8,0.41,-1,25.1,0.501,0
0.48,0.83,0.36,-1,25.1,0.501,0
0.51,0.85,0.13,-1,25.3,0.501,0
0.54,0.76,-0.32,-1,25.1,0.495,0
0.71,0.38,-0.52,-1,25.1,0.495,0
0.96,0.49,-0.37,-1,25.1,0.501,0
0.74,0.58,0.1,-1,25.1,0.505,0
0.57,0.72,0.37,-1,25.1,0.509,0
0.62,0.78,0.5,-1,25.1,0.509,0
0.78,0.75,0.55,-1,25.1,0.509,0
1.1,0.71,0.44,-1,25.1,0.513,0
1.5,0.62,0.29,-1,25.1,0.513,0
1.71,0.63,0.48,-1,25.1,0.513,0
1.38,0.7,0.56,-1,25.1,0.513,0
0.79,0.79,0.59,-1,25.1,0.513,0
0.58,0.48,0.59,-1,25.1,0.513,0
0.69,0.39,0.53,-1,25.1,0.513,0
1.07,0.64,0.37,-1,25.1,0.509,0
1.26,0.82,0.13,-1,25.1,0.513,0
0.94,0.58,0.2,-1,25.1,0.515,0
0.69,0.26,0.32,-1,25.1,0.518,0
0.71,0.16,0.27,-1,25.1,0.521,0
0.84,0.23,0.18,-1,25.1,0.521,0
0.92,0.35,0.17,-1,25.1,0.524,0
0.93,0.39,0.21,-1,25.1,0.53,0
0.95,0.43,0.22,-1,25.1,0.53,0
1.05,0.5,0.15,-1,25.3,0.53,0
1.23,0.42,0.43,-1,25.1,0.536,0
1.35,0.6,0.29,-1,25.1,0.536,0
0.86,0.29,0.57,-1,25.1,0.536,0
0.49,0.37,0.61,-1,25.1,0.536,0
0.73,0.39,0.5,-1,25.1,0.536,0
1.16,0.27,0.5,-1,25.1,0.539,0
1.07,0.33,0.44,-1,25.1,0.539,0
0.77,0.52,0.37,-1,25.1,0.545,0
0.67,0.35,0.44,-1,25.1,0.545,0
0.62,0.25,0.51,-1,25.1,0.549,0
0.69,0.46,0.3,-1,25.1,0.545,0
0.66,0.21,0.29,-1,25.1,0.549,0
0.97,0.6,0.37,-1,25.1,0.551,0
1.15,0.67,0.19,-1,25.1,0.551,0
1.42,0.89,0.31,-1,25.1,0.551,0
1.23,0.48,0.42,-1,25.1,0.551,0
0.97,0.47,0.37,-1,25.3,0.551,0
1.12,0.4,0.27,-1,25.3,0.555,0
1.06,0.68,0.25,-1,25.3,0.555,0
0.66,0.98,0.37,-1,25.1,0.557,0
0.54,1.02,0.29,-1,25.1,0.561,0
1,0.72,0.01,-1,25.1,0.557,0
1.32,0.56,0.28,-1,25.1,0.557,0
1.36,0.71,0.1,-1,25.3,0.559,0
0.98,0.49,0.45,-1,25.3,0.561,0
0.78,0.39,0.43,-1,25.3,0.561,0
0.81,0.06,0.47,-1,25.1,0.563,0
0.65,0.21,0.42,-1,25.1,0.567,0
0.63,0.1,0.62,-1,25.1,0.57,0
0.66,0.16,0.77,-1,25.1,0.573,0
0.93,0.61,0.77,-1,25.3,0.573,0
0.86,0.62,0.81,-1,25.3,0.576,0
0.88,0.51,0.8,-1,25.3,0.58,0
1,0.53,0.66,-1,25.3,0.58,0
0.85,0.49,0.65,-1,25.1,0.582,0
0.65,0.48,0.61,-1,25.3,0.582,0
0.66,0.55,0.49,-1,25.3,0.582,0
0.75,0.61,0.45,-1,25.3,0.586,0
0.83,0.62,0.46,-1,25.3,0.588,0
0.63,0.68,0.55,-1,25.3,0.588,0
0.42,0.95,0.45,-1,25.3,0.588,0
0.38,0.83,0.47,-1,25.1,0.588,0
0.54,0.51,0.54,-1,25.3,0.588,0
0.61,0.51,0.68,-1,25.1,0.588,0
0.58,0.7,0.77,-1,25.1,0.588,0
0.72,0.75,0.68,-1,25.3,0.588,0
1,0.82,0.42,-1,25.1,0.588,0
1.35,0.77,0.5,-1,25.1,0.588,0
1.39,0.83,0.23,-1,25.3,0.588,0
1.57,0.44,0.22,-1,25.3,0.588,0
1.99,0.39,0.08,-1,25.3,0.588,0
1.77,0.4,-0.11,-1,25.3,0.588,0
1.49,0.43,-0.14,-1,25.3,0.592,0
1.29,0.55,-0.27,-1,25.3,0.588,0
0.98,0.51,-0.38,-1,25.1,0.588,0
0.81,0.61,-0.57,-1,25.1,0.588,0
0.96,0.93,-0.53,-1,25.3,0.588,0
0.97,0.67,-0.46,-1,25.3,0.588,0
0.95,0.56,-0.2,-1,25.3,0.586,0
0.65,0.58,0.16,-1,25.3,0.586,0
0.41,0.66,0.16,-1,25.3,0.577,0
0.32,0.72,0.37,-1,25.3,0.561,0
0.05,0.74,0.39,-1,25.3,0.551,0
-0.05,0.98,0.52,-1,25.1,0.545,0
0.07,1.03,0.55,-1,25.3,0.543,0
0.3,0.97,0.64,-1,25.3,0.543,0
0.09,0.5,0.48,-1,25.3,0.54,0
-0.04,1.02,0.09,-1,25.3,0.536,0
-0.33,1.27,0.08,-1,25.3,0.536,0
-0.32,1.03,0.05,-1,25.3,0.536,0
-0.23,0.85,0.05,-1,25.1,0.536,0
-0.21,0.95,0.07,-1,25.3,0.536,0
-0.16,0.99,0,-1,25.3,0.536,0
-0.11,1.08,-0.18,-1,25.3,0.536,0
0.05,1.07,-0.25,-1,25.3,0.54,0
0.08,0.74,0.14,-1,25.3,0.536,0
-0.02,0.9,0.16,-1,25.3,0.539,0
0.02,1.12,0.03,-1,25.3,0.543,0
0.29,1.32,0.08,-1,25.1,0.536,0
0.41,1.63,0.26,-1,25.3,0.536,0
0.29,1,0.51,-1,25.3,0.54,0
0.14,0.76,0.6,-1,25.3,0.536,0
0.13,0.93,0.57,-1,25.3,0.543,0
0.15,0.97,0.51,-1,25.3,0.551,0
0.13,1.16,0.53,-1,25.3,0.555,0
0.18,1.17,0.56,-1,25.3,0.563,0
0.17,1.14,0.5,-1,25.3,0.57,0
0.07,0.99,0.5,-1,25.3,0.573,0
0.03,0.95,0.55,-1,25.3,0.58,0
0,0.96,0.52,-1,25.3,0.582,0
-0.04,1.05,0.47,-1,25.3,0.588,0
-0.23,1.05,0.54,-1,25.1,0.588,0
-0.3,0.96,0.66,-1,25.3,0.588,0
-0.36,0.99,0.36,-1,25.3,0.586,0
-0.62,0.91,0.24,-1,25.3,0.58,0
-0.81,0.83,0.02,-1,25.3,0.577,0
-0.63,0.93,0.09,-1,25.3,0.573,0
-0.23,0.97,0.32,-1,25.3,0.573,0
-0.02,1.14,0.3,-1,25.3,0.573,0
0.46,0.97,0.74,-1,25.3,0.576,0
0.51,0.86,1.03,-1,25.3,0.58,0
-0.12,1.16,0.93,-1,25.3,0.58,0
-0.23,1.21,0.56,-1,25.3,0.58,0
-0.47,0.97,0.27,-1,25.3,0.582,0
-0.43,0.82,0.11,-1,25.3,0.582,0
-0.23,0.91,0.29,-1,25.3,0.586,0
-0.1,0.93,0.59,-1,25.3,0.588,0
-0.08,1.05,0.74,-1,25.3,0.592,0
-0.22,0.68,0.59,-1,25.3,0.588,0
-0.31,0.68,0.43,-1,25.3,0.588,0
0.1,0.71,1.12,-1,25.3,0.588,0
0.07,0.67,0.75,-1,25.3,0.588,0
0.26,0.97,0.52,-1,25.3,0.586,0
0.25,1.07,0.26,-1,25.3,0.583,0
0.29,0.93,0,-1,25.3,0.577,0
0.39,0.83,-0.05,-1,25.3,0.573,0
0.56,1.02,-0.39,-1,25.3,0.567,0
0.6,1.35,-0.55,-1,25.3,0.561,0
0.48,0.93,-0.32,-1,25.3,0.555,0
0.55,0.6,-0.5,-1,25.3,0.555,0
0.56,0.71,-0.44,-1,25.3,0.555,0
0.52,0.74,-0.34,-1,25.3,0.561,0
0.51,0.94,-0.45,-1,25.3,0.555,0
0.49,0.84,-0.24,-1,25.3,0.551,0
0.52,0.7,-0.23,-1,25.3,0.54,0
0.56,0.68,-0.14,-1,25.3,0.524,0
0.65,0.72,-0.06,-1,25.3,0.516,0
0.88,0.76,-0.02,-1,25.3,0.507,0
0.92,0.84,0.03,-1,25.3,0.495,0
1.09,0.87,0.41,-1,25.3,0.491,0
1.36,0.96,0.63,-1,25.3,0.505,0
1.33,0.87,1.17,-1,25.3,0.521,0
1.35,0.67,0.98,-1,25.3,0.536,0
1.24,0.36,0.91,-1,25.3,0.551,0
1.05,0.33,0.75,-1,25.3,0.555,0
0.85,0.25,0.69,-1,25.3,0.561,0
0.87,0.09,0.44,-1,25.3,0.561,0
0.82,0.24,0.2,-1,25.3,0.561,0
0.74,0.31,0.23,-1,25.3,0.567,0
1.32,0.21,0.03,-1,25.3,0.563,0
1.75,-0.04,0.26,-1,25.3,0.57,0
0.07,0.26,0.37,-1,25.3,0.573,0
0.25,0.32,0.64,-1,25.3,0.573,0
0.81,0.5,0,-1,25.3,0.573,0
1.14,0.52,0,-1,25.3,0.58,0
1.28,0.56,0.18,-1,25.3,0.582,0
0.87,0.9,0.43,-1,25.3,0.582,0
0.89,0.52,0.96,-1,25.3,0.588,0
0.95,0.83,0.63,-1,25.3,0.592,0
0.84,0.89,1.05,-1,25.3,0.592,0
1.13,0.78,0.94,-1,25.3,0.592,0
0.83,0.2,0.7,-1,25.3,0.592,0
0.89,0.58,0.55,-1,25.3,0.599,0
0.96,0.23,0.77,-1,25.3,0.592,0
1.01,0.39,0.55,-1,25.3,0.592,0
1,0.33,0.52,-1,25.3,0.592,0
0.91,0.22,0.39,-1,25.3,0.592,0
0.68,0.14,0.34,-1,25.3,0.592,0
0.64,0.17,0.29,-1,25.3,0.592,0
0.8,0.36,0.29,-1,25.3,0.592,0
0.94,0.5,0.26,-1,25.3,0.592,0
1.07,0.49,0.31,-1,25.3,0.588,0
1.27,0.76,0.29,-1,25.3,0.577,0
1.11,0.3,0.55,-1,25.3,0.555,0
0.86,0.28,0.74,-1,25.3,0.549,0
0.87,0.46,0.68,-1,25.3,0.549,0
0.93,0.47,0.63,-1,25.3,0.549,0
0.95,0.38,0.6,-1,25.3,0.551,0
0.87,0.35,0.47,-1,25.3,0.555,0
0.81,0.39,0.34,-1,25.3,0.563,0
0.94,0.46,0.19,-1,25.3,0.567,0
1.22,0.56,0.02,-1,25.3,0.57,0
1.36,0.42,0.06,-1,25.3,0.573,0
1.33,0.26,0.12,-1,25.3,0.58,0
1.11,0.14,0.15,-1,25.3,0.58,0
0.91,0.18,0.2,-1,25.3,0.58,0
0.83,0.27,0.21,-1,25.3,0.582,0
0.81,0.39,0.22,-1,25.3,0.582,0
0.86,0.41,0.18,-1,25.3,0.582,0
0.87,0.49,0.18,-1,25.3,0.588,0
0.83,0.52,0.17,-1,25.3,0.592,0
1.05,0.68,0.08,-1,25.3,0.592,0
1.07,0.48,0.29,-1,25.3,0.592,0
1,0.35,0.37,-1,25.3,0.592,0
1.03,0.4,0.36,-1,25.3,0.592,0
0.93,0.44,0.38,-1,25.3,0.595,0
0.68,0.47,0.41,-1,25.3,0.592,0
0.73,0.5,0.42,-1,25.3,0.592,0
1,0.61,0.37,-1,25.3,0.592,0
1.05,0.66,0.3,-1,25.3,0.592,0
0.91,0.64,0.32,-1,25.3,0.588,0
0.86,0.69,0.27,-1,25.3,0.58,0
0.93,0.75,0.22,-1,25.3,0.573,0
0.95,0.77,0.19,-1,25.3,0.565,0
0.88,0.87,0.18,-1,25.3,0.561,0
0.8,1,0.18,-1,25.3,0.563,0
0.76,1.19,0.21,-1,25.3,0.57,0
0.63,1.22,0.14,-1,25.3,0.573,0
0.48,1.13,0.14,-1,25.3,0.577,0
0.35,0.98,0.16,-1,25.3,0.58,0
0.22,0.92,0.14,-1,25.3,0.582,0
0.12,0.8,0.11,-1,25.3,0.586,0
0.05,0.78,0.16,-1,25.3,0.582,0
-0.07,0.64,0.19,-1,25.3,0.582,0
-0.07,0.74,0.1,-1,25.3,0.586,0
-0.12,0.79,0.08,-1,25.3,0.588,0
-0.13,0.9,0.02,-1,25.3,0.592,0
-0.23,1.1,-0.16,-1,25.6,0.592,0
-0.08,1.26,-0.27,-1,25.3,0.592,0
0.09,1.22,-0.24,-1,25.3,0.592,0
0,0.89,-0.04,-1,25.3,0.592,0
-0.08,0.74,-0.07,-1,25.3,0.596,0
-0.14,0.71,-0.18,-1,25.3,0.599,0
-0.15,0.82,-0.31,-1,25.3,0.599,0
-0.15,0.74,-0.35,-1,25.3,0.599,0
-0.18,0.68,-0.34,-1,25.3,0.601,0
-0.17,0.64,-0.21,-1,25.3,0.599,0
-0.19,0.76,-0.22,-1,25.3,0.601,0
-0.2,0.97,-0.32,-1,25.3,0.601,0
-0.1,1.06,-0.46,-1,25.3,0.601,0
-0.05,0.95,-0.32,-1,25.3,0.605,0
-0.08,0.82,-0.11,-1,25.3,0.605,0
-0.15,0.71,-0.11,-1,25.3,0.605,0
-0.24,0.66,-0.28,-1,25.3,0.605,0
-0.24,0.72,-0.44,-1,25.3,0.605,0
-0.21,0.8,-0.34,-1,25.3,0.605,0
-0.29,0.92,-0.26,-1,25.3,0.605,0
-0.33,0.83,-0.09,-1,25.3,0.605,0
-0.36,0.86,0,-1,25.6,0.605,0
-0.41,0.87,0.09,-1,25.3,0.605,0
-0.19,0.79,-0.09,-1,25.3,0.601,0
0.11,0.82,-0.37,-1,25.3,0.599,0
0.21,1.05,-0.36,-1,25.3,0.592,0
0.14,1.22,-0.41,-1,25.3,0.577,0
0.13,1.05,-0.42,-1,25.3,0.565,0
0.14,1.05,-0.44,-1,25.3,0.552,0
0.13,1.01,-0.34,-1,25.3,0.546,0
0.09,0.96,-0.2,-1,25.3,0.54,0
0.16,0.82,-0.14,-1,25.3,0.536,0
0.32,0.68,-0.25,-1,25.3,0.536,0
0.14,0.93,-0.07,-1,25.3,0.536,0
-0.43,1.03,0.25,-1,25.3,0.536,0
