-0.21,-0.67,0.73,-1,24.1,0,0
-0.13,-0.52,0.68,-1,24.1,0,0
-0.07,-0.61,0.83,-1,24.1,0,0
-0.04,-0.47,0.82,-1,24.1,0,0
-0.04,-0.54,0.89,-1,24.1,0.002,0
-0.05,-0.7,0.94,-1,24.1,0.002,0
-0.07,-0.78,1,-1,24.1,0.002,0
-0.02,-0.7,0.94,-1,24.1,0.002,0
-0.06,-0.62,0.8,-1,24.1,0.002,0
-0.15,-0.66,0.84,-1,24.1,0.002,0
-0.12,-0.77,0.97,-1,24.1,0.002,0
-0.11,-0.71,0.89,-1,23.9,0,0
-0.21,-0.7,0.93,-1,24.1,0.002,0
-0.27,-0.67,0.9,-1,24.1,0.002,0
-0.26,-0.7,0.98,-1,24.1,0.002,0
-0.16,-0.63,0.94,-1,24.1,0.002,0
-0.14,-0.65,1,-1,24.1,0.002,0
-0.08,-0.69,0.98,-1,24.1,0.002,0
-0.08,-0.72,0.99,-1,24.1,0,0
-0.12,-0.7,0.88,-1,24.1,0.002,0
-0.15,-0.66,0.96,-1,24.1,0,0
-0.22,-0.66,0.95,-1,24.1,0.002,0
-0.22,-0.66,0.9,-1,24.1,0.002,0
-0.25,-0.67,0.89,-1,24.1,0.002,0
-0.27,-0.67,0.87,-1,24.1,0.002,0
-0.3,-0.7,0.9,-1,24.1,0.002,0
-0.29,-0.67,0.89,-1,24.1,0.002,0
-0.28,-0.63,0.87,-1,24.1,0,0
-0.29,-0.64,0.93,-1,24.1,0.002,0
-0.27,-0.64,0.9,-1,24.1,0.002,0
-0.27,-0.63,0.9,-1,24.1,0.002,0
-0.27,-0.68,0.95,-1,24.1,0.002,0
-0.25,-0.66,0.94,-1,24.1,0.002,0
-0.23,-0.65,0.93,-1,24.1,0.002,0
-0.24,-0.62,0.86,-1,24.1,0.002,0
-0.26,-0.63,0.9,-1,24.1,0.002,0
-0.26,-0.69,0.93,-1,24.1,0.002,0
-0.23,-0.68,0.92,-1,24.1,0.002,0
-0.21,-0.67,0.92,-1,24.1,0.002,0
-0.22,-0.66,0.91,-1,24.1,0.002,0
-0.23,-0.64,0.89,-1,24.1,0.002,0
-0.25,-0.66,0.92,-1,24.1,0.002,0
-0.32,-0.77,0.92,-1,24.1,0.002,0
-0.28,-0.72,0.91,-1,24.1,0.002,0
-0.26,-0.66,0.95,-1,24.1,0.002,0
-0.22,-0.69,0.97,-1,24.1,0,0
-0.18,-0.6,0.9,-1,24.1,0,0
-0.19,-0.64,0.89,-1,24.1,0.002,0
-0.25,-0.76,0.91,-1,24.1,0.002,0
-0.25,-0.77,0.92,-1,24.1,0.002,0
-0.32,-0.76,0.88,-1,24.1,0.002,0
-0.38,-0.71,0.85,-1,24.1,0.002,0
-0.49,-0.47,0.59,-1,24.1,0.002,0
-0.41,-0.59,0.68,-1,24.1,0.002,0
-0.33,-0.7,0.76,-1,24.1,0.004,0
-0.24,-0.84,0.81,-1,24.1,0.002,0
-0.17,-0.72,0.87,-1,24.1,0.002,0
-0.07,-0.75,0.95,-1,24.1,0,0
0,-0.78,1.03,-1,24.1,0.002,0
0.06,-0.7,1.12,-1,24.1,0.002,0
0.07,-0.68,1.22,-1,24.1,0.002,0
0.02,-0.63,1.13,-1,24.1,0.002,0
-0.01,-0.61,1.08,-1,24.1,0,0
0,-0.48,0.98,-1,24.1,0.002,0
-0.21,-0.56,0.98,-1,24.1,0.002,0
-0.13,-0.95,0.83,-1,24.1,0.002,0
-0.17,-1.03,1.05,-1,24.1,0.002,0
-0.12,-0.68,0.9,-1,24.1,0,0
-0.11,-0.56,0.71,-1,24.1,0,0
