-0.6,-0.38,-0.5,-1,24.3,0.876,0
-0.6,-0.38,-0.49,-1,24.3,0.876,0
-0.6,-0.34,-0.5,-1,24.3,0.879,0
-0.59,-0.33,-0.5,-1,24.3,0.876,0
-0.59,-0.34,-0.5,-1,24.1,0.879,0
-0.6,-0.36,-0.5,-1,24.3,0.873,0
-0.59,-0.38,-0.49,-1,24.3,0.873,0
-0.59,-0.39,-0.5,-1,24.3,0.871,0
-0.59,-0.38,-0.5,-1,24.3,0.876,0
-0.6,-0.36,-0.5,-1,24.3,0.871,0
-0.6,-0.34,-0.5,-1,24.3,0.873,0
-0.59,-0.33,-0.5,-1,24.3,0.871,0
-0.59,-0.35,-0.5,-1,24.3,0.876,0
-0.6,-0.38,-0.5,-1,24.3,0.873,0
-0.59,-0.4,-0.5,-1,24.1,0.871,0
-0.59,-0.38,-0.5,-1,24.3,0.873,0
-0.6,-0.37,-0.5,-1,24.3,0.871,0
-0.61,-0.35,-0.5,-1,24.3,0.871,0
-0.61,-0.34,-0.49,-1,24.3,0.871,0
-0.59,-0.37,-0.49,-1,24.3,0.871,0
-0.58,-0.38,-0.5,-1,24.3,0.871,0
-0.59,-0.37,-0.5,-1,24.3,0.871,0
-0.59,-0.37,-0.5,-1,24.3,0.871,0
-0.6,-0.37,-0.49,-1,24.3,0.871,0
-0.6,-0.36,-0.49,-1,24.3,0.871,0
-0.6,-0.37,-0.49,-1,24.3,0.871,0
-0.6,-0.37,-0.49,-1,24.3,0.871,0
-0.59,-0.37,-0.5,-1,24.3,0.868,0
-0.59,-0.36,-0.5,-1,24.3,0.871,0
-0.59,-0.38,-0.5,-1,24.3,0.871,0
-0.6,-0.39,-0.49,-1,24.3,0.871,0
-0.6,-0.39,-0.49,-1,24.3,0.871,0
-0.6,-0.38,-0.49,-1,24.3,0.871,0
-0.6,-0.38,-0.5,-1,24.3,0.871,0
-0.6,-0.37,-0.49,-1,24.3,0.868,0
-0.6,-0.37,-0.5,-1,24.3,0.868,0
-0.6,-0.38,-0.49,-1,24.3,0.868,0
-0.6,-0.37,-0.49,-1,24.3,0.868,0
-0.6,-0.36,-0.49,-1,24.3,0.871,0
-0.61,-0.36,-0.49,-1,24.3,0.871,0
-0.61,-0.36,-0.49,-1,24.3,0.868,0
-0.61,-0.38,-0.49,-1,24.3,0.868,0
-0.61,-0.37,-0.5,-1,24.3,0.873,0
-0.61,-0.36,-0.49,-1,24.3,0.868,0
-0.6,-0.35,-0.5,-1,24.3,0.868,0
-0.61,-0.36,-0.49,-1,24.3,0.868,0
-0.6,-0.36,-0.5,-1,24.3,0.868,0
-0.61,-0.36,-0.5,-1,24.3,0.868,0
-0.6,-0.36,-0.5,-1,24.3,0.868,0
-0.6,-0.36,-0.5,-1,24.3,0.868,0
-0.6,-0.36,-0.49,-1,24.3,0.868,0
-0.61,-0.35,-0.5,-1,24.3,0.868,0
-0.6,-0.35,-0.49,-1,24.3,0.868,0
-0.6,-0.36,-0.49,-1,24.3,0.868,0
-0.6,-0.37,-0.5,-1,24.3,0.868,0
-0.6,-0.37,-0.5,-1,24.3,0.868,0
-0.6,-0.37,-0.5,-1,24.3,0.868,0
-0.59,-0.37,-0.5,-1,24.3,0.868,0
-0.59,-0.37,-0.5,-1,24.3,0.868,0
-0.59,-0.36,-0.49,-1,24.3,0.868,0
-0.6,-0.36,-0.49,-1,24.3,0.868,0
-0.6,-0.37,-0.49,-1,24.3,0.868,0
-0.61,-0.38,-0.49,-1,24.3,0.868,0
-0.59,-0.38,-0.5,-1,24.3,0.868,0
-0.58,-0.37,-0.5,-1,24.3,0.868,0
-0.59,-0.37,-0.5,-1,24.3,0.868,0
-0.6,-0.37,-0.5,-1,24.3,0.868,0
-0.59,-0.38,-0.49,-1,24.3,0.868,0
-0.6,-0.39,-0.49,-1,24.3,0.868,0
-0.59,-0.38,-0.49,-1,24.3,0.868,0
-0.59,-0.38,-0.5,-1,24.3,0.868,0
-0.59,-0.38,-0.5,-1,24.3,0.868,0
-0.59,-0.38,-0.49,-1,24.3,0.868,0
-0.59,-0.38,-0.49,-1,24.3,0.868,0
-0.58,-0.38,-0.49,-1,24.3,0.868,0
-0.58,-0.39,-0.5,-1,24.3,0.868,0
-0.58,-0.39,-0.5,-1,24.3,0.868,0
-0.59,-0.4,-0.49,-1,24.3,0.868,0
-0.59,-0.4,-0.49,-1,24.3,0.865,0
-0.59,-0.41,-0.5,-1,24.3,0.868,0
-0.58,-0.4,-0.49,-1,24.3,0.865,0
-0.58,-0.38,-0.49,-1,24.3,0.862,0
-0.59,-0.38,-0.49,-1,24.3,0.868,0
-0.59,-0.39,-0.5,-1,24.3,0.865,0
-0.58,-0.4,-0.49,-1,24.3,0.86,0
-0.57,-0.42,-0.49,-1,24.3,0.862,0
-0.58,-0.41,-0.5,-1,24.3,0.865,0
-0.57,-0.37,-0.51,-1,24.3,0.86,0
-0.57,-0.39,-0.49,-1,24.3,0.86,0
-0.58,-0.42,-0.49,-1,24.3,0.86,0
-0.58,-0.38,-0.5,-1,24.3,0.865,0
-0.57,-0.38,-0.5,-1,24.3,0.865,0
-0.57,-0.4,-0.49,-1,24.3,0.86,0
-0.57,-0.4,-0.49,-1,24.3,0.86,0
-0.58,-0.39,-0.5,-1,24.3,0.86,0
-0.59,-0.42,-0.53,-1,24.3,0.86,0
-0.58,-0.41,-0.48,-1,24.3,0.86,0
-0.57,-0.38,-0.45,-1,24.3,0.86,0
-0.6,-0.38,-0.48,-1,24.3,0.86,0
-0.6,-0.39,-0.5,-1,24.3,0.86,0
-0.57,-0.39,-0.51,-1,24.3,0.86,0
-0.55,-0.41,-0.5,-1,24.3,0.86,0
-0.55,-0.4,-0.52,-1,24.3,0.86,0
-0.57,-0.39,-0.52,-1,24.3,0.86,0
-0.59,-0.34,-0.5,-1,24.3,0.86,0
-0.6,-0.38,-0.47,-1,24.3,0.86,0
-0.63,-0.38,-0.47,-1,24.3,0.86,0
-0.62,-0.34,-0.49,-1,24.3,0.86,0
-0.6,-0.34,-0.47,-1,24.3,0.86,0
-0.58,-0.41,-0.48,-1,24.3,0.86,0
-0.53,-0.4,-0.52,-1,24.3,0.86,0
-0.5,-0.36,-0.55,-1,24.3,0.86,0
-0.5,-0.31,-0.6,-1,24.3,0.86,0
-0.54,-0.3,-0.61,-1,24.3,0.86,0
-0.58,-0.28,-0.55,-1,24.3,0.86,0
-0.58,-0.32,-0.5,-1,24.3,0.86,0
-0.57,-0.35,-0.5,-1,24.3,0.86,0
-0.56,-0.37,-0.51,-1,24.3,0.86,0
-0.57,-0.39,-0.52,-1,24.3,0.86,0
-0.56,-0.39,-0.53,-1,24.3,0.857,0
-0.52,-0.4,-0.52,-1,24.3,0.857,0
-0.53,-0.36,-0.53,-1,24.3,0.857,0
-0.5,-0.29,-0.59,-1,24.5,0.86,0
-0.51,-0.44,-0.48,-1,24.3,0.857,0
-0.52,-0.48,-0.41,-1,24.3,0.857,0
-0.58,-0.55,-0.37,-1,24.3,0.86,0
-0.66,-0.58,-0.34,-1,24.3,0.857,0
-0.65,-0.6,-0.36,-1,24.3,0.857,0
-0.62,-0.6,-0.34,-1,24.3,0.857,0
-0.82,-0.37,-0.29,-1,24.3,0.857,0
-0.61,-0.66,-0.28,-1,24.3,0.86,0
-0.65,-0.57,-0.28,-1,24.3,0.86,0
-0.66,-0.6,-0.26,-1,24.3,0.86,0
-0.64,-0.57,-0.24,-1,24.3,0.857,0
-0.66,-0.56,-0.22,-1,24.3,0.857,0
-0.68,-0.56,-0.22,-1,24.3,0.857,0
-0.74,-0.61,-0.19,-1,24.3,0.86,0
-0.73,-0.65,-0.19,-1,24.3,0.86,0
-0.66,-0.65,-0.2,-1,24.3,0.86,0
-0.69,-0.59,-0.2,-1,24.3,0.86,0
-0.7,-0.57,-0.19,-1,24.3,0.86,0
-0.69,-0.59,-0.19,-1,24.3,0.86,0
-0.69,-0.59,-0.19,-1,24.3,0.86,0
-0.69,-0.62,-0.19,-1,24.3,0.86,0
-0.66,-0.58,-0.18,-1,24.3,0.86,0
-0.69,-0.62,-0.14,-1,24.3,0.86,0
-0.72,-0.6,-0.13,-1,24.3,0.86,0
-0.67,-0.65,-0.14,-1,24.3,0.86,0
-0.7,-0.7,-0.12,-1,24.3,0.855,0
-0.74,-0.62,-0.17,-1,24.3,0.859,1
-0.77,-0.57,-0.11,-1,24.3,0.862,0
-0.8,-0.58,-0.06,-1,24.3,0.865,0
-0.82,-0.6,-0.1,-1,24.3,0.862,0
-0.79,-0.58,-0.09,-1,24.3,0.873,0
-0.77,-0.59,-0.07,-1,24.3,0.873,0
-0.76,-0.6,-0.08,-1,24.3,0.873,0
-0.8,-0.58,-0.08,-1,24.3,0.87,0
-0.83,-0.55,-0.08,-1,24.3,0.873,0
-0.83,-0.54,-0.08,-1,24.3,0.873,0
-0.82,-0.56,-0.12,-1,24.3,0.873,0
-0.77,-0.55,-0.11,-1,24.3,0.867,0
-0.62,-0.92,0.01,-1,24.3,0.752,0
-0.76,-0.62,-0.1,-1,24.3,0.828,0
-0.78,-0.66,-0.1,-1,24.3,0.865,0
-0.81,-0.59,-0.12,-1,24.3,0.867,0
-0.82,-0.47,-0.1,-1,24.3,0.857,0
-0.8,-0.51,-0.09,-1,24.3,0.862,0
-0.8,-0.55,-0.11,-1,24.3,0.86,0
-0.8,-0.6,-0.12,-1,24.5,0.862,0
-0.81,-0.64,-0.11,-1,24.3,0.865,0
-0.82,-0.76,-0.06,-1,24.3,0.867,0
-0.82,-0.46,-0.12,-1,24.3,0.87,0
-0.75,-0.43,-0.3,-1,24.3,0.872,0
-0.72,-0.43,-0.42,-1,24.3,0.859,0
-0.66,-0.48,-0.43,-1,24.3,0.862,0
-0.68,-0.53,-0.43,-1,24.3,0.851,0
-0.61,-0.48,-0.35,-1,24.5,0.847,0
-0.59,-0.54,-0.39,-1,24.5,0.839,0
-0.57,-0.46,-0.41,-1,24.5,0.846,0
-0.64,-0.52,-0.49,-1,24.3,0.851,0
-0.56,-0.46,-0.54,-1,24.3,0.854,0
-0.44,-0.55,-0.5,-1,24.3,0.851,0
-0.37,-0.59,-0.46,-1,24.3,0.852,0
-0.37,-0.61,-0.48,-1,24.3,0.852,0
-0.41,-0.82,-0.46,-1,24.3,0.857,0
-0.42,-0.78,-0.63,-1,24.5,0.857,0
-0.29,-0.48,-0.82,-1,24.3,0.855,0
-0.15,-0.57,-0.55,-1,24.3,0.852,0
-0.18,-0.55,-0.54,-1,24.3,0.847,0
-0.15,-0.48,-0.61,-1,24.3,0.85,0
-0.05,-0.46,-0.56,-1,24.3,0.85,0
0.01,-0.47,-0.53,-1,24.3,0.85,0
0.03,-0.47,-0.53,-1,24.3,0.85,0
0.04,-0.48,-0.56,-1,24.3,0.85,0
0.07,-0.49,-0.59,-1,24.3,0.847,0
0.12,-0.48,-0.6,-1,24.3,0.847,0
0.16,-0.43,-0.6,-1,24.3,0.842,0
0.18,-0.47,-0.6,-1,24.3,0.838,0
0.18,-0.5,-0.59,-1,24.3,0.835,0
0.16,-0.44,-0.7,-1,24.5,0.838,0
0.13,-0.44,-0.83,-1,24.3,0.838,0
0.35,-0.49,-0.57,-1,24.3,0.842,0
0.34,-0.45,-0.35,-1,24.3,0.842,0
0.34,-0.21,-0.66,-1,24.5,0.842,0
0.34,-0.28,-0.55,-1,24.5,0.84,0
0.41,-0.34,-0.55,-1,24.3,0.84,0
0.41,-0.26,-0.51,-1,24.3,0.832,0
0.45,-0.31,-0.5,-1,24.3,0.829,0
0.42,-0.28,-0.5,-1,24.3,0.831,0
0.38,-0.25,-0.52,-1,24.3,0.834,0
0.38,-0.36,-0.58,-1,24.3,0.831,0
0.38,-0.26,-0.62,-1,24.3,0.829,0
0.41,-0.29,-0.63,-1,24.3,0.831,0
0.43,-0.28,-0.6,-1,24.3,0.829,0
0.44,-0.27,-0.62,-1,24.5,0.829,0
0.43,-0.26,-0.62,-1,24.3,0.831,0
0.41,-0.25,-0.64,-1,24.3,0.826,0
0.41,-0.25,-0.64,-1,24.5,0.826,0
0.42,-0.24,-0.63,-1,24.5,0.826,0
0.41,-0.25,-0.62,-1,24.3,0.818,0
0.4,-0.26,-0.61,-1,24.5,0.818,0
0.4,-0.25,-0.6,-1,24.5,0.821,0
0.4,-0.25,-0.6,-1,24.5,0.818,0
0.38,-0.25,-0.61,-1,24.5,0.816,0
0.35,-0.39,-0.54,-1,24.5,0.814,0
0.44,-0.17,-0.79,-1,24.5,0.816,0
0.34,-0.3,-0.6,-1,24.5,0.814,0
0.4,-0.31,-0.63,-1,24.3,0.814,0
0.38,-0.26,-0.64,-1,24.5,0.816,0
0.38,-0.27,-0.63,-1,24.5,0.816,0
0.38,-0.23,-0.65,-1,24.5,0.816,0
0.39,-0.26,-0.64,-1,24.5,0.818,0
0.38,-0.27,-0.64,-1,24.5,0.816,0
0.37,-0.24,-0.64,-1,24.5,0.818,0
0.37,-0.26,-0.64,-1,24.3,0.818,0
0.37,-0.24,-0.64,-1,24.5,0.815,0
0.38,-0.25,-0.62,-1,24.5,0.818,0
0.38,-0.24,-0.62,-1,24.5,0.818,0
0.37,-0.26,-0.63,-1,24.3,0.815,0
0.38,-0.23,-0.63,-1,24.3,0.821,0
0.38,-0.28,-0.63,-1,24.5,0.818,0
0.37,-0.23,-0.65,-1,24.5,0.818,0
0.38,-0.25,-0.65,-1,24.5,0.82,0
0.37,-0.27,-0.64,-1,24.5,0.813,0
0.37,-0.24,-0.66,-1,24.5,0.82,0
0.36,-0.25,-0.64,-1,24.5,0.817,0
0.38,-0.23,-0.63,-1,24.5,0.822,0
0.38,-0.25,-0.63,-1,24.5,0.822,0
0.37,-0.25,-0.65,-1,24.5,0.822,0
0.37,-0.25,-0.65,-1,24.5,0.822,0
0.37,-0.26,-0.65,-1,24.5,0.824,0
0.37,-0.24,-0.66,-1,24.5,0.822,0
0.37,-0.25,-0.64,-1,24.5,0.822,0
0.38,-0.24,-0.64,-1,24.5,0.82,0
0.37,-0.25,-0.63,-1,24.5,0.816,0
0.37,-0.25,-0.65,-1,24.5,0.816,0
0.36,-0.24,-0.65,-1,24.5,0.818,0
0.37,-0.26,-0.65,-1,24.5,0.819,0
0.37,-0.25,-0.64,-1,24.5,0.819,0
0.41,-0.26,-0.64,-1,24.5,0.816,0
0.38,-0.26,-0.65,-1,24.5,0.814,0
0.36,-0.27,-0.66,-1,24.5,0.811,0
0.37,-0.23,-0.66,-1,24.5,0.814,0
0.37,-0.26,-0.65,-1,24.5,0.811,0
0.36,-0.24,-0.65,-1,24.5,0.813,0
0.35,-0.28,-0.63,-1,24.3,0.81,0
0.35,-0.25,-0.64,-1,24.5,0.805,0
0.35,-0.26,-0.62,-1,24.5,0.81,0
0.36,-0.24,-0.62,-1,24.5,0.81,0
0.36,-0.26,-0.63,-1,24.5,0.81,0
0.36,-0.24,-0.63,-1,24.5,0.805,0
0.36,-0.26,-0.62,-1,24.5,0.81,0
0.36,-0.25,-0.63,-1,24.5,0.807,0
0.37,-0.25,-0.63,-1,24.5,0.807,0
0.37,-0.26,-0.63,-1,24.5,0.807,0
0.37,-0.24,-0.64,-1,24.5,0.807,0
0.38,-0.26,-0.64,-1,24.5,0.807,0
0.37,-0.25,-0.64,-1,24.5,0.81,0
0.37,-0.27,-0.64,-1,24.5,0.81,0
0.38,-0.26,-0.64,-1,24.5,0.807,0
0.38,-0.26,-0.64,-1,24.5,0.805,0
0.37,-0.26,-0.65,-1,24.5,0.81,0
0.36,-0.25,-0.65,-1,24.5,0.81,0
0.36,-0.26,-0.63,-1,24.5,0.802,0
0.36,-0.25,-0.63,-1,24.5,0.802,0
0.36,-0.26,-0.63,-1,24.5,0.805,0
0.35,-0.26,-0.63,-1,24.5,0.805,0
0.35,-0.24,-0.63,-1,24.5,0.805,0
0.35,-0.26,-0.63,-1,24.5,0.802,0
0.35,-0.25,-0.63,-1,24.5,0.807,0
0.35,-0.26,-0.65,-1,24.5,0.802,0
0.36,-0.26,-0.65,-1,24.5,0.802,0
0.35,-0.26,-0.66,-1,24.5,0.802,0
0.34,-0.26,-0.66,-1,24.5,0.807,0
0.33,-0.26,-0.66,-1,24.5,0.802,0
0.32,-0.26,-0.64,-1,24.5,0.805,0
0.3,-0.27,-0.61,-1,24.5,0.805,0
0.25,-0.28,-0.54,-1,24.5,0.805,0
0.19,-0.29,-0.39,-1,24.5,0.81,0
0.18,-0.39,-0.34,-1,24.5,0.805,0
0.07,-0.37,-0.71,-1,24.5,0.802,0
0.02,-0.19,-0.77,-1,24.5,0.81,0
0.03,-0.5,-0.64,-1,24.5,0.81,0
0.1,-0.58,-0.59,-1,24.5,0.81,0
0.11,-0.59,-0.5,-1,24.5,0.811,0
0.04,-0.59,-0.42,-1,24.5,0.811,0
-0.11,-0.74,-0.44,-1,24.5,0.811,0
-0.21,-0.87,-0.47,-1,24.5,0.814,0
-0.2,-0.82,-0.46,-1,24.5,0.819,0
-0.23,-0.81,-0.51,-1,24.5,0.819,0
-0.23,-0.85,-0.46,-1,24.5,0.822,0
-0.29,-1.05,-0.32,-1,24.5,0.826,0
-0.23,-0.75,-0.27,-1,24.5,0.829,0
-0.27,-0.65,-0.32,-1,24.5,0.829,0
-0.28,-0.7,-0.32,-1,24.5,0.829,0
-0.34,-0.73,-0.49,-1,24.5,0.829,0
-0.47,-1,-0.5,-1,24.5,0.829,0
-0.44,-0.81,-0.5,-1,24.5,0.836,0
-0.42,-0.74,-0.25,-1,24.5,0.829,0
-0.5,-0.72,-0.18,-1,24.5,0.829,0
-0.56,-0.75,-0.22,-1,24.5,0.836,0
-0.57,-0.65,-0.34,-1,24.5,0.837,0
-0.53,-0.69,-0.36,-1,24.5,0.834,0
-0.47,-0.65,-0.34,-1,24.5,0.827,0
-0.42,-0.66,-0.31,-1,24.5,0.828,0
-0.51,-0.72,-0.34,-1,24.5,0.828,0
-0.55,-0.71,-0.31,-1,24.5,0.826,0
-0.54,-0.69,-0.28,-1,24.5,0.822,0
-0.53,-0.68,-0.3,-1,24.5,0.838,0
-0.5,-0.68,-0.31,-1,24.5,0.851,0
-0.51,-0.68,-0.32,-1,24.5,0.853,0
-0.52,-0.69,-0.31,-1,24.5,0.861,0
-0.53,-0.68,-0.3,-1,24.5,0.864,0
-0.53,-0.67,-0.31,-1,24.5,0.864,0
-0.53,-0.68,-0.31,-1,24.5,0.864,0
-0.54,-0.7,-0.29,-1,24.5,0.863,0
-0.53,-0.68,-0.31,-1,24.5,0.868,0
-0.52,-0.66,-0.29,-1,24.5,0.868,0
-0.53,-0.67,-0.33,-1,24.5,0.871,0
-0.53,-0.68,-0.3,-1,24.5,0.871,0
-0.51,-0.7,-0.28,-1,24.5,0.877,0
-0.51,-0.7,-0.29,-1,24.5,0.877,0
-0.52,-0.69,-0.29,-1,24.5,0.877,0
-0.52,-0.68,-0.31,-1,24.5,0.879,0
-0.5,-0.7,-0.3,-1,24.5,0.888,0
-0.51,-0.69,-0.3,-1,24.5,0.888,0
-0.51,-0.68,-0.32,-1,24.5,0.888,0
-0.51,-0.7,-0.31,-1,24.5,0.891,0
-0.51,-0.69,-0.31,-1,24.5,0.894,0
-0.51,-0.69,-0.32,-1,24.5,0.894,0
-0.5,-0.68,-0.3,-1,24.5,0.902,0
-0.5,-0.68,-0.31,-1,24.5,0.902,0
-0.5,-0.71,-0.32,-1,24.5,0.902,0
-0.49,-0.69,-0.31,-1,24.5,0.905,0
-0.48,-0.68,-0.31,-1,24.5,0.905,0
-0.5,-0.69,-0.31,-1,24.5,0.905,0
-0.5,-0.72,-0.3,-1,24.5,0.914,0
-0.5,-0.69,-0.31,-1,24.5,0.922,0
-0.49,-0.68,-0.33,-1,24.5,0.923,0
-0.5,-0.71,-0.31,-1,24.5,0.931,0
-0.5,-0.69,-0.31,-1,24.5,0.934,0
-0.5,-0.7,-0.3,-1,24.5,0.937,0
-0.5,-0.71,-0.31,-1,24.5,0.937,0
-0.5,-0.69,-0.31,-1,24.5,0.937,0
-0.5,-0.7,-0.31,-1,24.5,0.94,0
-0.5,-0.7,-0.3,-1,24.5,0.94,0
-0.5,-0.7,-0.31,-1,24.5,0.937,0
-0.5,-0.71,-0.3,-1,24.5,0.94,0
-0.5,-0.73,-0.28,-1,24.5,0.94,0
-0.5,-0.7,-0.3,-1,24.5,0.946,0
-0.5,-0.68,-0.31,-1,24.5,0.949,0
-0.5,-0.71,-0.29,-1,24.5,0.955,0
-0.5,-0.73,-0.28,-1,24.5,0.955,0
-0.5,-0.72,-0.28,-1,24.5,0.952,0
-0.51,-0.7,-0.29,-1,24.5,0.963,0
-0.5,-0.7,-0.3,-1,24.5,0.958,0
-0.5,-0.69,-0.3,-1,24.5,0.958,0
-0.5,-0.72,-0.3,-1,24.5,0.958,0
-0.49,-0.72,-0.28,-1,24.5,0.961,0
-0.5,-0.74,-0.26,-1,24.5,0.961,0
-0.5,-0.76,-0.23,-1,24.5,0.964,0
-0.48,-0.71,-0.25,-1,24.5,0.973,0
-0.47,-0.73,-0.27,-1,24.5,0.973,0
-0.46,-0.75,-0.27,-1,24.5,0.975,0
-0.48,-0.78,-0.27,-1,24.5,0.975,0
-0.52,-0.8,-0.26,-1,24.5,0.981,0
-0.59,-0.83,-0.28,-1,24.5,0.984,0
-0.65,-0.78,-0.37,-1,24.5,0.984,0
-0.55,-0.65,-0.42,-1,24.5,0.984,0
-0.43,-0.66,0.06,-1,24.5,0.987,0
-0.18,-1.21,0.4,-1,24.5,0.984,0
-0.05,-1.42,0.8,-1,24.7,0.99,0
