0.6,-0.44,-0.45,-1,24.5,0.149,0
0.6,-0.42,-0.45,-1,24.3,0.149,0
0.59,-0.42,-0.48,-1,24.1,0.149,0
0.58,-0.4,-0.49,-1,24.3,0.151,0
0.57,-0.39,-0.47,-1,24.3,0.149,0
0.57,-0.37,-0.5,-1,24.3,0.149,0
0.57,-0.38,-0.48,-1,24.3,0.149,0
0.58,-0.34,-0.49,-1,24.3,0.149,0
0.58,-0.34,-0.49,-1,24.3,0.149,0
0.57,-0.35,-0.5,-1,24.3,0.149,0
0.57,-0.34,-0.5,-1,24.3,0.149,0
0.58,-0.33,-0.5,-1,24.3,0.149,0
0.58,-0.32,-0.5,-1,24.1,0.149,0
0.58,-0.31,-0.5,-1,24.3,0.149,0
0.58,-0.32,-0.5,-1,24.3,0.149,0
0.6,-0.35,-0.5,-1,24.1,0.149,0
0.6,-0.33,-0.5,-1,24.3,0.149,0
0.59,-0.33,-0.49,-1,24.3,0.149,0
0.6,-0.34,-0.5,-1,24.1,0.149,0
0.59,-0.3,-0.49,-1,24.3,0.149,0
0.58,-0.31,-0.49,-1,24.3,0.151,0
0.59,-0.29,-0.48,-1,24.3,0.149,0
0.6,-0.31,-0.49,-1,24.3,0.149,0
0.59,-0.31,-0.5,-1,24.3,0.149,0
0.59,-0.31,-0.5,-1,24.3,0.151,0
0.6,-0.3,-0.49,-1,24.3,0.149,0
0.6,-0.3,-0.49,-1,24.3,0.151,0
0.6,-0.32,-0.5,-1,24.3,0.149,0
0.6,-0.31,-0.49,-1,24.3,0.152,0
0.59,-0.3,-0.5,-1,24.3,0.149,0
0.6,-0.31,-0.49,-1,24.3,0.154,0
0.6,-0.3,-0.49,-1,24.3,0.151,0
0.6,-0.31,-0.49,-1,24.3,0.149,0
0.6,-0.3,-0.5,-1,24.3,0.152,0
0.6,-0.3,-0.49,-1,24.3,0.152,0
0.61,-0.3,-0.49,-1,24.3,0.154,0
0.61,-0.29,-0.49,-1,24.3,0.154,0
0.64,-0.3,-0.51,-1,24.3,0.151,0
0.64,-0.32,-0.53,-1,24.3,0.154,0
0.62,-0.3,-0.52,-1,24.3,0.151,0
0.62,-0.28,-0.51,-1,24.3,0.154,0
0.62,-0.28,-0.5,-1,24.3,0.151,0
0.61,-0.28,-0.48,-1,24.3,0.154,0
0.61,-0.28,-0.48,-1,24.3,0.151,0
0.61,-0.27,-0.46,-1,24.3,0.154,0
0.61,-0.29,-0.46,-1,24.3,0.154,0
0.62,-0.29,-0.46,-1,24.3,0.154,0
0.63,-0.28,-0.46,-1,24.3,0.154,0
0.64,-0.26,-0.46,-1,24.3,0.154,0
0.64,-0.26,-0.46,-1,24.3,0.154,0
0.65,-0.25,-0.46,-1,24.3,0.154,0
0.65,-0.28,-0.46,-1,24.3,0.154,0
0.66,-0.29,-0.44,-1,24.3,0.154,0
0.66,-0.29,-0.43,-1,24.3,0.154,0
0.67,-0.3,-0.43,-1,24.3,0.154,0
0.67,-0.3,-0.43,-1,24.3,0.154,0
0.67,-0.29,-0.43,-1,24.3,0.154,0
0.67,-0.3,-0.43,-1,24.3,0.154,0
0.67,-0.29,-0.42,-1,24.3,0.154,0
0.68,-0.29,-0.41,-1,24.3,0.154,0
0.68,-0.28,-0.42,-1,24.3,0.154,0
0.68,-0.27,-0.44,-1,24.3,0.154,0
0.68,-0.27,-0.44,-1,24.3,0.154,0
0.68,-0.27,-0.44,-1,24.3,0.154,0
0.68,-0.27,-0.44,-1,24.3,0.154,0
0.67,-0.28,-0.43,-1,24.3,0.154,0
0.66,-0.28,-0.43,-1,24.3,0.154,0
0.67,-0.28,-0.42,-1,24.3,0.154,0
0.68,-0.29,-0.41,-1,24.3,0.154,0
0.67,-0.3,-0.42,-1,24.3,0.154,0
0.67,-0.29,-0.43,-1,24.3,0.154,0
0.67,-0.28,-0.43,-1,24.3,0.154,0
0.67,-0.28,-0.44,-1,24.3,0.154,0
0.68,-0.26,-0.43,-1,24.3,0.154,0
0.68,-0.28,-0.44,-1,24.3,0.154,0
0.67,-0.26,-0.44,-1,24.3,0.154,0
0.66,-0.26,-0.44,-1,24.3,0.154,0
0.66,-0.28,-0.44,-1,24.3,0.154,0
0.66,-0.29,-0.43,-1,24.3,0.154,0
0.65,-0.3,-0.45,-1,24.3,0.156,0
0.64,-0.28,-0.45,-1,24.3,0.156,0
0.65,-0.29,-0.47,-1,24.3,0.154,0
0.65,-0.33,-0.44,-1,24.3,0.154,0
0.66,-0.32,-0.44,-1,24.3,0.154,0
0.67,-0.33,-0.42,-1,24.3,0.154,0
0.67,-0.37,-0.4,-1,24.3,0.156,0
0.67,-0.38,-0.38,-1,24.3,0.156,0
0.67,-0.39,-0.34,-1,24.3,0.156,0
0.67,-0.41,-0.33,-1,24.3,0.154,0
0.66,-0.44,-0.27,-1,24.3,0.156,0
0.67,-0.49,-0.12,-1,24.3,0.158,0
0.68,-0.35,-0.26,-1,24.3,0.156,0
0.66,-0.56,-0.23,-1,24.3,0.156,0
0.7,-0.85,-0.13,-1,24.3,0.158,0
0.76,-0.72,-0.06,-1,24.3,0.158,0
0.67,-0.49,-0.06,-1,24.3,0.158,0
0.65,-0.61,0.07,-1,24.3,0.158,0
0.65,-0.74,0.22,-1,24.3,0.156,0
0.63,-0.7,0.28,-1,24.3,0.158,0
0.62,-0.75,0.3,-1,24.3,0.158,0
0.62,-0.8,0.33,-1,24.3,0.158,0
0.62,-0.84,0.34,-1,24.3,0.158,0
0.62,-0.77,0.28,-1,24.3,0.158,0
0.64,-0.77,0.3,-1,24.3,0.158,0
0.65,-0.77,0.28,-1,24.3,0.158,0
0.63,-0.73,0.24,-1,24.3,0.158,0
0.62,-0.73,0.23,-1,24.3,0.158,0
0.61,-0.76,0.24,-1,24.3,0.158,0
0.61,-0.76,0.24,-1,24.3,0.158,0
0.61,-0.76,0.26,-1,24.3,0.158,0
0.61,-0.74,0.24,-1,24.3,0.158,0
0.58,-0.73,0.21,-1,24.3,0.158,0
0.61,-0.8,0.28,-1,24.3,0.158,0
0.63,-0.8,0.32,-1,24.3,0.158,0
0.65,-0.79,0.33,-1,24.3,0.158,0
0.66,-0.76,0.31,-1,24.3,0.158,0
0.57,-0.55,0.15,-1,24.3,0.158,0
0.51,-0.49,0.19,-1,24.3,0.158,0
0.54,-0.98,0.52,-1,24.3,0.158,0
0.5,-0.46,0.25,-1,24.3,0.158,0
0.38,-0.88,0.58,-1,24.3,0.158,0
0.6,-1.4,0.84,-1,24.3,0.158,0
0.67,-0.76,0.8,-1,24.3,0.158,0
0.56,-0.59,0.65,-1,24.3,0.158,0
0.56,-0.68,0.62,-1,24.3,0.158,0
0.53,-0.54,0.55,-1,24.3,0.158,0
