0.88,-0.41,-0.1,-1,24.1,1.027,0
0.87,-0.43,-0.08,-1,23.7,1.03,0
0.92,-0.54,-0.04,-1,23.7,1.039,0
0.97,-0.59,-0.07,-1,23.7,1.039,0
0.97,-0.56,-0.1,-1,23.9,1.046,0
0.95,-0.5,-0.09,-1,23.9,1.046,0
0.88,-0.41,-0.06,-1,23.9,1.052,0
0.84,-0.33,0,-1,23.9,1.052,0
0.79,-0.29,0.01,-1,23.9,1.058,0
0.74,-0.25,0.04,-1,23.9,1.065,0
0.73,-0.25,0.06,-1,23.9,1.065,0
0.72,-0.29,0.08,-1,23.7,1.071,0
0.79,-0.31,0.15,-1,23.9,1.074,0
0.89,-0.32,0.15,-1,23.9,1.074,0
0.93,-0.28,0.08,-1,23.9,1.08,0
0.91,-0.27,0.05,-1,23.9,1.08,0
0.9,-0.23,0.04,-1,23.7,1.084,0
0.91,-0.27,0.05,-1,23.7,1.08,0
0.95,-0.27,0.09,-1,23.9,1.09,0
0.93,-0.31,0.09,-1,23.7,1.087,0
0.89,-0.35,0.09,-1,23.9,1.09,0
0.83,-0.37,0.07,-1,23.7,1.096,0
0.69,-0.39,0.06,-1,23.7,1.1,0
0.83,-0.31,0.21,-1,23.9,1.11,0
1.11,-0.18,0.3,-1,23.7,1.109,0
1.12,-0.19,0.24,-1,23.9,1.116,0
1.02,-0.2,0.21,-1,23.9,1.119,0
0.88,-0.3,0.25,-1,23.9,1.136,0
0.87,-0.34,0.31,-1,23.9,1.149,0
0.97,-0.27,0.19,-1,23.7,1.162,0
1.01,-0.2,0.13,-1,23.9,1.179,0
1.02,-0.2,0.29,-1,23.9,1.2,0
1,-0.26,0.3,-1,23.9,1.21,0
0.96,-0.27,0.24,-1,23.9,1.235,0
1,-0.19,0.29,-1,23.9,1.252,0
1,-0.2,0.29,-1,23.9,1.266,0
0.99,-0.15,0.26,-1,23.9,1.289,0
1,-0.15,0.28,-1,23.9,1.295,0
0.97,-0.14,0.28,-1,23.9,1.306,0
0.98,-0.14,0.25,-1,23.9,1.314,0
0.98,-0.13,0.26,-1,23.9,1.322,0
0.96,-0.14,0.24,-1,23.9,1.328,0
0.97,-0.11,0.21,-1,23.9,1.34,0
0.99,-0.11,0.22,-1,23.9,1.347,0
1,-0.12,0.32,-1,23.9,1.359,0
0.98,-0.14,0.33,-1,23.9,1.375,0
0.99,-0.08,0.26,-1,23.9,1.374,0
0.97,-0.04,0.27,-1,23.9,1.385,0
0.97,-0.08,0.28,-1,23.9,1.393,0
0.97,-0.1,0.24,-1,23.9,1.397,0
0.96,-0.13,0.23,-1,23.9,1.397,0
0.93,-0.16,0.22,-1,23.9,1.405,0
0.93,-0.16,0.2,-1,23.9,1.405,0
0.98,-0.16,0.17,-1,23.9,1.405,0
1,-0.17,0.13,-1,23.9,1.405,0
0.97,-0.15,0.13,-1,23.9,1.406,0
0.98,-0.13,0.1,-1,23.9,1.42,0
1,-0.1,0.09,-1,23.9,1.406,0
1,-0.16,0.07,-1,23.9,1.406,0
0.99,-0.16,0.05,-1,23.9,1.411,0
0.98,-0.14,0.02,-1,23.9,1.415,0
0.94,-0.2,0.05,-1,23.9,1.41,0
0.9,-0.18,0.05,-1,23.9,1.415,0
0.85,-0.22,0.07,-1,23.9,1.418,0
0.83,-0.25,0.07,-1,23.7,1.42,0
0.79,-0.27,0.1,-1,23.9,1.418,0
0.85,-0.25,0.08,-1,23.9,1.413,0
0.88,-0.17,0.04,-1,23.9,1.422,0
0.9,-0.15,0.02,-1,23.9,1.422,0
0.86,-0.17,0.01,-1,23.9,1.422,0
0.76,-0.17,-0.09,-1,23.9,1.425,0
0.71,-0.12,-0.09,-1,23.9,1.43,0
0.88,-0.11,-0.08,-1,23.9,1.425,0
0.87,-0.14,-0.14,-1,23.9,1.43,0
0.81,-0.14,-0.16,-1,23.9,1.43,0
0.85,-0.14,-0.22,-1,23.9,1.43,0
0.81,-0.24,-0.37,-1,23.9,1.425,0
0.81,-0.19,-0.46,-1,23.9,1.427,0
0.71,-0.31,-0.54,-1,23.9,1.418,0
0.51,-0.36,-0.73,-1,23.9,1.415,0
0.62,-0.21,-0.45,-1,23.9,1.403,0
0.26,-0.44,-0.75,-1,23.9,1.391,0
0.02,-0.44,-0.97,-1,23.9,1.38,0
0.15,-0.55,-0.65,-1,23.9,1.38,0
0.11,-0.4,-0.73,-1,23.9,1.368,0
-0.03,-0.3,-0.83,-1,23.9,1.363,0
0,-0.42,-0.71,-1,23.9,1.363,0
-0.05,-0.37,-0.72,-1,23.9,1.363,0
-0.13,-0.36,-0.76,-1,23.9,1.363,0
-0.1,-0.4,-0.76,-1,23.9,1.375,0
-0.09,-0.36,-0.75,-1,23.9,1.375,0
-0.07,-0.33,-0.72,-1,23.9,1.378,0
-0.07,-0.29,-0.72,-1,23.9,1.378,0
-0.09,-0.29,-0.7,-1,23.9,1.378,0
-0.15,-0.31,-0.71,-1,23.9,1.386,0
-0.33,-0.33,-0.93,-1,23.9,1.391,0
-0.06,-0.51,-0.72,-1,23.9,1.39,0
-0.09,-0.39,-0.68,-1,23.9,1.39,0
-0.11,-0.27,-0.68,-1,23.9,1.39,0
-0.16,-0.32,-0.66,-1,23.9,1.385,0
-0.13,-0.37,-0.7,-1,23.9,1.398,0
-0.1,-0.31,-0.73,-1,23.9,1.402,0
-0.09,-0.29,-0.73,-1,23.9,1.413,0
-0.1,-0.23,-0.73,-1,23.9,1.413,0
-0.11,-0.25,-0.73,-1,23.9,1.422,0
-0.12,-0.25,-0.72,-1,23.9,1.422,0
-0.14,-0.27,-0.72,-1,23.9,1.425,0
-0.14,-0.24,-0.72,-1,23.9,1.425,0
-0.16,-0.24,-0.72,-1,23.9,1.434,0
-0.17,-0.23,-0.72,-1,23.9,1.434,0
-0.19,-0.24,-0.71,-1,23.9,1.434,0
-0.17,-0.23,-0.73,-1,23.9,1.445,0
-0.17,-0.24,-0.72,-1,23.9,1.445,0
-0.16,-0.26,-0.71,-1,23.9,1.445,0
-0.16,-0.23,-0.73,-1,23.9,1.445,0
-0.18,-0.29,-0.71,-1,23.9,1.449,0
-0.16,-0.27,-0.71,-1,23.9,1.458,0
-0.17,-0.26,-0.72,-1,23.9,1.461,0
-0.19,-0.29,-0.71,-1,23.9,1.482,0
-0.17,-0.34,-0.69,-1,23.9,1.485,0
-0.17,-0.27,-0.7,-1,23.9,1.498,0
-0.18,-0.27,-0.71,-1,23.9,1.51,0
-0.19,-0.27,-0.71,-1,23.9,1.519,0
-0.19,-0.27,-0.71,-1,23.9,1.532,0
-0.19,-0.26,-0.71,-1,23.9,1.53,0
-0.19,-0.28,-0.7,-1,23.9,1.544,0
-0.19,-0.29,-0.7,-1,23.9,1.548,0
-0.19,-0.28,-0.71,-1,23.9,1.548,0
-0.19,-0.27,-0.71,-1,23.9,1.557,0
-0.2,-0.27,-0.71,-1,23.9,1.557,0
-0.2,-0.28,-0.71,-1,23.9,1.557,0
-0.2,-0.28,-0.71,-1,23.9,1.557,0
-0.19,-0.29,-0.71,-1,23.9,1.557,0
-0.2,-0.27,-0.71,-1,23.9,1.557,0
-0.19,-0.27,-0.71,-1,23.9,1.557,0
-0.2,-0.28,-0.7,-1,23.9,1.557,0
-0.19,-0.28,-0.71,-1,23.9,1.561,0
-0.19,-0.28,-0.7,-1,23.9,1.566,0
-0.2,-0.27,-0.71,-1,23.9,1.566,0
-0.19,-0.28,-0.71,-1,23.9,1.57,0
-0.19,-0.29,-0.7,-1,23.9,1.57,0
-0.2,-0.27,-0.71,-1,23.9,1.57,0
-0.22,-0.28,-0.7,-1,23.9,1.57,0
-0.2,-0.29,-0.7,-1,23.9,1.57,0
-0.2,-0.28,-0.71,-1,23.9,1.57,0
-0.21,-0.28,-0.7,-1,23.9,1.57,0
-0.2,-0.26,-0.71,-1,23.9,1.576,0
-0.21,-0.27,-0.71,-1,23.9,1.576,0
-0.2,-0.28,-0.71,-1,23.9,1.57,0
-0.2,-0.29,-0.7,-1,23.9,1.564,0
-0.2,-0.28,-0.7,-1,23.9,1.564,0
-0.21,-0.29,-0.7,-1,23.9,1.564,0
-0.2,-0.26,-0.71,-1,23.9,1.564,0
-0.21,-0.27,-0.71,-1,23.9,1.564,0
-0.2,-0.27,-0.71,-1,23.9,1.564,0
