0.5,0.82,0,-1,24.1,0.195,0
0.52,0.81,-0.02,-1,24.1,0.195,0
0.5,0.76,-0.01,-1,24.1,0.197,0
0.49,0.78,0.04,-1,24.1,0.195,0
0.6,0.92,0.09,-1,24.1,0.195,0
0.63,0.79,0.03,-1,24.1,0.195,0
0.66,0.74,0.02,-1,24.1,0.198,0
0.73,0.73,0,-1,24.1,0.198,0
0.74,0.75,0.01,-1,24.1,0.195,0
0.78,0.8,0,-1,23.9,0.195,0
0.78,0.81,0.02,-1,24.1,0.195,0
0.75,0.79,0,-1,24.1,0.198,0
0.69,0.81,0.01,-1,24.1,0.195,0
0.63,0.89,0.03,-1,24.1,0.195,0
0.67,0.97,-0.04,-1,24.1,0.195,0
0.64,0.96,0,-1,24.1,0.195,0
0.58,1,0.14,-1,24.1,0.198,0
0.52,1,0.33,-1,24.1,0.198,0
0.49,0.92,0.34,-1,24.1,0.195,0
0.36,0.84,0.37,-1,24.1,0.195,0
0.14,0.76,0.36,-1,24.1,0.195,0
0.13,0.68,0.51,-1,24.1,0.195,0
-0.05,0.83,0.66,-1,24.1,0.195,0
-0.05,0.91,0.81,-1,24.1,0.193,0
0,0.89,0.9,-1,24.1,0.193,0
-0.1,0.76,0.92,-1,24.1,0.195,0
0.03,0.63,0.88,-1,24.1,0.195,0
-0.1,0.72,0.87,-1,24.1,0.195,0
-0.12,0.75,0.92,-1,24.1,0.198,0
0.26,0.63,0.81,-1,24.1,0.198,0
-0.04,0.96,0.81,-1,24.1,0.198,0
-0.01,0.93,1.03,-1,24.1,0.198,0
0,0.81,0.79,-1,24.1,0.193,0
-0.05,0.76,0.7,-1,24.1,0.193,0
-0.09,0.71,0.79,-1,24.1,0.193,0
-0.12,0.84,0.82,-1,24.1,0.193,0
-0.06,0.88,0.79,-1,24.1,0.193,0
0,0.85,0.78,-1,24.1,0.193,0
0.04,0.82,0.71,-1,24.1,0.193,0
0.04,0.91,0.72,-1,24.1,0.193,0
0.04,0.86,0.75,-1,24.1,0.195,0
0.08,0.84,0.71,-1,24.1,0.195,0
0.04,0.9,0.86,-1,24.1,0.195,0
0.04,0.86,0.86,-1,24.1,0.195,0
