38:47.1,0,0.5,-0.62,-1,26.8,1.494,0
38:47.1,0.01,0.56,-0.65,-1,26.8,1.494,0
38:47.1,0,0.53,-0.66,-1,26.8,1.494,0
38:47.2,-0.03,0.52,-0.65,-1,26.8,1.494,0
38:47.2,-0.08,0.55,-0.61,-1,26.8,1.485,0
38:47.2,-0.05,0.59,-0.67,-1,26.8,1.494,0
38:47.2,-0.03,0.56,-0.63,-1,26.8,1.494,0
38:47.3,-0.06,0.53,-0.55,-1,26.8,1.494,0
38:47.3,-0.06,0.59,-0.54,-1,26.8,1.494,0
38:47.3,-0.03,0.59,-0.57,-1,26.8,1.485,0
38:47.4,-0.03,0.54,-0.57,-1,26.8,1.485,0
38:47.4,-0.03,0.54,-0.52,-1,27,1.494,0
38:47.4,0,0.78,-0.73,-1,27,1.494,0
38:47.5,-0.09,0.71,-0.62,-1,26.8,1.494,0
38:47.5,-0.08,0.56,-0.48,-1,26.8,1.494,0
38:47.5,-0.04,0.6,-0.57,-1,26.8,1.494,0
38:47.6,-0.04,0.6,-0.62,-1,27,1.494,0
38:47.6,-0.05,0.51,-0.59,-1,27,1.494,0
38:47.6,-0.04,0.55,-0.59,-1,26.8,1.494,0
38:47.7,-0.01,0.58,-0.57,-1,27,1.494,0
38:47.7,-0.02,0.58,-0.54,-1,26.8,1.494,0
38:47.7,-0.03,0.6,-0.57,-1,27,1.494,0
38:47.8,-0.06,0.61,-0.6,-1,27,1.485,0
38:47.8,-0.05,0.6,-0.63,-1,27,1.494,0
38:47.8,-0.02,0.61,-0.68,-1,26.8,1.494,0
38:47.8,-0.05,0.61,-0.62,-1,27,1.494,0
38:47.9,-0.09,0.62,-0.52,-1,26.8,1.485,0
38:47.9,-0.07,0.63,-0.55,-1,26.8,1.485,0
38:47.9,-0.05,0.6,-0.56,-1,27,1.494,0
38:48.0,-0.04,0.6,-0.56,-1,27,1.494,0
38:48.0,-0.05,0.61,-0.57,-1,27,1.494,0
38:48.0,-0.07,0.59,-0.56,-1,26.8,1.485,0
38:48.1,-0.07,0.61,-0.57,-1,26.8,1.494,0
38:48.1,-0.07,0.6,-0.57,-1,26.8,1.494,0
38:48.1,-0.09,0.65,-0.6,-1,27,1.494,0
38:48.2,-0.1,0.69,-0.61,-1,26.8,1.494,0
38:48.2,-0.1,0.62,-0.58,-1,27,1.485,0
38:48.2,-0.06,0.59,-0.53,-1,27,1.494,0
38:48.2,-0.06,0.62,-0.54,-1,27,1.494,0
38:48.3,-0.08,0.63,-0.54,-1,27,1.494,0
38:48.3,-0.09,0.62,-0.54,-1,26.8,1.494,0
38:48.3,-0.08,0.63,-0.55,-1,26.8,1.494,0
38:48.4,-0.09,0.64,-0.54,-1,27,1.494,0
38:48.4,-0.09,0.67,-0.56,-1,26.8,1.494,0
38:48.4,-0.1,0.65,-0.55,-1,27,1.494,0
38:48.5,-0.1,0.64,-0.55,-1,27,1.494,0
38:48.5,-0.1,0.64,-0.54,-1,26.8,1.494,0
38:48.5,-0.09,0.64,-0.53,-1,27,1.494,0
38:48.6,-0.1,0.66,-0.55,-1,27,1.494,0
38:48.6,-0.11,0.67,-0.54,-1,26.8,1.494,0
38:48.6,-0.1,0.67,-0.53,-1,27,1.494,0
38:48.7,-0.09,0.65,-0.52,-1,27,1.494,0
38:48.7,-0.1,0.66,-0.5,-1,27,1.494,0
38:48.7,-0.1,0.69,-0.51,-1,26.8,1.494,0
38:48.8,-0.1,0.71,-0.52,-1,26.8,1.494,0
38:48.8,-0.11,0.68,-0.5,-1,26.8,1.494,0
38:48.8,-0.1,0.68,-0.51,-1,26.8,1.494,0
38:48.8,-0.1,0.69,-0.51,-1,27,1.494,0
38:48.9,-0.11,0.71,-0.53,-1,27,1.494,0
38:48.9,-0.14,0.73,-0.53,-1,27,1.494,0
38:48.9,-0.12,0.71,-0.51,-1,26.8,1.494,0
38:49.0,-0.09,0.69,-0.5,-1,27,1.494,0
38:49.0,-0.11,0.71,-0.51,-1,27,1.494,0
38:49.0,-0.13,0.7,-0.5,-1,26.8,1.494,0
38:49.1,-0.1,0.68,-0.5,-1,26.8,1.494,0
38:49.1,-0.1,0.69,-0.48,-1,27,1.498,0
38:49.1,-0.12,0.72,-0.48,-1,27,1.498,0
38:49.2,-0.11,0.72,-0.51,-1,26.8,1.498,0
38:49.2,-0.12,0.69,-0.52,-1,27,1.498,0
38:49.2,-0.12,0.68,-0.5,-1,27,1.507,0
38:49.3,-0.12,0.72,-0.5,-1,27,1.498,0
38:49.3,-0.1,0.71,-0.48,-1,26.8,1.507,0
38:49.3,-0.11,0.71,-0.49,-1,27,1.507,0
38:49.3,-0.11,0.71,-0.5,-1,26.8,1.507,0
38:49.4,-0.12,0.72,-0.5,-1,27,1.507,0
38:49.4,-0.12,0.71,-0.5,-1,27,1.507,0
38:49.4,-0.1,0.7,-0.49,-1,26.8,1.507,0
38:49.5,-0.09,0.7,-0.49,-1,26.8,1.507,0
38:49.5,-0.11,0.72,-0.5,-1,26.8,1.516,0
38:49.5,-0.13,0.71,-0.5,-1,27,1.516,0
38:49.6,-0.11,0.69,-0.49,-1,26.8,1.519,0
38:49.6,-0.09,0.71,-0.49,-1,27,1.519,0
38:49.6,-0.1,0.72,-0.49,-1,26.8,1.519,0
38:49.7,-0.11,0.72,-0.5,-1,26.8,1.523,0
38:49.7,-0.1,0.71,-0.5,-1,27,1.532,0
38:49.7,-0.09,0.71,-0.49,-1,27,1.532,0
38:49.8,-0.08,0.7,-0.5,-1,26.8,1.532,0
38:49.8,-0.06,0.67,-0.48,-1,26.8,1.535,0
38:49.8,-0.09,0.69,-0.47,-1,27,1.544,0
38:49.8,-0.14,0.81,-0.56,-1,26.8,1.544,0
38:49.9,-0.13,0.71,-0.51,-1,27,1.544,0
38:49.9,-0.08,0.69,-0.48,-1,27,1.544,0
38:49.9,-0.06,0.73,-0.48,-1,26.8,1.544,0
38:50.0,-0.07,0.71,-0.47,-1,27,1.553,0
38:50.0,-0.05,0.67,-0.43,-1,27,1.557,0
38:50.0,-0.06,0.71,-0.48,-1,27,1.557,0
38:50.1,-0.13,0.78,-0.55,-1,27,1.566,0
38:50.1,-0.13,0.78,-0.52,-1,27,1.561,0
38:50.1,-0.06,0.76,-0.42,-1,27,1.57,0
38:50.2,-0.03,0.69,-0.5,-1,27,1.57,0
38:50.2,-0.03,0.66,-0.52,-1,27,1.57,0
38:50.2,-0.06,0.69,-0.51,-1,27,1.57,0
38:50.2,-0.07,0.74,-0.52,-1,27,1.574,0
38:50.3,-0.05,0.72,-0.49,-1,27,1.583,0
38:50.3,-0.06,0.73,-0.5,-1,26.8,1.583,0
38:50.3,-0.06,0.73,-0.52,-1,27,1.583,0
38:50.4,-0.05,0.71,-0.5,-1,27,1.583,0
38:50.4,-0.04,0.7,-0.49,-1,27,1.583,0
38:50.4,-0.05,0.72,-0.5,-1,27,1.592,0
38:50.5,-0.06,0.7,-0.5,-1,27,1.583,0
38:50.5,-0.04,0.69,-0.5,-1,26.8,1.592,0
38:50.5,-0.04,0.71,-0.5,-1,27,1.596,0
38:50.6,-0.05,0.71,-0.5,-1,26.8,1.596,0
38:50.6,-0.05,0.71,-0.5,-1,27,1.596,0
38:50.6,-0.04,0.72,-0.5,-1,27,1.596,0
38:50.7,-0.05,0.71,-0.5,-1,27,1.596,0
38:50.7,-0.05,0.7,-0.51,-1,27,1.609,0
38:50.7,-0.04,0.71,-0.5,-1,27,1.609,0
38:50.7,-0.05,0.7,-0.5,-1,27,1.609,0
38:50.8,-0.05,0.7,-0.5,-1,27,1.609,0
38:50.8,-0.05,0.71,-0.51,-1,27,1.609,0
38:50.8,-0.05,0.7,-0.51,-1,27,1.609,0
38:50.9,-0.05,0.7,-0.5,-1,26.8,1.613,0
38:50.9,-0.06,0.7,-0.5,-1,27,1.622,0
38:50.9,-0.05,0.7,-0.5,-1,27,1.613,0
38:51.0,-0.06,0.71,-0.51,-1,27,1.622,0
38:51.0,-0.06,0.71,-0.51,-1,27,1.622,0
38:51.0,-0.06,0.71,-0.5,-1,27,1.622,0
38:51.1,-0.05,0.7,-0.5,-1,27,1.622,0
38:51.1,-0.06,0.7,-0.51,-1,27,1.622,0
38:51.1,-0.06,0.72,-0.5,-1,26.8,1.636,0
38:51.2,-0.05,0.71,-0.5,-1,27,1.636,0
38:51.2,-0.05,0.69,-0.52,-1,27,1.636,0
38:51.2,-0.06,0.69,-0.5,-1,27,1.626,0
38:51.3,-0.05,0.69,-0.5,-1,27,1.636,0
38:51.3,-0.05,0.71,-0.5,-1,27,1.636,0
38:51.3,-0.05,0.71,-0.52,-1,27,1.636,0
38:51.3,-0.06,0.67,-0.5,-1,27,1.63,0
38:51.4,-0.06,0.68,-0.52,-1,27,1.636,0
38:51.4,-0.06,0.71,-0.5,-1,27,1.63,0
38:51.4,-0.08,0.63,-0.44,-1,27,1.63,0
38:51.5,-0.02,0.67,-0.53,-1,27,1.636,0
38:51.5,-0.07,0.82,-0.53,-1,27,1.636,0
38:51.5,0,0.85,-0.43,-1,27,1.636,0
38:51.6,-0.02,0.75,-0.49,-1,26.8,1.636,0
38:51.6,-0.06,0.66,-0.48,-1,27,1.645,0
38:51.6,-0.02,0.69,-0.43,-1,27,1.636,0
38:51.7,0,0.78,-0.44,-1,27,1.645,0
38:51.7,-0.05,0.79,-0.52,-1,27,1.645,0
38:51.7,-0.04,0.78,-0.5,-1,27,1.645,0
38:51.8,0.01,0.84,-0.46,-1,27,1.636,0
38:51.8,0.03,0.85,-0.46,-1,27,1.645,0
38:51.8,0.01,0.84,-0.43,-1,27,1.645,0
38:51.8,0.05,0.96,-0.47,-1,27,1.645,0
38:51.9,0.22,0.74,-0.54,-1,27,1.636,0
38:51.9,0.36,0.39,-0.36,-1,27,1.645,0
38:51.9,0.27,0.36,-0.4,-1,27,1.645,0
38:52.0,0.08,0.39,-0.43,-1,27,1.645,0
38:52.0,-0.17,0.34,-0.58,-1,27,1.645,0
38:52.0,-0.28,0.53,-0.55,-1,27,1.645,0
38:52.1,-0.27,0.5,-0.52,-1,27,1.645,0
38:52.1,-0.18,0.37,-0.42,-1,27,1.645,0
38:52.1,0.08,0.97,-0.66,-1,27,1.636,0
38:52.2,0.19,0.72,-0.61,-1,26.8,1.649,0
38:52.2,0.15,0.35,-0.58,-1,27,1.636,0
38:52.2,0.19,0.61,-0.76,-1,27,1.645,0
38:52.3,0.23,0.65,-0.86,-1,27,1.645,0
38:52.3,0.26,0.49,-0.84,-1,27,1.645,0
38:52.3,0.27,0.34,-0.67,-1,27,1.649,0
38:52.3,0.26,0.31,-0.56,-1,27,1.645,0
38:52.4,0.3,0.42,-0.54,-1,27,1.649,0
38:52.4,0.36,0.4,-0.49,-1,27,1.645,0
38:52.4,0.43,0.28,-0.38,-1,27,1.645,0
38:52.5,0.61,0.46,-0.46,-1,27,1.649,0
38:52.5,0.86,0.71,-0.71,-1,27,1.649,0
38:52.5,1.12,0.6,-0.81,-1,27,1.649,0
38:52.6,1.3,0.03,-0.59,-1,27,1.649,0
38:52.6,1.07,0.06,-0.51,-1,27,1.649,0
38:52.6,0.78,0.46,-0.47,-1,27,1.649,0
38:52.7,0.43,0.58,-0.24,-1,27,1.649,0
38:52.7,0.19,0.5,-0.02,-1,27,1.649,0
38:52.7,0.31,0.85,-0.11,-1,27,1.649,0
38:52.7,0.47,1.05,-0.08,-1,27,1.649,0
38:52.8,0.51,1.07,-0.05,-1,27,1.659,0
38:52.8,0.52,1.05,-0.09,-1,27,1.649,0
38:52.8,0.62,1.08,-0.22,-1,27,1.659,0
38:52.9,0.59,0.87,-0.19,-1,27,1.659,0
38:52.9,0.47,0.7,-0.09,-1,27,1.649,0
38:52.9,0.41,0.64,-0.1,-1,27,1.649,0
38:53.0,0.55,0.62,-0.23,-1,27,1.649,0
38:53.0,0.75,0.56,-0.26,-1,27,1.649,0
38:53.0,0.94,0.58,-0.26,-1,27,1.649,0
38:53.1,0.91,0.5,-0.15,-1,27,1.649,0
38:53.1,0.91,0.46,-0.07,-1,27,1.649,0
38:53.1,0.83,0.51,-0.02,-1,27,1.649,0
38:53.2,0.74,0.53,0.04,-1,27,1.649,0
38:53.2,0.76,0.55,0.03,-1,27,1.649,0
38:53.2,0.89,0.65,-0.02,-1,27,1.649,0
38:53.3,0.99,0.51,-0.04,-1,27,1.649,0
38:53.3,0.89,0.29,0.15,-1,27,1.659,0
38:53.3,0.82,0.51,0.2,-1,27,1.659,0
38:53.3,0.77,0.79,0.12,-1,27,1.643,0
38:53.4,0.81,0.85,0.04,-1,27,1.649,0
38:53.4,0.87,0.76,0.13,-1,27,1.649,0
38:53.4,0.97,0.49,0.16,-1,27,1.649,0
38:53.5,1,0.37,0.2,-1,27,1.649,0
38:53.5,0.98,0.46,0.13,-1,27,1.649,0
38:53.5,0.97,0.44,0.08,-1,27,1.649,0
38:53.6,0.94,0.43,0.07,-1,27,1.649,0
38:53.6,0.92,0.46,0.02,-1,27,1.649,0
38:53.6,0.93,0.44,0,-1,26.8,1.649,0
38:53.7,0.91,0.38,0.02,-1,27,1.649,0
38:53.7,0.89,0.35,0.04,-1,27,1.649,0
38:53.7,0.91,0.36,0.04,-1,27,1.659,0
38:53.8,0.93,0.37,0.04,-1,27,1.649,0
38:53.8,0.93,0.38,0.04,-1,27,1.649,0
38:53.8,0.91,0.39,0.05,-1,27,1.649,0
38:53.8,0.93,0.39,0.06,-1,27,1.649,0
38:53.9,0.91,0.37,0.08,-1,27,1.649,0
38:53.9,0.89,0.4,0.08,-1,27,1.649,0
38:53.9,0.88,0.43,0.07,-1,27,1.649,0
38:54.0,0.89,0.43,0.08,-1,27,1.653,0
38:54.0,0.92,0.43,0.06,-1,27,1.649,0
38:54.0,0.92,0.45,0.06,-1,27,1.643,0
38:54.1,0.91,0.47,0.07,-1,27,1.649,0
38:54.1,0.93,0.5,0.05,-1,27,1.649,0
38:54.1,0.93,0.48,0.09,-1,27,1.649,0
38:54.2,0.94,0.5,0.07,-1,27,1.649,0
38:54.2,0.91,0.44,0.12,-1,27,1.649,0
38:54.2,0.89,0.45,0.09,-1,27,1.649,0
38:54.2,0.89,0.46,0.07,-1,27,1.649,0
38:54.3,0.91,0.46,0.05,-1,27,1.643,0
38:54.3,0.93,0.44,0.05,-1,27,1.649,0
38:54.3,0.93,0.42,0.04,-1,27,1.649,0
38:54.4,0.91,0.41,0.04,-1,27,1.649,0
38:54.4,0.92,0.41,0.03,-1,27,1.649,0
38:54.4,0.92,0.4,0.03,-1,27,1.645,0
38:54.5,0.91,0.41,0.04,-1,27,1.649,0
38:54.5,0.89,0.4,0.04,-1,27,1.649,0
38:54.5,0.88,0.4,0.05,-1,27,1.649,0
38:54.6,0.9,0.42,0.03,-1,27,1.643,0
38:54.6,0.92,0.41,0.05,-1,27,1.645,0
38:54.6,0.91,0.42,0.08,-1,27,1.643,0
38:54.7,0.89,0.43,0.09,-1,27,1.649,0
38:54.7,0.87,0.44,0.08,-1,27,1.649,0
38:54.7,0.87,0.45,0.08,-1,27,1.649,0
38:54.8,0.89,0.46,0.06,-1,27,1.649,0
38:54.8,0.9,0.47,0.07,-1,27,1.649,0
38:54.8,0.96,0.49,0.11,-1,27,1.645,0
38:54.8,0.93,0.5,0.1,-1,27,1.649,0
38:54.9,0.92,0.48,0.19,-1,27,1.643,0
38:54.9,0.88,0.53,0.15,-1,27,1.649,0
38:54.9,0.9,0.52,0.13,-1,27,1.649,0
38:55.0,0.92,0.5,0.13,-1,27,1.645,0
38:55.0,0.93,0.49,0.13,-1,27,1.649,0
38:55.0,0.9,0.46,0.12,-1,27,1.649,0
38:55.1,0.89,0.44,0.12,-1,27,1.645,0
38:55.1,0.91,0.43,0.1,-1,27,1.649,0
38:55.1,0.91,0.43,0.1,-1,27,1.645,0
38:55.2,0.92,0.43,0.09,-1,27,1.649,0
38:55.2,0.9,0.45,0.1,-1,27,1.645,0
38:55.2,0.89,0.45,0.1,-1,27,1.649,0
38:55.3,0.9,0.45,0.12,-1,27,1.645,0
38:55.3,0.9,0.47,0.14,-1,27,1.649,0
38:55.3,0.89,0.47,0.15,-1,27,1.649,0
38:55.3,0.89,0.49,0.16,-1,27,1.645,0
38:55.4,0.89,0.5,0.17,-1,27,1.645,0
38:55.4,0.89,0.5,0.18,-1,27,1.649,0
38:55.4,0.9,0.5,0.19,-1,27,1.645,0
38:55.5,0.89,0.52,0.19,-1,27,1.639,0
38:55.5,0.89,0.51,0.2,-1,27,1.645,0
38:55.5,0.88,0.5,0.19,-1,27.2,1.645,0
38:55.6,0.9,0.51,0.18,-1,27,1.645,0
38:55.6,0.89,0.5,0.19,-1,27,1.645,0
38:55.6,0.89,0.49,0.18,-1,27,1.639,0
38:55.7,0.91,0.49,0.17,-1,27,1.645,0
38:55.7,0.91,0.48,0.17,-1,27,1.645,0
38:55.7,0.89,0.46,0.16,-1,27,1.645,0
38:55.8,0.87,0.46,0.15,-1,27,1.645,0
38:55.8,0.87,0.47,0.14,-1,27,1.645,0
38:55.8,0.88,0.47,0.14,-1,27,1.645,0
38:55.8,0.9,0.47,0.15,-1,27,1.645,0
38:55.9,0.9,0.46,0.13,-1,27,1.645,0
38:55.9,0.9,0.47,0.14,-1,27,1.645,0
38:55.9,0.89,0.48,0.13,-1,27,1.636,0
38:56.0,0.89,0.49,0.14,-1,27,1.645,0
38:56.0,0.89,0.5,0.14,-1,27,1.645,0
38:56.0,0.89,0.5,0.13,-1,27,1.636,0
38:56.1,0.9,0.5,0.14,-1,27,1.645,0
38:56.1,0.93,0.51,0.14,-1,27,1.645,0
38:56.1,0.97,0.55,0.15,-1,27,1.639,0
38:56.2,0.9,0.5,0.21,-1,27,1.645,0
38:56.2,0.82,0.49,0.2,-1,27,1.645,0
38:56.2,0.8,0.5,0.18,-1,27,1.639,0
38:56.3,0.89,0.54,0.14,-1,27,1.645,0
38:56.3,0.97,0.5,0.13,-1,27,1.645,0
38:56.3,1.01,0.45,0.13,-1,27,1.645,0
38:56.3,1.01,0.46,0.12,-1,27,1.645,0
38:56.4,1,0.47,0.13,-1,27,1.639,0
38:56.4,0.86,0.5,0.11,-1,27,1.639,0
38:56.4,0.78,0.65,0.06,-1,27,1.645,0
38:56.5,0.86,0.71,0.05,-1,27,1.639,0
38:56.5,1.03,0.52,0.18,-1,27,1.645,0
38:56.5,1.35,0.51,0.34,-1,27,1.645,0
38:56.6,1.31,0.67,0.44,-1,27,1.636,0
38:56.6,0.87,0.52,0.45,-1,27,1.645,0
38:56.6,0.43,0.57,0.3,-1,27,1.639,0
38:56.7,0.3,0.65,0.18,-1,27,1.645,0
38:56.7,0.39,0.64,0.11,-1,27,1.639,0
38:56.7,0.56,0.63,0,-1,27,1.639,0
38:56.7,0.72,0.6,-0.03,-1,27,1.639,0
38:56.8,0.8,0.51,-0.01,-1,27,1.639,0
38:56.8,0.81,0.52,-0.03,-1,27,1.639,0
38:56.8,0.79,0.56,-0.07,-1,27,1.639,0
38:56.9,0.77,0.56,-0.1,-1,27,1.645,0
38:56.9,0.77,0.57,-0.06,-1,27,1.645,0
38:56.9,0.82,0.62,-0.02,-1,27,1.636,0
38:57.0,0.83,0.63,0.02,-1,27,1.645,0
38:57.0,0.8,0.59,0.06,-1,27,1.636,0
38:57.0,0.77,0.61,0.07,-1,27,1.639,0
38:57.1,0.77,0.61,0.09,-1,27,1.636,0
38:57.1,0.84,0.62,0.12,-1,27,1.63,0
38:57.1,0.88,0.66,0.12,-1,27,1.645,0
38:57.2,0.86,0.63,0.14,-1,27,1.639,0
38:57.2,0.82,0.61,0.14,-1,27,1.636,0
38:57.2,0.84,0.62,0.15,-1,27,1.63,0
38:57.3,0.89,0.64,0.17,-1,27,1.645,0
38:57.3,0.94,0.61,0.21,-1,27,1.649,0
38:57.3,0.93,0.61,0.22,-1,27,1.645,0
38:57.3,0.87,0.6,0.23,-1,27,1.645,0
38:57.4,0.86,0.59,0.24,-1,27,1.649,0
38:57.4,0.9,0.61,0.24,-1,27,1.649,0
38:57.4,0.84,0.64,0.23,-1,27,1.649,0
38:57.5,0.79,0.67,0,-1,27,1.659,0
38:57.5,0.75,0.54,0.06,-1,27,1.659,0
38:57.5,0.78,0.39,0.17,-1,27,1.662,0
38:57.6,0.88,0.61,0.18,-1,27,1.656,0
38:57.6,0.87,0.69,0.18,-1,27,1.662,0
38:57.6,0.83,0.56,0.21,-1,27,1.656,0
38:57.7,0.82,0.57,0.2,-1,27,1.672,0
38:57.7,0.82,0.6,0.22,-1,27,1.672,0
38:57.7,0.84,0.63,0.23,-1,27,1.676,0
38:57.7,0.84,0.62,0.22,-1,27,1.676,0
38:57.8,0.82,0.65,0.21,-1,27,1.676,0
38:57.8,0.82,0.58,0.27,-1,27,1.68,0
38:57.8,0.83,0.63,0.24,-1,27,1.686,0
38:57.9,0.81,0.53,0.33,-1,27,1.684,0
38:57.9,0.79,0.6,0.32,-1,27,1.69,0
38:57.9,0.79,0.61,0.32,-1,27,1.69,0
38:58.0,0.79,0.59,0.33,-1,27,1.69,0
38:58.0,0.79,0.61,0.32,-1,27,1.704,0
38:58.0,0.79,0.61,0.32,-1,27,1.704,0
38:58.1,0.8,0.62,0.33,-1,27,1.707,0
38:58.1,0.79,0.67,0.34,-1,27,1.711,0
38:58.1,0.77,0.94,0.15,-1,27,1.711,0
38:58.2,0.78,0.71,0.22,-1,27,1.718,0
38:58.2,0.74,0.61,0.24,-1,27,1.711,0
38:58.2,0.76,0.77,0.22,-1,27,1.728,0
38:58.3,0.79,0.71,0.33,-1,27,1.721,0
38:58.3,0.74,0.62,0.39,-1,27,1.725,0
38:58.3,0.74,0.67,0.34,-1,27,1.732,0
38:58.3,0.75,0.66,0.31,-1,27,1.742,0
38:58.4,0.77,0.61,0.31,-1,27,1.746,0
38:58.4,0.77,0.62,0.29,-1,27,1.739,0
38:58.4,0.76,0.65,0.29,-1,27,1.746,0
38:58.5,0.76,0.66,0.3,-1,27,1.75,0
38:58.5,0.74,0.67,0.3,-1,27,1.76,0
38:58.5,0.74,0.68,0.3,-1,27,1.76,0
38:58.6,0.73,0.69,0.32,-1,27,1.757,0
38:58.6,0.74,0.65,0.34,-1,27,1.774,0
38:58.6,0.75,0.67,0.33,-1,27,1.768,0
38:58.7,0.75,0.69,0.34,-1,27,1.768,0
38:58.7,0.75,0.68,0.34,-1,27,1.774,0
38:58.7,0.76,0.68,0.35,-1,27,1.785,0
38:58.8,0.76,0.71,0.34,-1,27,1.774,0
38:58.8,0.76,0.7,0.34,-1,27,1.782,0
38:58.8,0.76,0.67,0.35,-1,27,1.789,0
38:58.8,0.76,0.69,0.35,-1,27,1.789,0
38:58.9,0.77,0.69,0.35,-1,27,1.789,0
38:58.9,0.75,0.67,0.36,-1,27,1.789,0
38:58.9,0.76,0.68,0.34,-1,27,1.793,0
38:59.0,0.76,0.66,0.35,-1,27,1.796,0
38:59.0,0.76,0.65,0.36,-1,27,1.796,0
38:59.0,0.76,0.65,0.36,-1,27,1.803,0
38:59.1,0.76,0.66,0.36,-1,27,1.796,0
38:59.1,0.77,0.65,0.37,-1,27,1.8,0
38:59.1,0.77,0.66,0.36,-1,27,1.818,0
38:59.2,0.77,0.65,0.34,-1,27,1.811,0
38:59.2,0.77,0.65,0.35,-1,27,1.811,0
38:59.2,0.76,0.67,0.34,-1,27,1.818,0
38:59.3,0.77,0.67,0.34,-1,27,1.811,0
38:59.3,0.78,0.66,0.34,-1,27,1.818,0
38:59.3,0.79,0.67,0.34,-1,27,1.818,0
