1646	235.0000	NC	sn018								
1647	235.1429	NC	sn018								
1648	235.2857	NC	sn018								
1649	235.4286	NC	sn018								
1650	235.5714	NC	sn018								
1651	235.7143	NC	sn018								
1652	235.8571	NC	sn018								
1653	236.0000	NC	sn018								
1654	236.1429	NC	sn018								
1655	236.2857	NC	sn018								
1656	236.4286	NC	sn018								
1657	236.5714	NC	sn018								
1658	236.7143	NC	sn018								
1659	236.8571	NC	sn018								
1660	237.0000	NC	sn018								
1661	237.1429	NC	sn018								
1662	237.2857	NC	sn018								
1663	237.4286	NC	sn018								
1664	237.5714	NC	sn018								
1665	237.7143	NC	sn018								
1666	237.8571	NC	sn018								
1667	238.0000	NC	sn018								
1668	238.1429	NC	sn018								
1669	238.2857	NC	sn018								
1670	238.4286	NC	sn018								
1671	238.5714	NC	sn018								
1672	238.7143	NC	sn018								
1673	238.8571	NC	sn018								
1674	239.0000	NC	sn018								
1675	239.1429	NC	sn018								
1676	239.2857	NC	sn018								
1677	239.4286	NC	sn018								
1678	239.5714	NC	sn018								
1679	239.7143	NC	sn018								
1680	239.8571	NC	sn018								
1681	240.0000	NC	sn018								
1682	240.1429	NC	sn018								
1683	240.2857	NC	sn018								
1684	240.4286	NC	sn018								
1685	240.5714	NC	sn018								
1686	240.7143	NC	sn018								
1687	240.8571	NC	sn018								
1688	241.0000	NC	sn018								
1689	241.1429	NC	sn018								
1690	241.2857	NC	sn018								
1691	241.4286	NC	sn018								
1692	241.5714	NC	sn018								
1693	241.7143	NC	sn018								
1694	241.8571	NC	sn018								
1695	242.0000	NC	sn018								
1696	242.1429	NC	sn018								
1697	242.2857	NC	sn018								
1698	242.4286	NC	sn018								
1699	242.5714	NC	sn018								
1700	242.7143	NC	sn018								
1701	242.8571	NC	sn018								
1702	243.0000	NC	sn018								
1703	243.1429	NC	sn018								
1704	243.2857	NC	sn018								
1705	243.4286	NC	sn018								
1706	243.5714	NC	sn018								
1707	243.7143	NC	sn018								
1708	243.8571	NC	sn018								
1709	244.0000	NC	sn018								
1710	244.1429	NC	sn018								
1711	244.2857	NC	sn018								
1712	244.4286	NC	sn018								
1713	244.5714	NC	sn018								
1714	244.7143	NC	sn018								
1715	244.8571	NC	sn018								
1716	245.0000	NC	sn018								
1717	245.1429	NC	sn018								
1718	245.2857	NC	sn018								
1719	245.4286	NC	sn018								
1720	245.5714	NC	sn018								
1721	245.7143	NC	sn018								
1722	245.8571	NC	sn018								
1723	246.0000	NC	sn018								
1724	246.1429	NC	sn018								
1725	246.2857	NC	sn018								
1726	246.4286	NC	sn018								
1727	246.5714	NC	sn018								
1728	246.7143	NC	sn018								
1729	246.8571	NC	sn018								
1730	247.0000	NC	sn018								
1731	247.1429	NC	sn018								
1732	247.2857	NC	sn018								
1733	247.4286	NC	sn018								
1734	247.5714	NC	sn018								
1735	247.7143	NC	sn018								
1736	247.8571	NC	sn018								
1737	248.0000	NC	sn018								
1738	248.1429	NC	sn018								
1739	248.2857	NC	sn018								
1740	248.4286	NC	sn018								
1741	248.5714	NC	sn018								
1742	248.7143	NC	sn018								
1743	248.8571	NC	sn018								
1744	249.0000	NC	sn018								
1745	249.1429	NC	sn018								
1746	249.2857	NC	sn018								
1747	249.4286	NC	sn018								
1748	249.5714	NC	sn018								
1749	249.7143	NC	sn018								
1750	249.8571	NC	sn018								
1751	250.0000	NC	sn018								
1752	250.1429	NC	sn018								
1753	250.2857	NC	sn018								
1754	250.4286	NC	sn018								
1755	250.5714	NC	sn018								
1756	250.7143	NC	sn018								
1757	250.8571	NC	sn018								
1758	251.0000	NC	sn018								
1759	251.1429	NC	sn018								
1760	251.2857	NC	sn018								
1761	251.4286	NC	sn018								
1762	251.5714	NC	sn018								
1763	251.7143	NC	sn018								
1764	251.8571	NC	sn018								
1765	252.0000	NC	sn018								
1766	252.1429	NC	sn018								
1767	252.2857	NC	sn018								
1768	252.4286	NC	sn018								
1769	252.5714	NC	sn018								
1770	252.7143	NC	sn018								
1771	252.8571	NC	sn018								
1772	253.0000	NC	sn018								
1773	253.1429	NC	sn018								
1774	253.2857	NC	sn018								
1775	253.4286	NC	sn018								
1776	253.5714	NC	sn018								
1777	253.7143	NC	sn018								
1778	253.8571	NC	sn018								
1779	254.0000	NC	sn018								
1780	254.1429	NC	sn018								
1781	254.2857	NC	sn018								
1782	254.4286	NC	sn018								
1783	254.5714	NC	sn018								
1784	254.7143	NC	sn018								
1785	254.8571	NC	sn018								
1786	255.0000	NC	sn018								
1787	255.1429	NC	sn018								
1788	255.2857	NC	sn018								
1789	255.4286	NC	sn018								
1790	255.5714	NC	sn018								
1791	255.7143	NC	sn018								
1792	255.8571	NC	sn018								
1793	256.0000	NC	sn018								
1794	256.1429	NC	sn018								
1795	256.2857	NC	sn018								
1796	256.4286	NC	sn018								
1797	256.5714	NC	sn018								
1798	256.7143	NC	sn018								
1799	256.8571	NC	sn018								
1800	257.0000	NC	sn018								
1801	257.1429	NC	sn018								
1802	257.2857	NC	sn018								
1803	257.4286	NC	sn018								
1804	257.5714	NC	sn018								
1805	257.7143	NC	sn018								
1806	257.8571	NC	sn018								
1807	258.0000	NC	sn018								
1808	258.1429	NC	sn018								
1809	258.2857	NC	sn018								
1810	258.4286	NC	sn018								
1811	258.5714	NC	sn018								
1812	258.7143	NC	sn018								
1813	258.8571	NC	sn018								
1814	259.0000	NC	sn018								
1815	259.1429	NC	sn018								
1816	259.2857	NC	sn018								
1817	259.4286	NC	sn018								
1818	259.5714	NC	sn018								
1819	259.7143	NC	sn018								
1820	259.8571	NC	sn018								
1821	260.0000	NC	sn018								
1822	260.1429	NC	sn018								
1823	260.2857	NC	sn018								
1824	260.4286	NC	sn018								
1825	260.5714	NC	sn018								
1826	260.7143	NC	sn018								
1827	260.8571	NC	sn018								
1828	261.0000	NC	sn018								
1829	261.1429	NC	sn018								
1830	261.2857	NC	sn018								
1831	261.4286	NC	sn018								
1832	261.5714	NC	sn018								
1833	261.7143	NC	sn018								
1834	261.8571	NC	sn018								
1835	262.0000	NC	sn018								
1836	262.1429	NC	sn018								
1837	262.2857	NC	sn018								
1838	262.4286	NC	sn018								
1839	262.5714	NC	sn018								
1840	262.7143	NC	sn018								
1841	262.8571	NC	sn018								
1842	263.0000	NC	sn018								
1843	263.1429	NC	sn018								
1844	263.2857	NC	sn018								
1845	263.4286	NC	sn018								
1846	263.5714	NC	sn018								
1847	263.7143	NC	sn018								
1848	263.8571	NC	sn018								
1849	264.0000	NC	sn018								
1850	264.1429	NC	sn018								
1851	264.2857	NC	sn018								
1852	264.4286	NC	sn018								
1853	264.5714	NC	sn018								
1854	264.7143	NC	sn018								
1855	264.8571	NC	sn018								
1856	265.0000	NC	sn018								
1857	265.1429	NC	sn018								
1858	265.2857	NC	sn018								
1859	265.4286	NC	sn018								
1860	265.5714	NC	sn018								
1861	265.7143	NC	sn018								
1862	265.8571	NC	sn018								
1863	266.0000	NC	sn018								
1864	266.1429	NC	sn018								
1865	266.2857	NC	sn018								
1866	266.4286	NC	sn018								
1867	266.5714	NC	sn018								
1868	266.7143	NC	sn018								
1869	266.8571	NC	sn018								
1870	267.0000	NC	sn018								
1871	267.1429	NC	sn018								
1872	267.2857	NC	sn018								
1873	267.4286	NC	sn018								
1874	267.5714	NC	sn018								
1875	267.7143	NC	sn018								
1876	267.8571	NC	sn018								
1877	268.0000	NC	sn018								
1878	268.1429	NC	sn018								
1879	268.2857	NC	sn018								
1880	268.4286	NC	sn018								
1881	268.5714	NC	sn018								
1882	268.7143	NC	sn018								
1883	268.8571	NC	sn018								
1884	269.0000	NC	sn018								
1885	269.1429	NC	sn018								
1886	269.2857	NC	sn018								
1887	269.4286	NC	sn018								
1888	269.5714	NC	sn018								
1889	269.7143	NC	sn018								
1890	269.8571	NC	sn018								
1891	270.0000	NC	sn018								
1892	270.1429	NC	sn018								
1893	270.2857	NC	sn018								
1894	270.4286	NC	sn018								
1895	270.5714	NC	sn018								
1896	270.7143	NC	sn018								
1897	270.8571	NC	sn018								
1898	271.0000	NC	sn018								
1899	271.1429	NC	sn018								
1900	271.2857	NC	sn018								
1901	271.4286	NC	sn018								
1902	271.5714	NC	sn018								
1903	271.7143	NC	sn018								
1904	271.8571	NC	sn018								
1905	272.0000	NC	sn018								
1906	272.1429	NC	sn018								
1907	272.2857	NC	sn018								
1908	272.4286	NC	sn018								
1909	272.5714	NC	sn018								
1910	272.7143	NC	sn018								
1911	272.8571	NC	sn018								
1912	273.0000	NC	sn018								
1913	273.1429	NC	sn018								
1914	273.2857	NC	sn018								
1915	273.4286	NC	sn018								
1916	273.5714	NC	sn018								
1917	273.7143	NC	sn018								
1918	273.8571	NC	sn018								
1919	274.0000	NC	sn018								
1920	274.1429	NC	sn018								
1921	274.2857	NC	sn018								
1922	274.4286	NC	sn018								
1923	274.5714	NC	sn018								
1924	274.7143	NC	sn018								
1925	274.8571	NC	sn018								
1926	275.0000	NC	sn018								
1927	275.1429	NC	sn018								
1928	275.2857	NC	sn018								
1929	275.4286	NC	sn018								
1930	275.5714	NC	sn018								
1931	275.7143	NC	sn018								
1932	275.8571	NC	sn018								
1933	276.0000	NC	sn018								
1934	276.1429	NC	sn018								
1935	276.2857	NC	sn018								
1936	276.4286	NC	sn018								
1937	276.5714	NC	sn018								
1938	276.7143	NC	sn018								
1939	276.8571	NC	sn018								
1940	277.0000	NC	sn018								
1941	277.1429	NC	sn018								
1942	277.2857	NC	sn018								
1943	277.4286	NC	sn018								
1944	277.5714	NC	sn018								
1945	277.7143	NC	sn018								
1946	277.8571	NC	sn018								
1947	278.0000	NC	sn018								
1948	278.1429	NC	sn018								
1949	278.2857	NC	sn018								
1950	278.4286	NC	sn018								
1951	278.5714	NC	sn018								
1952	278.7143	NC	sn018								
1953	278.8571	NC	sn018								
1954	279.0000	NC	sn018								
1955	279.1429	NC	sn018								
1956	279.2857	NC	sn018								
1957	279.4286	NC	sn018								
1958	279.5714	NC	sn018								
1959	279.7143	NC	sn018								
1960	279.8571	NC	sn018								
1961	280.0000	NC	sn018								
1962	280.1429	NC	sn018								
1963	280.2857	NC	sn018								
1964	280.4286	NC	sn018								
1965	280.5714	NC	sn018								
1966	280.7143	NC	sn018								
1967	280.8571	NC	sn018								
1968	281.0000	NC	sn018								
1969	281.1429	NC	sn018								
1970	281.2857	NC	sn018								
1971	281.4286	NC	sn018								
1972	281.5714	NC	sn018								
1973	281.7143	NC	sn018								
1974	281.8571	NC	sn018								
1975	282.0000	NC	sn018								
1976	282.1429	NC	sn018								
1977	282.2857	NC	sn018								
1978	282.4286	NC	sn018								
1979	282.5714	NC	sn018								
1980	282.7143	NC	sn018								
1981	282.8571	NC	sn018								
1982	283.0000	NC	sn018								
1983	283.1429	NC	sn018								
1984	283.2857	NC	sn018								
1985	283.4286	NC	sn018								
1986	283.5714	NC	sn018								
1987	283.7143	NC	sn018								
1988	283.8571	NC	sn018								
1989	284.0000	NC	sn018								
1990	284.1429	NC	sn018								
1991	284.2857	NC	sn018								
1992	284.4286	NC	sn018								
1993	284.5714	NC	sn018								
1994	284.7143	NC	sn018								
1995	284.8571	NC	sn018								
1996	285.0000	NC	sn018								
1997	285.1429	NC	sn018								
1998	285.2857	NC	sn018								
1999	285.4286	NC	sn018								
2000	285.5714	NC	sn018								
2001	285.7143	NC	sn018								
2002	285.8571	NC	sn018								
2003	286.0000	NC	sn018								
2004	286.1429	NC	sn018								
2005	286.2857	NC	sn018								
2006	286.4286	NC	sn018								
2007	286.5714	NC	sn018								
2008	286.7143	NC	sn018								
2009	286.8571	NC	sn018								
2010	287.0000	NC	sn018								
2011	287.1429	NC	sn018								
2012	287.2857	NC	sn018								
2013	287.4286	NC	sn018								
2014	287.5714	NC	sn018								
2015	287.7143	NC	sn018								
2016	287.8571	NC	sn018								
2017	288.0000	NC	sn018								
2018	288.1429	NC	sn018								
2019	288.2857	NC	sn018								
2020	288.4286	NC	sn018								
2021	288.5714	NC	sn018								
2022	288.7143	NC	sn018								
2023	288.8571	NC	sn018								
2024	289.0000	NC	sn018								
2025	289.1429	NC	sn018								
2026	289.2857	NC	sn018								
2027	289.4286	NC	sn018								
2028	289.5714	NC	sn018								
2029	289.7143	NC	sn018								
2030	289.8571	NC	sn018								
2031	290.0000	NC	sn018								
2032	290.1429	NC	sn018								
2033	290.2857	NC	sn018								
2034	290.4286	NC	sn018								
2035	290.5714	NC	sn018								
2036	290.7143	NC	sn018								
2037	290.8571	NC	sn018								
2038	291.0000	NC	sn018								
2039	291.1429	NC	sn018								
2040	291.2857	NC	sn018								
2041	291.4286	NC	sn018								
2042	291.5714	NC	sn018								
2043	291.7143	NC	sn018								
2044	291.8571	NC	sn018								
2045	292.0000	NC	sn018								
2046	292.1429	NC	sn018								
2047	292.2857	NC	sn018								
2048	292.4286	NC	sn018								
2049	292.5714	NC	sn018								
2050	292.7143	NC	sn018								
2051	292.8571	NC	sn018								
2052	293.0000	NC	sn018								
2053	293.1429	NC	sn018								
2054	293.2857	NC	sn018								
2055	293.4286	NC	sn018								
2056	293.5714	NC	sn018								
2057	293.7143	NC	sn018								
2058	293.8571	NC	sn018								
2059	294.0000	NC	sn018								
2060	294.1429	NC	sn018								
2061	294.2857	NC	sn018								
2062	294.4286	NC	sn018								
2063	294.5714	NC	sn018								
2064	294.7143	NC	sn018								
2065	294.8571	NC	sn018								
2066	295.0000	NC	sn018								
2067	295.1429	NC	sn018								
2068	295.2857	NC	sn018								
2069	295.4286	NC	sn018								
2070	295.5714	NC	sn018								
2071	295.7143	NC	sn018								
2072	295.8571	NC	sn018								
2073	296.0000	NC	sn018								
2074	296.1429	NC	sn018								
2075	296.2857	NC	sn018								
2076	296.4286	NC	sn018								
2077	296.5714	NC	sn018								
2078	296.7143	NC	sn018								
2079	296.8571	NC	sn018								
2080	297.0000	NC	sn018								
2081	297.1429	NC	sn018								
2082	297.2857	NC	sn018								
2083	297.4286	NC	sn018								
2084	297.5714	NC	sn018								
2085	297.7143	NC	sn018								
2086	297.8571	NC	sn018								
2087	298.0000	NC	sn018								
2088	298.1429	NC	sn018								
2089	298.2857	NC	sn018								
2090	298.4286	NC	sn018								
2091	298.5714	NC	sn018								
2092	298.7143	NC	sn018								
2093	298.8571	NC	sn018								
2094	299.0000	NC	sn018								
2095	299.1429	NC	sn018								
2096	299.2857	NC	sn018								
2097	299.4286	NC	sn018								
2098	299.5714	NC	sn018								
2099	299.7143	NC	sn018								
2100	299.8571	NC	sn018								
2101	300.0000	NC	sn018								
2102	300.1429	NC	sn018								
2103	300.2857	NC	sn018								
2104	300.4286	NC	sn018								
2105	300.5714	NC	sn018								
2106	300.7143	NC	sn018								
2107	300.8571	NC	sn018								
2108	301.0000	NC	sn018								
2109	301.1429	NC	sn018								
2110	301.2857	NC	sn018								
2111	301.4286	NC	sn018								
2112	301.5714	NC	sn018								
2113	301.7143	NC	sn018								
2114	301.8571	NC	sn018								
2115	302.0000	NC	sn018								
2116	302.1429	NC	sn018								
2117	302.2857	NC	sn018								
2118	302.4286	NC	sn018								
2119	302.5714	NC	sn018								
2120	302.7143	NC	sn018								
2121	302.8571	NC	sn018								
2122	303.0000	NC	sn018								
2123	303.1429	NC	sn018								
2124	303.2857	NC	sn018								
2125	303.4286	NC	sn018								
2126	303.5714	NC	sn018								
2127	303.7143	NC	sn018								
2128	303.8571	NC	sn018								
2129	304.0000	NC	sn018								
2130	304.1429	NC	sn018								
2131	304.2857	NC	sn018								
2132	304.4286	NC	sn018								
2133	304.5714	NC	sn018								
2134	304.7143	NC	sn018								
2135	304.8571	NC	sn018								
2136	305.0000	NC	sn018								
2137	305.1429	NC	sn018								
2138	305.2857	NC	sn018								
2139	305.4286	NC	sn018								
2140	305.5714	NC	sn018								
2141	305.7143	NC	sn018								
2142	305.8571	NC	sn018								
2143	306.0000	NC	sn018								
2144	306.1429	NC	sn018								
2145	306.2857	NC	sn018								
2146	306.4286	NC	sn018								
2147	306.5714	NC	sn018								
2148	306.7143	NC	sn018								
2149	306.8571	NC	sn018								
2150	307.0000	NC	sn018								
2151	307.1429	NC	sn018								
2152	307.2857	NC	sn018								
2153	307.4286	NC	sn018								
2154	307.5714	NC	sn018								
2155	307.7143	NC	sn018								
2156	307.8571	NC	sn018								
2157	308.0000	NC	sn018								
2158	308.1429	NC	sn018								
2159	308.2857	NC	sn018								
2160	308.4286	NC	sn018								
2161	308.5714	NC	sn018								
2162	308.7143	NC	sn018								
2163	308.8571	NC	sn018								
2164	309.0000	NC	sn018								
2165	309.1429	NC	sn018								
2166	309.2857	NC	sn018								
2167	309.4286	NC	sn018								
2168	309.5714	NC	sn018								
2169	309.7143	NC	sn018								
2170	309.8571	NC	sn018								
2171	310.0000	NC	sn018								
2172	310.1429	NC	sn018								
2173	310.2857	NC	sn018								
2174	310.4286	NC	sn018								
2175	310.5714	NC	sn018								
2176	310.7143	NC	sn018								
2177	310.8571	NC	sn018								
2178	311.0000	NC	sn018								
2179	311.1429	NC	sn018								
2180	311.2857	NC	sn018								
2181	311.4286	NC	sn018								
2182	311.5714	NC	sn018								
2183	311.7143	NC	sn018								
2184	311.8571	NC	sn018								
2185	312.0000	NC	sn018								
2186	312.1429	NC	sn018								
2187	312.2857	NC	sn018								
2188	312.4286	NC	sn018								
2189	312.5714	NC	sn018								
2190	312.7143	NC	sn018								
2191	312.8571	NC	sn018								
2192	313.0000	NC	sn018								
2193	313.1429	NC	sn018								
2194	313.2857	NC	sn018								
2195	313.4286	NC	sn018								
2196	313.5714	NC	sn018								
2197	313.7143	NC	sn018								
2198	313.8571	NC	sn018								
2199	314.0000	NC	sn018								
2200	314.1429	NC	sn018								
2201	314.2857	NC	sn018								
2202	314.4286	NC	sn018								
2203	314.5714	NC	sn018								
2204	314.7143	NC	sn018								
2205	314.8571	NC	sn018								
2206	315.0000	NC	sn018								
2207	315.1429	NC	sn018								
2208	315.2857	NC	sn018								
2209	315.4286	NC	sn018								
2210	315.5714	NC	sn018								
2211	315.7143	NC	sn018								
2212	315.8571	NC	sn018								
2213	316.0000	NC	sn018								
2214	316.1429	NC	sn018								
2215	316.2857	NC	sn018								
2216	316.4286	NC	sn018								
2217	316.5714	NC	sn018								
2218	316.7143	NC	sn018								
2219	316.8571	NC	sn018								
2220	317.0000	NC	sn018								
2221	317.1429	NC	sn018								
2222	317.2857	NC	sn018								
2223	317.4286	NC	sn018								
2224	317.5714	NC	sn018								
2225	317.7143	NC	sn018								
2226	317.8571	NC	sn018								
2227	318.0000	NC	sn018								
2228	318.1429	NC	sn018								
2229	318.2857	NC	sn018								
2230	318.4286	NC	sn018								
2231	318.5714	NC	sn018								
2232	318.7143	NC	sn018								
2233	318.8571	NC	sn018								
2234	319.0000	NC	sn018								
2235	319.1429	NC	sn018								
2236	319.2857	NC	sn018								
2237	319.4286	NC	sn018								
2238	319.5714	NC	sn018								
2239	319.7143	NC	sn018								
2240	319.8571	NC	sn018								
2241	320.0000	NC	sn018								
2242	320.1429	NC	sn018								
2243	320.2857	NC	sn018								
2244	320.4286	NC	sn018								
2245	320.5714	NC	sn018								
2246	320.7143	NC	sn018								
2247	320.8571	NC	sn018								
2248	321.0000	NC	sn018								
2249	321.1429	NC	sn018								
2250	321.2857	NC	sn018								
2251	321.4286	NC	sn018								
2252	321.5714	NC	sn018								
2253	321.7143	NC	sn018								
2254	321.8571	NC	sn018								
2255	322.0000	NC	sn018								
2256	322.1429	NC	sn018								
2257	322.2857	NC	sn018								
2258	322.4286	NC	sn018								
2259	322.5714	NC	sn018								
2260	322.7143	NC	sn018								
2261	322.8571	NC	sn018								
2262	323.0000	NC	sn018								
2263	323.1429	NC	sn018								
2264	323.2857	NC	sn018								
2265	323.4286	NC	sn018								
2266	323.5714	NC	sn018								
2267	323.7143	NC	sn018								
2268	323.8571	NC	sn018								
2269	324.0000	NC	sn018								
2270	324.1429	NC	sn018								
2271	324.2857	NC	sn018								
2272	324.4286	NC	sn018								
2273	324.5714	NC	sn018								
2274	324.7143	NC	sn018								
2275	324.8571	NC	sn018								
2276	325.0000	NC	sn018								
2277	325.1429	NC	sn018								
2278	325.2857	NC	sn018								
2279	325.4286	NC	sn018								
2280	325.5714	NC	sn018								
2281	325.7143	NC	sn018								
2282	325.8571	NC	sn018								
2283	326.0000	NC	sn018								
2284	326.1429	NC	sn018								
2285	326.2857	NC	sn018								
2286	326.4286	NC	sn018								
2287	326.5714	NC	sn018								
2288	326.7143	NC	sn018								
2289	326.8571	NC	sn018								
2290	327.0000	NC	sn018								
2291	327.1429	NC	sn018								
2292	327.2857	NC	sn018								
2293	327.4286	NC	sn018								
2294	327.5714	NC	sn018								
2295	327.7143	NC	sn018								
2296	327.8571	NC	sn018								
2297	328.0000	NC	sn018								
2298	328.1429	NC	sn018								
2299	328.2857	NC	sn018								
2300	328.4286	NC	sn018								
2301	328.5714	NC	sn018								
2302	328.7143	NC	sn018								
2303	328.8571	NC	sn018								
2304	329.0000	NC	sn018								
2305	329.1429	NC	sn018								
2306	329.2857	NC	sn018								
2307	329.4286	NC	sn018								
2308	329.5714	NC	sn018								
2309	329.7143	NC	sn018								
2310	329.8571	NC	sn018								
2311	330.0000	NC	sn018								
2312	330.1429	NC	sn018								
2313	330.2857	NC	sn018								
2314	330.4286	NC	sn018								
2315	330.5714	NC	sn018								
2316	330.7143	NC	sn018								
2317	330.8571	NC	sn018								
2318	331.0000	NC	sn018								
2319	331.1429	NC	sn018								
2320	331.2857	NC	sn018								
2321	331.4286	NC	sn018								
2322	331.5714	NC	sn018								
2323	331.7143	NC	sn018								
2324	331.8571	NC	sn018								
2325	332.0000	NC	sn018								
2326	332.1429	NC	sn018								
2327	332.2857	NC	sn018								
2328	332.4286	NC	sn018								
2329	332.5714	NC	sn018								
2330	332.7143	NC	sn018								
2331	332.8571	NC	sn018								
2332	333.0000	NC	sn018								
2333	333.1429	NC	sn018								
2334	333.2857	NC	sn018								
2335	333.4286	NC	sn018								
2336	333.5714	NC	sn018								
2337	333.7143	NC	sn018								
2338	333.8571	NC	sn018								
2339	334.0000	NC	sn018								
2340	334.1429	NC	sn018								
2341	334.2857	NC	sn018								
2342	334.4286	NC	sn018								
2343	334.5714	NC	sn018								
2344	334.7143	NC	sn018								
2345	334.8571	NC	sn018								
2346	335.0000	NC	sn018								
2347	335.1429	NC	sn018								
2348	335.2857	NC	sn018								
2349	335.4286	NC	sn018								
2350	335.5714	NC	sn018								
2351	335.7143	NC	sn018								
2352	335.8571	NC	sn018								
2353	336.0000	NC	sn018								
2354	336.1429	NC	sn018								
2355	336.2857	NC	sn018								
2356	336.4286	NC	sn018								
2357	336.5714	NC	sn018								
2358	336.7143	NC	sn018								
2359	336.8571	NC	sn018								
2360	337.0000	NC	sn018								
2361	337.1429	NC	sn018								
2362	337.2857	NC	sn018								
2363	337.4286	NC	sn018								
2364	337.5714	NC	sn018								
2365	337.7143	NC	sn018								
2366	337.8571	NC	sn018								
2367	338.0000	NC	sn018								
2368	338.1429	NC	sn018								
2369	338.2857	NC	sn018								
2370	338.4286	NC	sn018								
2371	338.5714	NC	sn018								
2372	338.7143	NC	sn018								
2373	338.8571	NC	sn018								
2374	339.0000	NC	sn018								
2375	339.1429	NC	sn018								
2376	339.2857	NC	sn018								
2377	339.4286	NC	sn018								
2378	339.5714	NC	sn018								
2379	339.7143	NC	sn018								
2380	339.8571	NC	sn018								
2381	340.0000	NC	sn018								
2382	340.1429	NC	sn018								
2383	340.2857	NC	sn018								
2384	340.4286	NC	sn018								
2385	340.5714	NC	sn018								
2386	340.7143	NC	sn018								
2387	340.8571	NC	sn018								
2388	341.0000	NC	sn018								
2389	341.1429	NC	sn018								
2390	341.2857	NC	sn018								
2391	341.4286	NC	sn018								
2392	341.5714	NC	sn018								
2393	341.7143	NC	sn018								
2394	341.8571	NC	sn018								
2395	342.0000	NC	sn018								
2396	342.1429	NC	sn018								
2397	342.2857	NC	sn018								
2398	342.4286	NC	sn018								
2399	342.5714	NC	sn018								
2400	342.7143	NC	sn018								
2401	342.8571	NC	sn018								
2402	343.0000	NC	sn018								
2403	343.1429	NC	sn018								
2404	343.2857	NC	sn018								
2405	343.4286	NC	sn018								
2406	343.5714	NC	sn018								
2407	343.7143	NC	sn018								
2408	343.8571	NC	sn018								
2409	344.0000	NC	sn018								
2410	344.1429	NC	sn018								
2411	344.2857	NC	sn018								
2412	344.4286	NC	sn018								
2413	344.5714	NC	sn018								
2414	344.7143	NC	sn018								
2415	344.8571	NC	sn018								
2416	345.0000	NC	sn018								
2417	345.1429	NC	sn018								
2418	345.2857	NC	sn018								
2419	345.4286	NC	sn018								
2420	345.5714	NC	sn018								
2421	345.7143	NC	sn018								
2422	345.8571	NC	sn018								
2423	346.0000	NC	sn018								
2424	346.1429	NC	sn018								
2425	346.2857	NC	sn018								
2426	346.4286	NC	sn018								
2427	346.5714	NC	sn018								
2428	346.7143	NC	sn018								
2429	346.8571	NC	sn018								
2430	347.0000	NC	sn018								
2431	347.1429	NC	sn018								
2432	347.2857	NC	sn018								
2433	347.4286	NC	sn018								
2434	347.5714	NC	sn018								
2435	347.7143	NC	sn018								
2436	347.8571	NC	sn018								
2437	348.0000	NC	sn018								
2438	348.1429	NC	sn018								
2439	348.2857	NC	sn018								
2440	348.4286	NC	sn018								
2441	348.5714	NC	sn018								
2442	348.7143	NC	sn018								
2443	348.8571	NC	sn018								
2444	349.0000	NC	sn018								
2445	349.1429	NC	sn018								
2446	349.2857	NC	sn018								
2447	349.4286	NC	sn018								
2448	349.5714	NC	sn018								
2449	349.7143	NC	sn018								
2450	349.8571	NC	sn018								
2451	350.0000	NC	sn018								
2452	350.1429	NC	sn018								
2453	350.2857	NC	sn018								
2454	350.4286	NC	sn018								
2455	350.5714	NC	sn018								
2456	350.7143	NC	sn018								
2457	350.8571	NC	sn018								
2458	351.0000	NC	sn018								
2459	351.1429	NC	sn018								
2460	351.2857	NC	sn018								
2461	351.4286	NC	sn018								
2462	351.5714	NC	sn018								
2463	351.7143	NC	sn018								
2464	351.8571	NC	sn018								
2465	352.0000	NC	sn018								
2466	352.1429	NC	sn018								
2467	352.2857	NC	sn018								
2468	352.4286	NC	sn018								
2469	352.5714	NC	sn018								
2470	352.7143	NC	sn018								
2471	352.8571	NC	sn018								
2472	353.0000	NC	sn018								
2473	353.1429	NC	sn018								
2474	353.2857	NC	sn018								
2475	353.4286	NC	sn018								
2476	353.5714	NC	sn018								
2477	353.7143	NC	sn018								
2478	353.8571	NC	sn018								
2479	354.0000	NC	sn018								
2480	354.1429	NC	sn018								
2481	354.2857	NC	sn018								
2482	354.4286	NC	sn018								
2483	354.5714	NC	sn018								
2484	354.7143	NC	sn018								
2485	354.8571	NC	sn018								
2486	355.0000	NC	sn018								
2487	355.1429	NC	sn018								
2488	355.2857	NC	sn018								
2489	355.4286	NC	sn018								
2490	355.5714	NC	sn018								
2491	355.7143	NC	sn018								
2492	355.8571	NC	sn018								
2493	356.0000	NC	sn018								
2494	356.1429	NC	sn018								
2495	356.2857	NC	sn018								
2496	356.4286	NC	sn018								
2497	356.5714	NC	sn018								
2498	356.7143	NC	sn018								
2499	356.8571	NC	sn018								
2500	357.0000	NC	sn018								
2501	357.1429	NC	sn018								
2502	357.2857	NC	sn018								
2503	357.4286	NC	sn018								
2504	357.5714	NC	sn018								
2505	357.7143	NC	sn018								
2506	357.8571	NC	sn018								
2507	358.0000	NC	sn018								
2508	358.1429	NC	sn018								
2509	358.2857	NC	sn018								
2510	358.4286	NC	sn018								
2511	358.5714	NC	sn018								
2512	358.7143	NC	sn018								
2513	358.8571	NC	sn018								
2514	359.0000	NC	sn018								
2515	359.1429	NC	sn018								
2516	359.2857	NC	sn018								
2517	359.4286	NC	sn018								
2518	359.5714	NC	sn018								
2519	359.7143	NC	sn018								
2520	359.8571	NC	sn018								
