33:41.5,-0.05,1.05,0.31,-1,34.1,0.014,0
33:41.5,0.12,0.99,0.19,-1,34.1,0.012,0
33:41.5,-0.11,0.99,0.41,-1,34.1,0.012,0
33:41.6,-0.01,0.78,0.37,-1,34.1,0.014,0
33:41.6,-0.19,0.97,0.4,-1,34.1,0.012,0
33:41.6,-0.07,0.94,0.48,-1,34.1,0.014,0
33:41.7,0.03,1.16,0.42,-1,34.1,0.016,0
33:41.7,0.08,0.92,0.67,-1,34.1,0.026,0
33:41.7,0.18,0.88,0.92,-1,34.1,0.045,0
33:41.7,0.18,0.83,0.92,-1,34.1,0.054,0
33:41.8,0.15,0.72,0.93,-1,34.1,0.058,0
33:41.8,0.16,0.67,0.93,-1,34.1,0.06,0
33:41.8,0.14,0.73,1.02,-1,34.5,0.063,0
33:41.9,0.18,0.63,1.03,-1,34.5,0.058,0
33:41.9,0.18,0.58,1,-1,34.5,0.058,0
33:41.9,0.19,0.54,1.02,-1,34.5,0.056,0
33:42.0,0.2,0.61,1.01,-1,34.5,0.052,0
33:42.0,0.22,0.5,1.1,-1,34.5,0.048,0
33:42.0,0.27,0.49,1.13,-1,34.3,0.045,0
33:42.1,0.25,0.46,1.06,-1,34.3,0.045,0
33:42.1,0.29,0.41,1.16,-1,34.5,0.041,0
33:42.1,0.26,0.44,1.06,-1,34.3,0.041,0
33:42.2,0.21,0.4,1,-1,34.3,0.039,0
33:42.2,0.2,0.45,1.1,-1,34.5,0.039,0
33:42.2,0.18,0.57,1.09,-1,34.5,0.041,0
33:42.2,0.06,0.47,0.96,-1,34.5,0.043,0
33:42.3,0.12,0.66,1.21,-1,34.5,0.045,0
33:42.3,0.12,0.64,1.02,-1,34.5,0.045,0
33:42.3,0.12,0.59,0.93,-1,34.5,0.045,0
33:42.4,0.08,0.57,0.94,-1,34.3,0.043,0
33:42.4,0.08,0.71,1.02,-1,34.5,0.043,0
33:42.4,0.18,0.77,0.97,-1,34.1,0.041,0
33:42.5,0.13,0.67,0.94,-1,34.1,0.041,0
33:42.5,0.14,0.7,0.91,-1,34.1,0.039,0
33:42.5,0.14,0.66,0.96,-1,34.1,0.037,0
33:42.6,0.07,0.8,0.92,-1,34.1,0.037,0
33:42.6,0.12,0.47,1.11,-1,34.1,0.037,0
33:42.6,0.12,0.16,1,-1,34.1,0.037,0
33:42.7,0.12,0.35,1.13,-1,34.1,0.035,0
33:42.7,0.08,0.77,1.09,-1,34.1,0.031,0
33:42.7,0.35,0.48,1.07,-1,34.1,0.026,0
33:42.7,0.27,1.06,0.96,-1,34.1,0.02,0
33:42.8,0.26,0.33,0.99,-1,34.1,0.018,0
33:42.8,0.21,0.49,1.03,-1,34.1,0.016,0
33:42.8,0.16,0.38,1.25,-1,34.1,0.016,0
33:42.9,0.25,0.21,1.37,-1,34.1,0.02,0
33:42.9,0.23,0.18,1.25,-1,34.1,0.024,0
33:42.9,0.22,0.21,1.16,-1,34.1,0.024,0
33:43.0,0.17,0.2,1.13,-1,34.1,0.026,0
33:43.0,0.16,0.21,1.14,-1,34.1,0.028,0
33:43.0,0.14,0.22,1.18,-1,34.1,0.028,0
33:43.1,0.15,0.23,1.19,-1,34.1,0.031,0
33:43.1,0.16,0.24,1.25,-1,34.1,0.033,0
33:43.1,0.17,0.26,1.17,-1,34.1,0.035,0
33:43.2,0.19,0.27,1.2,-1,34.1,0.035,0
33:43.2,0.21,0.12,1.3,-1,34.1,0.033,0
33:43.2,0.16,0.26,1.19,-1,34.1,0.031,0
33:43.2,0.16,0.27,1.13,-1,34.1,0.031,0
33:43.3,0.1,0.31,1.17,-1,34.1,0.031,0
33:43.3,0.07,0.36,1.23,-1,34.1,0.033,0
33:43.3,0.14,0.47,1.2,-1,34.1,0.037,0
33:43.4,0.1,0.47,1.18,-1,34.1,0.041,0
33:43.4,0.09,0.25,1.14,-1,34.1,0.035,0
33:43.4,0.03,0.27,1.05,-1,34.1,0.031,0
33:43.5,0.02,0.44,1.11,-1,34.1,0.022,0
33:43.5,-0.01,0.59,1.1,-1,34.1,0.018,0
33:43.5,0,0.4,1,-1,34.1,0.014,0
33:43.6,0.01,0.57,1.01,-1,34.1,0.01,0
33:43.6,0,0.69,1,-1,34.1,0.006,0
33:43.6,0.04,0.61,1.03,-1,34.1,0.006,0
33:43.7,0.07,0.58,1.03,-1,34.1,0.006,0
33:43.7,0.14,0.66,1,-1,34.1,0.016,0
33:43.7,0.11,0.63,1.05,-1,34.1,0.035,0
33:43.7,0.11,0.7,1.1,-1,34.1,0.041,0
33:43.8,0.14,0.49,1,-1,34.1,0.041,0
33:43.8,0.11,0.6,1,-1,34.1,0.041,0
33:43.8,0.14,0.47,1.05,-1,34.1,0.035,0
33:43.9,0.15,0.46,1.08,-1,34.1,0.035,0
33:43.9,0.16,0.53,1.08,-1,34.1,0.031,0
33:43.9,0.17,0.52,1.08,-1,34.1,0.031,0
33:44.0,0.18,0.49,1.09,-1,34.1,0.028,0
33:44.0,0.19,0.48,1.09,-1,34.1,0.026,0
33:44.0,0.19,0.5,1.09,-1,34.1,0.024,0
33:44.1,0.17,0.49,1.08,-1,34.1,0.024,0
33:44.1,0.17,0.48,1.07,-1,34.1,0.022,0
33:44.1,0.18,0.48,1.07,-1,34.1,0.022,0
33:44.2,0.19,0.5,1.1,-1,34.1,0.022,0
33:44.2,0.2,0.51,1.08,-1,34.1,0.022,0
33:44.2,0.2,0.49,1.08,-1,34.1,0.022,0
33:44.3,0.2,0.49,1.06,-1,34.1,0.022,0
33:44.3,0.2,0.48,1.06,-1,34.1,0.024,0
33:44.3,0.2,0.48,1.11,-1,34.1,0.024,0
33:44.3,0.19,0.5,1.19,-1,34.1,0.024,0
33:44.4,0.16,0.5,0.93,-1,34.1,0.024,0
33:44.4,0.19,0.5,1.08,-1,34.1,0.024,0
33:44.4,0.15,0.52,0.98,-1,34.1,0.024,0
33:44.5,0.2,0.5,1.1,-1,34.1,0.024,0
33:44.5,0.19,0.48,1.06,-1,34.1,0.024,0
33:44.5,0.2,0.47,1.04,-1,34.1,0.024,0
33:44.6,0.2,0.5,1.12,-1,34.1,0.026,0
33:44.6,0.19,0.5,1.06,-1,34.1,0.026,0
33:44.6,0.18,0.47,1.06,-1,34.1,0.028,0
33:44.7,0.19,0.48,1.12,-1,34.1,0.028,0
33:44.7,0.18,0.48,1.15,-1,34.1,0.028,0
33:44.7,0.2,0.49,1.08,-1,34.1,0.028,0
33:44.8,0.23,0.44,1.13,-1,34.1,0.028,0
33:44.8,0.24,0.42,1.2,-1,34.1,0.028,0
33:44.8,0.19,0.5,1.06,-1,34.1,0.028,0
33:44.8,0.19,0.46,1.05,-1,34.1,0.028,0
33:44.9,0.22,0.49,1.13,-1,34.1,0.028,0
33:44.9,0.21,0.48,1.1,-1,34.1,0.028,0
33:44.9,0.2,0.49,1.06,-1,34.1,0.028,0
33:45.0,0.2,0.47,1.08,-1,34.1,0.028,0
33:45.0,0.23,0.44,1.14,-1,34.1,0.028,0
33:45.0,0.23,0.42,1.07,-1,34.1,0.028,0
33:45.1,0.19,0.41,1.09,-1,34.1,0.028,0
33:45.1,0.2,0.44,1.09,-1,34.1,0.028,0
33:45.1,0.2,0.48,1.05,-1,34.1,0.028,0
33:45.2,0.23,0.45,1.13,-1,34.1,0.026,0
33:45.2,0.24,0.51,1.08,-1,34.1,0.024,0
33:45.2,0.23,0.51,1.05,-1,34.1,0.022,0
33:45.2,0.24,0.52,1.12,-1,34.1,0.022,0
33:45.3,0.26,0.5,1.27,-1,34.1,0.022,0
33:45.3,0.2,0.54,0.68,-1,34.1,0.022,0
33:45.3,0.23,0.45,1.21,-1,34.1,0.02,0
33:45.4,0.23,0.51,1.09,-1,34.1,0.022,0
33:45.4,0.22,0.49,1.07,-1,34.1,0.022,0
33:45.4,0.22,0.46,1.08,-1,34.1,0.022,0
33:45.5,0.2,0.51,1.07,-1,34.1,0.024,0
33:45.5,0.21,0.49,1.08,-1,34.1,0.022,0
33:45.5,0.22,0.48,1.1,-1,34.1,0.026,0
33:45.6,0.23,0.48,1.08,-1,34.1,0.024,0
33:45.6,0.23,0.49,1.07,-1,34.1,0.028,0
33:45.6,0.22,0.5,1.05,-1,34.1,0.026,0
33:45.7,0.2,0.52,0.99,-1,34.1,0.024,0
33:45.7,0.2,0.52,1.14,-1,34.1,0.024,0
33:45.7,0.17,0.48,1.11,-1,34.1,0.026,0
33:45.7,0.17,0.5,1.1,-1,34.1,0.026,0
33:45.8,0.14,0.47,1.09,-1,34.1,0.028,0
33:45.8,0.14,0.47,1.11,-1,34.1,0.028,0
33:45.8,0.12,0.48,1.08,-1,34.1,0.031,0
33:45.9,0.09,0.49,1.11,-1,34.1,0.031,0
33:45.9,0.07,0.5,1.13,-1,34.1,0.031,0
33:45.9,0.08,0.48,1.14,-1,34.1,0.031,0
33:46.0,0.09,0.41,1.13,-1,34.1,0.031,0
33:46.0,0.05,0.42,1.13,-1,34.1,0.028,0
33:46.0,0.1,0.42,1.08,-1,34.1,0.026,0
33:46.1,0.13,0.39,1.14,-1,34.1,0.022,0
33:46.1,0.26,0.44,1,-1,34.1,0.02,0
33:46.1,0.17,0.38,1.11,-1,34.1,0.018,0
33:46.2,0.15,0.41,1.11,-1,34.1,0.018,0
33:46.2,0.15,0.42,1.13,-1,34.1,0.016,0
33:46.2,0.15,0.44,1.16,-1,34.1,0.016,0
33:46.3,0.16,0.45,1.1,-1,34.1,0.018,0
33:46.3,0.13,0.44,1.14,-1,34.1,0.018,0
33:46.3,0.13,0.37,1.12,-1,34.1,0.018,0
33:46.3,0.1,0.5,1.07,-1,34.1,0.016,0
33:46.4,0.13,0.48,1.01,-1,34.1,0.018,0
33:46.4,0.11,0.46,1.08,-1,34.1,0.018,0
33:46.4,0.1,0.54,1.1,-1,34.1,0.018,0
33:46.5,0.13,0.5,1.17,-1,34.1,0.022,0
33:46.5,0.13,0.5,1.17,-1,34.1,0.024,0
33:46.5,0.11,0.41,1.22,-1,34.1,0.028,0
33:46.6,0.09,0.38,1.24,-1,34.1,0.031,0
33:46.6,0.06,0.34,1.18,-1,34.1,0.033,0
33:46.6,0.15,0.23,1.24,-1,34.1,0.035,0
33:46.7,0.01,0.5,1.13,-1,34.1,0.035,0
33:46.7,-0.03,0.16,1.09,-1,34.1,0.031,0
33:46.7,-0.06,0.31,1.21,-1,34.1,0.028,0
33:46.8,0.03,0.26,1.15,-1,34.1,0.026,0
33:46.8,0,0.24,1.08,-1,34.1,0.026,0
33:46.8,0.08,0.23,1.06,-1,34.1,0.024,0
33:46.8,0.1,0.33,1.12,-1,34.1,0.026,0
33:46.9,0.16,0.17,1.03,-1,34.1,0.022,0
33:46.9,0.21,0.22,1.07,-1,34.1,0.022,0
33:46.9,0.24,0.44,1.05,-1,34.1,0.024,0
33:47.0,0.16,0.59,0.74,-1,34.1,0.026,0
33:47.0,0.29,0.33,1.34,-1,34.1,0.024,0
33:47.0,0.04,0.21,1.29,-1,34.1,0.026,0
33:47.1,0.02,0.49,1.18,-1,34.1,0.028,0
33:47.1,0.03,0.4,1.22,-1,34.1,0.028,0
33:47.1,0.01,0.4,1.18,-1,34.1,0.028,0
33:47.2,0.06,0.47,1.09,-1,34.1,0.028,0
33:47.2,0.07,0.48,1.09,-1,34.1,0.028,0
33:47.2,0.14,0.5,1.11,-1,34.1,0.031,0
33:47.2,0.11,0.43,1.12,-1,34.1,0.031,0
33:47.3,0.17,0.56,1.08,-1,34.1,0.033,0
33:47.3,0.17,0.5,1.13,-1,34.1,0.035,0
33:47.3,0.16,0.5,1.05,-1,34.1,0.035,0
33:47.4,0.16,0.51,1.05,-1,34.1,0.035,0
33:47.4,0.14,0.56,1.07,-1,34.1,0.037,0
33:47.4,0.18,0.47,1.1,-1,34.1,0.037,0
33:47.5,0.17,0.6,0.9,-1,34.1,0.037,0
33:47.5,0.12,0.56,1.06,-1,34.1,0.035,0
33:47.5,0.11,0.57,1.01,-1,34.1,0.031,0
33:47.6,0.17,0.59,1.03,-1,34.1,0.033,0
33:47.6,0.16,0.58,1.04,-1,34.1,0.031,0
33:47.6,0.17,0.59,1,-1,34.1,0.033,0
33:47.7,0.16,0.59,1,-1,34.1,0.035,0
33:47.7,0.15,0.58,1.06,-1,34.1,0.033,0
33:47.7,0.16,0.59,1.07,-1,34.1,0.033,0
33:47.7,0.17,0.61,0.98,-1,34.1,0.033,0
33:47.8,0.18,0.61,0.99,-1,34.1,0.035,0
33:47.8,0.2,0.62,1,-1,34.1,0.035,0
33:47.8,0.09,0.6,1.05,-1,34.1,0.033,0
33:47.9,0.16,0.6,1.03,-1,34.1,0.033,0
33:47.9,0.17,0.64,1,-1,34.1,0.033,0
33:47.9,0.14,0.62,1,-1,34.1,0.031,0
33:48.0,0.14,0.64,0.97,-1,34.1,0.031,0
33:48.0,0.19,0.67,1,-1,34.1,0.031,0
33:48.0,0.17,0.58,1.03,-1,34.1,0.031,0
33:48.1,0.2,0.65,0.95,-1,34.1,0.033,0
33:48.1,0.2,0.63,1.02,-1,34.1,0.033,0
33:48.1,0.22,0.64,0.98,-1,34.1,0.035,0
33:48.2,0.19,0.67,0.93,-1,34.1,0.035,0
33:48.2,0.15,0.73,0.87,-1,34.1,0.033,0
33:48.2,0.17,0.7,0.93,-1,34.1,0.031,0
33:48.3,0.11,0.69,0.98,-1,34.1,0.031,0
33:48.3,0.16,0.69,0.99,-1,34.1,0.031,0
33:48.3,0.18,0.66,0.97,-1,34.1,0.031,0
33:48.3,0.11,0.69,0.93,-1,34.1,0.026,0
33:48.4,0.18,0.7,1,-1,34.1,0.024,0
33:48.4,0.16,0.69,0.99,-1,34.1,0.024,0
33:48.4,0.22,0.64,0.96,-1,34.1,0.024,0
33:48.5,0.18,0.68,0.95,-1,34.1,0.024,0
33:48.5,0.14,0.64,1,-1,34.1,0.024,0
33:48.5,0.14,0.67,1,-1,34.1,0.024,0
33:48.6,0.15,0.64,0.96,-1,34.1,0.024,0
33:48.6,0.16,0.65,1,-1,34.1,0.024,0
33:48.6,0.18,0.67,0.98,-1,34.1,0.024,0
33:48.7,0.13,0.67,1,-1,34.1,0.024,0
33:48.7,0.12,0.66,0.95,-1,34.1,0.024,0
33:48.7,0.16,0.65,0.93,-1,34.1,0.026,0
33:48.8,0.15,0.7,0.97,-1,34.1,0.024,0
33:48.8,0.16,0.7,0.99,-1,34.1,0.026,0
33:48.8,0.16,0.64,0.98,-1,34.1,0.028,0
33:48.8,0.17,0.64,1.04,-1,34.1,0.028,0
33:48.9,0.16,0.67,1.03,-1,34.1,0.028,0
33:48.9,0.15,0.64,1.01,-1,34.1,0.031,0
33:48.9,0.16,0.6,1.05,-1,34.1,0.031,0
33:49.0,0.13,0.57,1.14,-1,34.1,0.028,0
33:49.0,0.12,0.52,1.08,-1,34.1,0.026,0
33:49.0,0.17,0.49,0.92,-1,34.1,0.024,0
33:49.1,0.2,0.64,1.02,-1,34.1,0.022,0
33:49.1,0.14,0.64,1.06,-1,34.1,0.018,0
33:49.1,0.17,0.76,1.05,-1,34.1,0.018,0
33:49.2,0.07,0.6,1.28,-1,34.1,0.016,0
33:49.2,0.03,0.54,1.44,-1,34.1,0.016,0
33:49.2,-0.05,0.88,1.35,-1,34.1,0.014,0
33:49.2,-0.15,0.77,1.26,-1,34.1,0.012,0
33:49.3,-0.28,0.72,1.28,-1,34.1,0.012,0
33:49.3,-0.45,0.74,1.22,-1,34.1,0.012,0
33:49.3,-0.47,0.9,1.04,-1,34.1,0.012,0
33:49.4,-0.5,0.89,0.89,-1,34.1,0.012,0
33:49.4,-0.45,0.88,0.7,-1,34.1,0.012,0
33:49.4,-0.45,0.62,0.56,-1,34.1,0.012,0
33:49.5,-0.57,0.59,0.5,-1,34.1,0.012,0
33:49.5,-0.7,0.58,0.33,-1,34.1,0.012,0
33:49.5,-0.73,0.34,0.47,-1,34.1,0.012,0
33:49.6,-1.03,0.4,0.69,-1,34.1,0.012,0
33:49.6,-1.18,1.22,0.37,-1,34.1,0.012,0
33:49.6,-0.78,1.07,-0.02,-1,34.1,0.016,0
33:49.7,-0.59,0.57,0,-1,34.1,0.016,0
33:49.7,-0.53,0.21,0.08,-1,34.1,0.016,0
33:49.7,-0.6,0,0.18,-1,34.1,0.016,0
33:49.7,-0.66,0.04,0.13,-1,34.1,0.016,0
33:49.8,-0.68,-0.02,0.16,-1,34.1,0.016,0
33:49.8,-0.72,-0.09,0.22,-1,34.1,0.016,0
33:49.8,-0.8,-0.06,0.2,-1,34.1,0.016,0
33:49.9,-0.91,-0.17,0.22,-1,34.1,0.016,0
33:49.9,-0.88,-0.09,0.28,-1,34.1,0.016,0
33:49.9,-0.98,0.01,0.19,-1,34.1,0.016,0
33:50.0,-1.01,-0.06,0.25,-1,34.1,0.014,0
33:50.0,-0.78,-0.15,0.33,-1,34.1,0.012,0
33:50.0,-0.86,-0.15,0.26,-1,34.1,0.01,0
33:50.1,-1.01,-0.1,0.14,-1,34.1,0.008,0
33:50.1,-1.15,0.02,0.12,-1,34.1,0.006,0
33:50.1,-1.25,0.41,0.18,-1,34.1,0.004,0
33:50.2,-1.15,0.13,0.33,-1,34.1,0.004,0
33:50.2,-1.03,-0.26,0.44,-1,34.1,0.002,0
33:50.2,-1.03,-0.2,0.29,-1,34.1,0,0
33:50.3,-0.94,0.4,0.07,-1,34.1,0,0
33:50.3,-1.19,0.57,0.14,-1,34.1,0,0
33:50.3,-0.96,0.08,0.3,-1,34.1,0,0
33:50.3,-1.04,0,0.35,-1,34.1,0,0
33:50.4,-1.03,0.17,0.29,-1,34.1,0,0
33:50.4,-1,0.23,0.32,-1,34.1,0,0
33:50.4,-0.93,0.13,0.34,-1,34.1,0,0
33:50.5,-0.86,0.08,0.37,-1,34.1,0,0
33:50.5,-0.93,0.11,0.52,-1,34.1,0,0
33:50.5,-0.95,0.14,0.63,-1,34.1,0,0
33:50.6,-0.9,0.19,0.65,-1,34.1,0,0
33:50.6,-0.83,0.16,0.73,-1,34.1,0,0
33:50.6,-0.84,0.05,0.98,-1,34.1,0,0
33:50.7,-0.91,0.06,1.17,-1,34.1,0,0
33:50.7,-0.9,0.15,0.77,-1,34.1,0,0
33:50.7,-0.83,0.07,0.79,-1,34.1,0,0
33:50.7,-0.68,0.26,0.91,-1,34.1,0,0
33:50.8,-0.62,0.64,0.99,-1,34.1,0,0
33:50.8,-0.51,0.66,0.81,-1,34.1,0,0
33:50.8,-0.57,0.39,0.97,-1,34.1,0,0
33:50.9,-0.53,0.4,1,-1,34.1,0,0
33:50.9,-0.6,0.56,0.8,-1,34.1,0,0
33:50.9,-0.64,0.36,1.02,-1,34.1,0,0
33:51.0,-0.59,0.11,1.04,-1,34.1,0,0
33:51.0,-0.5,0.15,0.75,-1,34.1,0,0
33:51.0,-0.45,0.39,0.84,-1,34.1,0,0
33:51.1,-0.32,0.26,0.9,-1,34.1,0,0
33:51.1,-0.59,0.34,0.54,-1,34.1,0,0
33:51.1,-0.72,0.66,0.24,-1,34.1,0,0
33:51.2,-1.33,0.7,0.18,-1,34.1,0,0
33:51.2,-1.43,0.15,0.13,-1,34.1,0,0
33:51.2,-1.31,-0.07,0.11,-1,34.1,0,0
33:51.2,-1.36,0,0.18,-1,34.1,0,0
33:51.3,-1.14,0.05,0.27,-1,34.1,0,0
33:51.3,-1.03,-0.2,0.58,-1,34.1,0,0
33:51.3,-0.93,-0.21,0.61,-1,34.1,0,0
33:51.4,-0.84,-0.3,0.77,-1,34.1,0,0
33:51.4,-0.84,-0.38,0.91,-1,34.1,0,0
33:51.4,-0.88,-0.38,0.95,-1,34.1,0,0
33:51.5,-0.81,-0.24,0.72,-1,34.1,0,0
33:51.5,-0.88,-0.11,0.66,-1,34.1,0,0
33:51.5,-0.87,-0.21,0.65,-1,34.1,0,0
33:51.6,-0.76,-0.25,0.78,-1,34.1,0,0
33:51.6,-0.73,-0.18,0.86,-1,34.1,0,0
33:51.6,-0.5,-0.08,0.89,-1,34.1,0,0
33:51.7,-0.28,-0.31,1.05,-1,34.1,0,0
33:51.7,-0.41,-0.83,0.78,-1,34.1,0,0
33:51.7,-0.53,-1.3,0.46,-1,34.1,0,0
33:51.7,-0.6,-0.65,-0.22,-1,34.1,0,0
33:51.8,-0.82,-0.83,-0.36,-1,34.1,0.002,0
33:51.8,-0.87,-1,-0.14,-1,34.1,0.004,0
33:51.8,-0.94,-0.85,0.09,-1,34.1,0.002,0
33:51.9,-0.94,-0.61,0.07,-1,34.1,0.004,0
33:51.9,-0.93,-0.32,0.03,-1,34.1,0.004,0
33:51.9,-0.88,-0.03,0,-1,34.1,0.004,0
33:52.0,-0.79,0.24,-0.17,-1,34.1,0.004,0
33:52.0,-0.65,0.32,-0.04,-1,34.1,0.004,0
33:52.0,-0.67,0.51,0.16,-1,34.1,0.002,0
33:52.1,-0.8,0.83,0.14,-1,34.1,0.002,0
33:52.1,-0.86,0.58,0.16,-1,34.1,0,0
33:52.1,-0.83,0.41,0.17,-1,34.1,0,0
33:52.2,-0.84,0.34,0.22,-1,34.1,0,0
33:52.2,-0.9,0.33,0.37,-1,34.1,0,0
33:52.2,-0.88,0.64,0.4,-1,34.1,0,0
33:52.2,-0.89,0.76,0.38,-1,34.1,0,0
33:52.3,-0.84,0.64,0.39,-1,34.1,0,0
33:52.3,-0.84,0.61,0.45,-1,34.1,0,0
33:52.3,-0.76,0.75,0.39,-1,34.1,0,0
33:52.4,-0.68,0.92,0.16,-1,34.1,0,0
33:52.4,-0.55,0.99,0.39,-1,34.1,0,0
33:52.4,-0.51,1.2,0.48,-1,34.1,0,0
33:52.5,-0.43,1.4,0.39,-1,34.1,0,0
33:52.5,-0.54,0.88,0.46,-1,34.1,0,0
33:52.5,-0.56,0.56,0.5,-1,34.1,0,0
33:52.6,-0.54,0.64,0.5,-1,34.1,0,0
33:52.6,-0.52,0.77,0.37,-1,34.1,0,0
33:52.6,-0.46,0.57,0.29,-1,34.1,0,0
33:52.7,-0.49,1.08,0.33,-1,34.1,0,0
33:52.7,-0.46,1.36,0.25,-1,34.1,0,0
33:52.7,-0.48,0.94,0.31,-1,34.1,0.002,0
33:52.7,-0.6,0.83,0.29,-1,34.1,0,0
33:52.8,-0.79,0.94,0.12,-1,34.1,0,0
33:52.8,-1.06,0.88,0.07,-1,34.1,0.002,0
33:52.8,-1.1,0.61,0.2,-1,34.1,0,0
33:52.9,-0.92,0.75,0.59,-1,34.1,0,0
33:52.9,-0.41,1.41,0.14,-1,34.1,0,0
33:52.9,-0.86,1.15,0.28,-1,34.1,0,0
33:53.0,-0.37,0.97,0.52,-1,34.1,0.002,0
33:53.0,-0.24,0.83,0.85,-1,34.1,0.004,0
33:53.0,-0.29,1.1,0.81,-1,34.1,0.006,0
33:53.1,-0.32,0.95,0.73,-1,34.1,0.006,0
33:53.1,-0.39,0.97,0.56,-1,34.1,0.006,0
33:53.1,-0.47,0.97,0.49,-1,34.1,0.006,0
33:53.2,-0.62,1.08,0.48,-1,34.1,0.002,0
33:53.2,-0.8,1.03,0.56,-1,34.1,0.002,0
33:53.2,-0.77,0.95,0.58,-1,34.1,0.002,0
33:53.2,-0.85,0.73,0.56,-1,34.1,0,0
33:53.3,-0.75,0.81,0.56,-1,34.1,0,0
33:53.3,-0.67,0.74,0.53,-1,34.1,0,0
33:53.3,-0.61,0.46,0.58,-1,34.1,0,0
33:53.4,-0.61,0.63,0.51,-1,34.1,0,0
33:53.4,-0.57,0.68,0.54,-1,34.1,0,0
33:53.4,-0.48,0.59,0.38,-1,34.1,0,0
33:53.5,-0.42,0.49,0.46,-1,34.1,0,0
33:53.5,-0.36,0.61,0.54,-1,34.1,0,0
33:53.5,-0.32,0.64,0.53,-1,34.1,0,0
33:53.6,-0.43,0.69,0.62,-1,34.1,0,0
33:53.6,-0.48,0.73,0.68,-1,34.1,0,0
33:53.6,-0.4,0.58,0.82,-1,34.1,0,0
33:53.7,-0.46,0.6,0.89,-1,34.1,0,0
33:53.7,-0.49,0.73,0.91,-1,34.1,0.002,0
33:53.7,-0.52,0.64,1,-1,34.3,0.002,0
33:53.8,-0.49,0.4,1.04,-1,34.1,0,0
33:53.8,-0.48,0.4,1.03,-1,34.1,0.002,0
33:53.8,-0.42,0.38,1.07,-1,34.1,0,0
33:53.8,-0.36,0.31,1.11,-1,34.1,0,0
33:53.9,-0.3,0.53,1.06,-1,34.1,0,0
33:53.9,-0.3,0.56,1.07,-1,34.1,0,0
33:53.9,-0.33,0.43,1.15,-1,34.1,0,0
33:54.0,-0.33,0.47,1.1,-1,34.1,0,0
33:54.0,-0.3,0.5,1.08,-1,34.1,0,0
33:54.0,-0.29,0.46,1.09,-1,34.1,0,0
33:54.1,-0.28,0.43,1.12,-1,34.1,0,0
33:54.1,-0.27,0.43,1.13,-1,34.1,0,0
